"","fvegHW90mask","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"52",15,355.140014648438,806.313293457031,747.739990234375,138.433197021484,2.77740001678467,9.64999961853027,19.1900005340576,24.8239002227783,6.84100008010864,-197123.14366109,-10595.3690548744
"53",15,355.140014648438,806.313293457031,747.739990234375,138.433197021484,2.77740001678467,9.64999961853027,19.1900005340576,24.8239002227783,6.84100008010864,-197123.14366109,-10595.3690548744
"54",15,331.503295898438,877.603271484375,601.489990234375,117.584197998047,1.0654000043869,10.0200004577637,20.403299331665,29.364200592041,4.83059978485107,-129179.88444437,-97995.9272231651
"55",2,390.603302001953,752,772.859985351562,141.555603027344,3.17170000076294,9.6899995803833,19,24.6506996154785,6.83279991149902,-195854.824010594,-11494.876327686
"56",15,396.320007324219,750.566711425781,780.023315429688,142.013900756836,3.46320009231567,9.64669990539551,18.8066997528076,24.4894008636475,6.79860019683838,-195682.431439368,-12382.9518692414
"57",15,346.096710205078,832.9033203125,698.333312988281,129.965301513672,2.53060007095337,9.14669990539551,19.7432994842529,24.6940002441406,5.79360008239746,-198726.671978904,-9216.18251393503
"58",15,435.003295898438,736.446716308594,779.006713867188,141.807998657227,3.6159999370575,9.59329986572266,18.7632999420166,24.5475997924805,6.72709989547729,-195112.663235063,-12851.1224480197
"59",15,410.243286132812,753.413330078125,721.130004882812,134.20280456543,2.6149001121521,9.30669975280762,19.5599994659424,24.9491004943848,6.19619989395142,-197580.097708628,-11158.3172254134
"60",15,531.359985351562,640.559997558594,734.683288574219,136.21110534668,2.74379992485046,9.46669960021973,19.403299331665,25.0223999023438,6.48070001602173,-197295.971064687,-11438.6040162891
"61",15,531.359985351562,640.559997558594,734.683288574219,136.21110534668,2.74379992485046,9.46669960021973,19.403299331665,25.0223999023438,6.48070001602173,-197295.971064687,-11438.6040162891
"62",15,499.746704101562,656.9033203125,692.603271484375,129.157897949219,2.49559998512268,9.08670043945312,19.6133003234863,24.2124004364014,5.73479986190796,-198447.882203426,-10194.7103163684
"63",15,499.746704101562,656.9033203125,692.603271484375,129.157897949219,2.49559998512268,9.08670043945312,19.6133003234863,24.2124004364014,5.73479986190796,-198447.882203426,-10194.7103163684
"64",4,390.799987792969,780.890014648438,740.539978027344,137.328002929688,2.72709989547729,9.63329982757568,19.3866996765137,25.1030006408691,6.83010005950928,-197569.268971286,-10369.0667945175
"65",15,499.746704101562,656.9033203125,692.603271484375,129.157897949219,2.49559998512268,9.08670043945312,19.6133003234863,24.2124004364014,5.73479986190796,-198447.882203426,-10194.7103163684
"66",15,396.320007324219,750.566711425781,780.023315429688,142.013900756836,3.46320009231567,9.64669990539551,18.8066997528076,24.4894008636475,6.79860019683838,-195682.431439368,-12382.9518692414
"67",15,435.003295898438,736.446716308594,779.006713867188,141.807998657227,3.6159999370575,9.59329986572266,18.7632999420166,24.5475997924805,6.72709989547729,-195112.663235063,-12851.1224480197
"68",15,411.033294677734,762.973327636719,709.159973144531,132.285995483398,2.5132999420166,9.19330024719238,19.7199993133545,24.9815998077393,5.98680019378662,-197897.728457888,-10699.3064335315
"69",15,375.649993896484,787.223327636719,699.030029296875,130.31379699707,2.53999996185303,9.01669979095459,19.8132991790771,24.7807998657227,5.60080003738403,-198141.580090167,-10463.3243041476
"70",15,532.869995117188,637.843322753906,683.306701660156,127.366096496582,2.36730003356934,9.23330020904541,19.5533008575439,24.051700592041,5.83720016479492,-198798.868549884,-9628.11703160359
"71",15,435.003295898438,736.446716308594,779.006713867188,141.807998657227,3.6159999370575,9.59329986572266,18.7632999420166,24.5475997924805,6.72709989547729,-195112.663235063,-12851.1224480197
"72",15,531.359985351562,640.559997558594,734.683288574219,136.21110534668,2.74379992485046,9.46669960021973,19.403299331665,25.0223999023438,6.48070001602173,-197354.901152899,-11330.4568272587
"73",15,411.033294677734,762.973327636719,709.159973144531,132.285995483398,2.5132999420166,9.19330024719238,19.7199993133545,24.9815998077393,5.98680019378662,-197897.728457888,-10699.3064335315
"74",15,375.649993896484,787.223327636719,699.030029296875,130.31379699707,2.53999996185303,9.01669979095459,19.8132991790771,24.7807998657227,5.60080003738403,-198141.580090167,-10463.3243041476
"75",15,499.746704101562,656.9033203125,692.603271484375,129.157897949219,2.49559998512268,9.08670043945312,19.6133003234863,24.2124004364014,5.73479986190796,-198447.882203426,-10194.7103163684
"76",15,532.869995117188,637.843322753906,683.306701660156,127.366096496582,2.36730003356934,9.23330020904541,19.5533008575439,24.051700592041,5.83720016479492,-198798.868549884,-9628.11703160359
"77",15,435.003295898438,736.446716308594,779.006713867188,141.807998657227,3.6159999370575,9.59329986572266,18.7632999420166,24.5475997924805,6.72709989547729,-195112.663235063,-12851.1224480197
"78",15,396.320007324219,750.566711425781,780.023315429688,142.013900756836,3.46320009231567,9.64669990539551,18.8066997528076,24.4894008636475,6.79860019683838,-195682.431439368,-12382.9518692414
"79",15,531.359985351562,640.559997558594,734.683288574219,136.21110534668,2.74379992485046,9.46669960021973,19.403299331665,25.0223999023438,6.48070001602173,-197354.901152899,-11330.4568272587
"80",15,499.746704101562,656.9033203125,692.603271484375,129.157897949219,2.49559998512268,9.08670043945312,19.6133003234863,24.2124004364014,5.73479986190796,-198447.882203426,-10194.7103163684
"81",15,375.649993896484,787.223327636719,699.030029296875,130.31379699707,2.53999996185303,9.01669979095459,19.8132991790771,24.7807998657227,5.60080003738403,-198141.580090167,-10463.3243041476
"82",15,532.869995117188,637.843322753906,683.306701660156,127.366096496582,2.36730003356934,9.23330020904541,19.5533008575439,24.051700592041,5.83720016479492,-198798.868549884,-9628.11703160359
"83",15,396.320007324219,750.566711425781,780.023315429688,142.013900756836,3.46320009231567,9.64669990539551,18.8066997528076,24.4894008636475,6.79860019683838,-195682.431439368,-12382.9518692414
"84",15,531.359985351562,640.559997558594,734.683288574219,136.21110534668,2.74379992485046,9.46669960021973,19.403299331665,25.0223999023438,6.48070001602173,-197354.901152899,-11330.4568272587
