"","fvegHW90mask","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"992",15,501.443298339844,748.693298339844,916.38330078125,157.295806884766,4.29759979248047,8.61999988555908,22.3066997528076,31.7872009277344,2.91540002822876,-93660.3212101659,114553.582002226
"993",15,389.406707763672,901.543273925781,733.6533203125,127.293800354004,3.42700004577637,9.63329982757568,22.9433002471924,32.7555999755859,4.00439977645874,-100919.249546149,93175.6313936603
"994",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818384,121479.367192432
"995",15,382.086700439453,898.146728515625,701.246704101562,121.763000488281,3.33319997787476,9.63329982757568,23.0233001708984,32.8064002990723,4.12900018692017,-96398.5858908768,86785.3048165869
"996",9,418.066711425781,767.213317871094,883.400024414062,151.843902587891,3.90779995918274,8.87670040130615,22.3033008575439,31.7640991210938,3.27959990501404,-87630.9941129419,103360.648717234
"997",15,368.489990234375,887.710021972656,872.576721191406,150.158401489258,3.89580011367798,9.58329963684082,22.8199996948242,32.989200592041,3.92899990081787,-89748.7414037166,100629.12626164
"998",15,368.489990234375,887.710021972656,872.576721191406,150.158401489258,3.89580011367798,9.58329963684082,22.8199996948242,32.989200592041,3.92899990081787,-89748.7414037166,100629.12626164
"999",15,459.043304443359,773.753295898438,974.9033203125,166.080993652344,4.77740001678467,8.4266996383667,21.8700008392334,31.4983997344971,2.59859991073608,-82538.1778456818,106975.884999629
"1000",15,459.043304443359,773.753295898438,974.9033203125,166.080993652344,4.77740001678467,8.4266996383667,21.8700008392334,31.4983997344971,2.59859991073608,-82538.1778456818,106975.884999629
"1001",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1002",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1003",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1004",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1005",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1006",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1007",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1008",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818384,121479.367192432
"1009",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1010",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1011",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818384,121479.367192432
"1012",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818384,121479.367192432
"1013",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818384,121479.367192432
"1014",15,501.443298339844,748.693298339844,916.38330078125,157.295806884766,4.29759979248047,8.61999988555908,22.3066997528076,31.7872009277344,2.91540002822876,-93660.3212101659,114553.582002226
"1015",15,383.739990234375,894.080017089844,718.049987792969,124.466300964355,3.34559988975525,9.62329959869385,23.0699996948242,32.8730010986328,4.10570001602173,-94628.7809907575,89766.0549452198
"1016",15,368.489990234375,887.710021972656,872.576721191406,150.158401489258,3.89580011367798,9.58329963684082,22.8199996948242,32.989200592041,3.92899990081787,-89911.4991416054,100717.607290731
"1017",15,449.443298339844,773.989990234375,921.510009765625,157.388397216797,4.29739999771118,8.18669986724854,21.9099998474121,31.2682991027832,2.48309993743896,-82414.4560227723,105418.517073962
"1018",9,NA,NA,660.909973144531,114.449600219727,3.17790007591248,9.84000015258789,23.0032997131348,32.7276000976562,4.33470010757446,-98023.498665924,84414.5553418659
"1019",15,431.093292236328,817.573303222656,873.86669921875,149.91780090332,3.97140002250671,9.27000045776367,22.3866996765137,32.2925987243652,3.44510006904602,-92330.0005033562,96720.6073451047
"1020",15,504.253295898438,755.460021972656,970.026672363281,166.147796630859,4.29860019683838,8.83329963684082,21.9766998291016,31.5090999603271,2.90330004692078,-92937.7750250837,108865.524282642
"1021",15,560.783325195312,576.543273925781,1528.98327636719,260.095886230469,8.77560043334961,6.5967001914978,19.1800003051758,28.8199005126953,0.911700010299683,-70043.3979540932,132667.616075977
"1022",15,754.686706542969,409.619995117188,1419.53332519531,240.658996582031,8.30000019073486,6.7367000579834,20.3432998657227,30.2271003723145,1.02989995479584,-73646.8658383254,129198.3186186
"1023",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818384,121479.367192432
"1024",15,501.443298339844,748.693298339844,916.38330078125,157.295806884766,4.29759979248047,8.61999988555908,22.3066997528076,31.7872009277344,2.91540002822876,-93660.3212101659,114553.582002226
"1025",15,368.489990234375,887.710021972656,872.576721191406,150.158401489258,3.89580011367798,9.58329963684082,22.8199996948242,32.989200592041,3.92899990081787,-89748.7414037166,100629.12626164
"1026",15,368.489990234375,887.710021972656,872.576721191406,150.158401489258,3.89580011367798,9.58329963684082,22.8199996948242,32.989200592041,3.92899990081787,-89748.7414037166,100629.12626164
"1027",15,501.443298339844,748.693298339844,916.38330078125,157.295806884766,4.29759979248047,8.61999988555908,22.3066997528076,31.7872009277344,2.91540002822876,-93660.3212101659,114553.582002226
"1028",15,383.739990234375,894.080017089844,718.049987792969,124.466300964355,3.34559988975525,9.62329959869385,23.0699996948242,32.8730010986328,4.10570001602173,-94628.7809907575,89766.0549452198
"1029",9,NA,NA,660.909973144531,114.449600219727,3.17790007591248,9.84000015258789,23.0032997131348,32.7276000976562,4.33470010757446,-98023.498665924,84414.5553418659
"1030",7,414.763305664062,558.659973144531,1139.30334472656,194.514999389648,9.20219993591309,1.8400000333786,18.3567008972168,29.3451995849609,-3.1515998840332,-88694.898875649,211834.633421034
"1031",15,431.093292236328,817.573303222656,873.86669921875,149.91780090332,3.97140002250671,9.27000045776367,22.3866996765137,32.2925987243652,3.44510006904602,-92330.0005033562,96720.6073451047
"1032",15,449.443298339844,773.989990234375,921.510009765625,157.388397216797,4.29739999771118,8.18669986724854,21.9099998474121,31.2682991027832,2.48309993743896,-82414.4560227723,105418.517073962
"1033",15,504.253295898438,755.460021972656,970.026672363281,166.147796630859,4.29860019683838,8.83329963684082,21.9766998291016,31.5090999603271,2.90330004692078,-92937.7750250837,108865.524282642
"1034",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1035",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1036",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818384,121479.367192432
"1037",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818384,121479.367192432
"1038",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1039",7,497.756713867188,763.063293457031,874.283325195312,150.412994384766,3.94199991226196,9.45330047607422,22.7432994842529,32.8520011901855,3.79570007324219,-89958.1780849251,100884.850481407
"1040",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818384,121479.367192432
"1041",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939433,107380.004979067
"1042",15,421.380004882812,820.353271484375,1185.70666503906,203.739807128906,6.44540023803711,7.98999977111816,22.1100006103516,31.7028999328613,2.19519996643066,-81462.7439419576,121982.430457061
"1043",15,421.380004882812,820.353271484375,1185.70666503906,203.739807128906,6.44540023803711,7.98999977111816,22.1100006103516,31.7028999328613,2.19519996643066,-81462.7439419576,121982.430457061
"1044",2,607.880004882812,665.813293457031,728.679992675781,126.88639831543,3.24340009689331,9.71669960021973,22.8932991027832,32.657398223877,4.03630018234253,-100813.642551053,100718.603915272
"1045",7,485.233306884766,744.246704101562,885.929992675781,152.250900268555,4.01070022583008,8.56330013275146,22.1833000183105,31.7236003875732,2.84980010986328,-86099.1902670968,103266.633053308
"1046",7,485.233306884766,744.246704101562,885.929992675781,152.250900268555,4.01070022583008,8.56330013275146,22.1833000183105,31.7236003875732,2.84980010986328,-86099.1902670968,103266.633053308
"1047",7,485.233306884766,744.246704101562,885.929992675781,152.250900268555,4.01070022583008,8.56330013275146,22.1833000183105,31.7236003875732,2.84980010986328,-86099.1902670968,103266.633053308
"1048",15,455.693298339844,772.780029296875,937.080017089844,159.949005126953,4.4539999961853,8.32999992370605,21.8966999053955,31.3078002929688,2.60369992256165,-82407.8714252487,106074.247142129
"1049",7,485.233306884766,744.246704101562,885.929992675781,152.250900268555,4.01070022583008,8.56330013275146,22.1833000183105,31.7236003875732,2.84980010986328,-86099.1902670968,103266.633053308
"1050",5,483.246704101562,754.246704101562,1023.71997070312,175.126098632812,4.73859977722168,8.36670017242432,21.8966999053955,31.4237003326416,2.54530000686646,-88864.4475529399,109161.848669244
"1051",2,369.893310546875,790.513305664062,959.716674804688,162.678695678711,4.74420022964478,8.03330039978027,22.6033000946045,32.6627998352051,2.54509997367859,-78449.8415461039,104614.829306265
"1052",7,390.223297119141,643.066711425781,999.47998046875,172.055801391602,8.2819995880127,1.86329996585846,19.5599994659424,30.7299995422363,-2.87059998512268,-76848.9313398695,217459.499285021
"1053",7,417.339996337891,551.140014648438,1155.57666015625,195.985305786133,9.59889984130859,1.86000001430511,18.2000007629395,29.1762008666992,-3.15590000152588,-87569.1407991003,210994.690800551
"1054",7,390.223297119141,643.066711425781,999.47998046875,172.055801391602,8.2819995880127,1.86329996585846,19.5599994659424,30.7299995422363,-2.87059998512268,-76848.9313398695,217459.499285021
"1055",5,382.736694335938,1100.13000488281,420.713287353516,77.2684020996094,4.93860006332397,9.32670021057129,25.6399993896484,34.2029991149902,4.25790023803711,288831.909601077,-449726.779072289
"1056",5,382.736694335938,1100.13000488281,420.713287353516,77.2684020996094,4.93860006332397,9.32670021057129,25.6399993896484,34.2029991149902,4.25790023803711,288831.909601077,-449726.779072289
"1057",5,382.736694335938,1100.13000488281,420.713287353516,77.2684020996094,4.93860006332397,9.32670021057129,25.6399993896484,34.2029991149902,4.25790023803711,288831.909601077,-449726.779072289
"1058",15,374.023284912109,983.876708984375,509.220001220703,89.6223983764648,9.31770038604736,7.55999994277954,23.4799995422363,31.8612995147705,2.06410002708435,291426.053738256,-458185.536206844
"1059",5,392.399993896484,1085.16333007812,444,80.8274002075195,4.8600001335144,9.16329956054688,25.4599990844727,34.2112998962402,4.43599987030029,279444.565646585,-449542.909321127
"1060",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1061",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1062",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1063",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1064",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1065",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1066",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1067",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1068",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1069",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1070",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1071",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1072",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1073",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1074",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1075",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1076",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1077",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1078",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1079",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1080",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1081",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1082",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1083",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1084",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1085",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1086",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1087",8,258.029998779297,1185.32666015625,329.456695556641,66.8876037597656,1.18879997730255,10.2632999420166,26.4699993133545,34.5822982788086,5.49529981613159,241351.308423121,-479329.350850233
"1088",8,280.649993896484,1199.2900390625,321.476715087891,65.6146011352539,1.94179999828339,10.5733003616333,26.11669921875,33.0518989562988,5.91079998016357,231413.61584401,-461260.967179749
"1089",8,280.649993896484,1199.2900390625,321.476715087891,65.6146011352539,1.94179999828339,10.5733003616333,26.11669921875,33.0518989562988,5.91079998016357,231413.61584401,-461260.967179749
"1090",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1091",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1092",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1093",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1094",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1095",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1096",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1097",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1098",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1099",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1100",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1101",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1102",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1103",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1104",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1105",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1106",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1107",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1108",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1109",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1110",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1111",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1112",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1113",8,285,1172.08666992188,365.013305664062,76.280403137207,2.27099990844727,11.1033000946045,24.9167003631592,32.0890007019043,7.07420015335083,253923.43209277,-492439.62080191
"1114",8,371.720001220703,983.25,422.263305664062,73.443603515625,10.1437997817993,8.77999973297119,24.4067001342773,32.978401184082,3.7564001083374,299402.601955374,-473145.995003801
"1115",8,371.720001220703,983.25,422.263305664062,73.443603515625,10.1437997817993,8.77999973297119,24.4067001342773,32.978401184082,3.7564001083374,299402.601955374,-473145.995003801
"1116",15,287.363311767578,1170.66674804688,365.923309326172,76.8227996826172,2.23699998855591,10.9533004760742,24.9566993713379,32.1189002990723,6.92799997329712,253399.373633198,-492445.845245713
"1117",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1118",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1119",15,287.363311767578,1170.66674804688,365.923309326172,76.8227996826172,2.23699998855591,10.9533004760742,24.9566993713379,32.1189002990723,6.92799997329712,253399.373633198,-492445.845245713
"1120",15,287.363311767578,1170.66674804688,365.923309326172,76.8227996826172,2.23699998855591,10.9533004760742,24.9566993713379,32.1189002990723,6.92799997329712,253399.373633198,-492445.845245713
"1121",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1122",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1123",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1124",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1125",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1126",15,287.363311767578,1170.66674804688,365.923309326172,76.8227996826172,2.23699998855591,10.9533004760742,24.9566993713379,32.1189002990723,6.92799997329712,253399.373633198,-492445.845245713
"1127",8,380.016693115234,911.043273925781,444.923309326172,74.5466995239258,11.9054002761841,6.19000005722046,21.4666996002197,30.2140007019043,0.542599976062775,313244.093947241,-482010.961938059
"1128",5,369.13330078125,945.22998046875,424.053314208984,70.5056991577148,11.5736999511719,6.43330001831055,21.5767002105713,30.4127998352051,0.770699977874756,313556.790182663,-483122.57400394
"1129",15,368.640014648438,838.166687011719,574.609985351562,98.8135986328125,12.5291996002197,4.94999980926514,20.6966991424561,29.37619972229,-0.59060001373291,296771.097294312,-460272.224048607
"1130",7,411.890014648438,792.760009765625,568.316711425781,96.6763000488281,14.0930995941162,5.70669984817505,21.2000007629395,29.7751998901367,0.0829000025987625,307090.250566498,-479731.760865975
"1131",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1132",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1133",7,411.890014648438,792.760009765625,568.316711425781,96.6763000488281,14.0930995941162,5.70669984817505,21.2000007629395,29.7751998901367,0.0829000025987625,307090.250566498,-479731.760865975
"1134",5,369.13330078125,945.22998046875,424.053314208984,70.5056991577148,11.5736999511719,6.43330001831055,21.5767002105713,30.4127998352051,0.770699977874756,313608.952557281,-483176.075139104
"1135",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1136",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1137",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1138",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1139",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1140",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1141",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1142",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1143",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
"1144",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286554,-494203.448071509
"1145",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665217,-494590.222777359
