"","fvegHW90mask","aetmar_90m","cwdmar_90m","pptmar_90m","pptdjf_90m","pptjja_90m","tmnmar_90m","tmxmar_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"159",15,75.081298828125,0,131.905700683594,185.093597412109,2.20679998397827,5.55700016021729,18.8673000335693,31.3304004669189,3.51999998092651,-218343.125607,61005.6822679
"160",15,75.081298828125,0,131.905700683594,185.093597412109,2.20679998397827,5.55700016021729,18.8673000335693,31.3304004669189,3.51999998092651,-218343.125607,61005.6822679
"161",15,73.1647033691406,0,107.082702636719,144.491394042969,1.7175999879837,4.79530000686646,18.2759990692139,32.5928993225098,2.86389994621277,-186941.293779,55144.3590734
"162",15,78.0500030517578,0,90.3290023803711,130.288192749023,1.44969999790192,6.74030017852783,19.4750003814697,34.2081985473633,3.76099991798401,-176751.738477,54875.4940982
"163",15,72.565299987793,1.72469997406006,122.382301330566,169.436294555664,2.63220000267029,5.80130004882812,18.5646991729736,27.7320003509521,4.01999998092651,-231237.869278,51217.3957569
"164",15,72.565299987793,1.72469997406006,122.382301330566,169.436294555664,2.63220000267029,5.80130004882812,18.5646991729736,27.7320003509521,4.01999998092651,-231237.869278,51217.3957569
"165",7,68.9322967529297,0,187.365997314453,194.489807128906,5.4556999206543,2.84870004653931,16.2966995239258,30.8628997802734,1.19719994068146,-43626.8170819,47874.7835972
"166",7,68.9322967529297,0,187.365997314453,194.489807128906,5.4556999206543,2.84870004653931,16.2966995239258,30.8628997802734,1.19719994068146,-43626.8170819,47874.7835972
"167",2,75.7873001098633,0,156.861297607422,164.4208984375,4.93499994277954,4.65630006790161,16.0016994476318,31.8910007476807,2.99090003967285,-55923.9542294,45614.2892621
"168",2,75.7873001098633,0,156.861297607422,164.4208984375,4.93499994277954,4.65630006790161,16.0016994476318,31.8910007476807,2.99090003967285,-55923.9542294,45614.2892621
"169",2,77.3793029785156,3.0806999206543,83.2976989746094,96.8070983886719,2.05380010604858,7.04099988937378,18.5482997894287,32.8779983520508,4.3302001953125,-94541.1744935,42697.3511526
"170",15,79.9953002929688,0.601000010967255,158.572296142578,166.123199462891,4.99340009689331,6.08300018310547,16.0783004760742,31.5601005554199,4.57969999313354,-57001.1282705,42164.4261345
"171",15,79.9953002929688,0.601000010967255,158.572296142578,166.123199462891,4.99340009689331,6.08300018310547,16.0783004760742,31.5601005554199,4.57969999313354,-57001.1282705,42164.4261345
"172",11,73.5869979858398,0,150.721694946289,167.739105224609,4.84619998931885,3.34270000457764,15.9593000411987,30.9290008544922,1.46659994125366,-46257.1475764,40571.0720344
"173",15,76.1507034301758,0.532700002193451,116.354698181152,163.237594604492,2.36019992828369,5.41569995880127,18.9633007049561,29.8983001708984,3.55640006065369,-219949.576676,40222.6911218
"174",15,74.746696472168,0,145.00129699707,202.842407226562,3.02369999885559,6.10430002212524,17.7700004577637,30.7992992401123,4.66400003433228,-221852.063724,39283.7867239
"175",15,74.746696472168,0,145.00129699707,202.842407226562,3.02369999885559,6.10430002212524,17.7700004577637,30.7992992401123,4.66400003433228,-221852.063724,39283.7867239
"176",15,74.746696472168,0,145.00129699707,202.842407226562,3.02369999885559,6.10430002212524,17.7700004577637,30.7992992401123,4.66400003433228,-221852.063724,39283.7867239
"177",15,74.746696472168,0,145.00129699707,202.842407226562,3.02369999885559,6.10430002212524,17.7700004577637,30.7992992401123,4.66400003433228,-221852.063724,39283.7867239
"178",15,74.746696472168,0,145.00129699707,202.842407226562,3.02369999885559,6.10430002212524,17.7700004577637,30.7992992401123,4.66400003433228,-221852.063724,39283.7867239
"179",15,74.746696472168,0,145.00129699707,202.842407226562,3.02369999885559,6.10430002212524,17.7700004577637,30.7992992401123,4.66400003433228,-221852.063724,39283.7867239
"180",15,74.746696472168,0,145.00129699707,202.842407226562,3.02369999885559,6.10430002212524,17.7700004577637,30.7992992401123,4.66400003433228,-221852.063724,39283.7867239
"181",15,74.746696472168,0,145.00129699707,202.842407226562,3.02369999885559,6.10430002212524,17.7700004577637,30.7992992401123,4.66400003433228,-221852.063724,39283.7867239
"182",7,74.74169921875,0,152.445693969727,165.900100708008,4.79890012741089,4.13800001144409,15.7589998245239,31.2493991851807,2.43989992141724,-48631.3270139,37897.8396284
"183",5,77.11669921875,0,96.0989990234375,138.27360534668,1.73000001907349,6.16200017929077,18.9827003479004,28.3572998046875,4.33580017089844,-199729.568117,33660.7528091
"184",15,76.3040008544922,0,115.137001037598,120.557998657227,3.00430011749268,5.12270021438599,18.5333003997803,34.0620994567871,2.68099999427795,-63711.6741267,32508.5797709
"185",15,NA,NA,96.1060028076172,99.8088989257812,2.74499988555908,6.91230010986328,18.2240009307861,33.8101997375488,4.41529989242554,-75624.1480692,30129.7529105
"186",15,69.5876998901367,11.5389995574951,95.507698059082,99.1050033569336,2.71709990501404,6.94299983978271,18.2362995147705,33.812801361084,4.44299983978271,-75427.9222171,29227.497066
"187",15,69.5876998901367,11.5389995574951,95.507698059082,99.1050033569336,2.71709990501404,6.94299983978271,18.2362995147705,33.812801361084,4.44299983978271,-75427.9222171,29227.497066
"188",15,77.1350021362305,0,143.521697998047,157.707305908203,4.28620004653931,4.30030012130737,15.7093000411987,31.4783992767334,2.53320002555847,-49098.0655372,28362.5908005
"189",15,66.1989974975586,13.2842998504639,86.5299987792969,120.528602600098,1.6816999912262,6.61929988861084,19.1103000640869,31.9547996520996,4.21780014038086,-186413.36034,27904.2376462
"190",15,72.911003112793,6.90899991989136,89.5246963500977,93.2508010864258,2.45040011405945,6.78170013427734,18.4533004760742,33.8744010925293,4.28859996795654,-76179.3066383,25432.3906321
"191",15,72.911003112793,6.90899991989136,89.5246963500977,93.2508010864258,2.45040011405945,6.78170013427734,18.4533004760742,33.8744010925293,4.28859996795654,-76179.3066383,25432.3906321
"192",15,72.911003112793,6.90899991989136,89.5246963500977,93.2508010864258,2.45040011405945,6.78170013427734,18.4533004760742,33.8744010925293,4.28859996795654,-76179.3066383,25432.3906321
"193",15,72.911003112793,6.90899991989136,89.5246963500977,93.2508010864258,2.45040011405945,6.78170013427734,18.4533004760742,33.8744010925293,4.28859996795654,-76179.3066383,25432.3906321
"194",2,79.7006988525391,0.78930002450943,87.7990036010742,92.1184005737305,2.09980010986328,6.52430009841919,18.887300491333,33.9199981689453,3.9918999671936,-80881.787691,22808.8710102
"195",2,79.7006988525391,0.78930002450943,87.7990036010742,92.1184005737305,2.09980010986328,6.52430009841919,18.887300491333,33.9199981689453,3.9918999671936,-80881.787691,22808.8710102
"196",2,68.274299621582,6.76900005340576,80.5800018310547,106.14990234375,1.52300000190735,6.87470006942749,18.6119995117188,27.6161994934082,4.68499994277954,-194645.125281,5687.85316579
"197",7,52.2212982177734,0,170.546295166016,186.415603637695,5.9899001121521,0.617999970912933,12.7672996520996,29.1595993041992,-0.84280002117157,-19408.86914,4661.58183355
"198",15,73.8632965087891,0,145.524993896484,157.541305541992,3.73370003700256,3.25699996948242,15.9743003845215,32.1478996276855,1.47130000591278,-35084.5670362,2298.43684203
"199",15,73.8632965087891,0,145.524993896484,157.541305541992,3.73370003700256,3.25699996948242,15.9743003845215,32.1478996276855,1.47130000591278,-35084.5670362,2298.43684203
"200",15,73.8632965087891,0,145.524993896484,157.541305541992,3.73370003700256,3.25699996948242,15.9743003845215,32.1478996276855,1.47130000591278,-35084.5670362,2298.43684203
"201",2,66.7527008056641,8.29730033874512,165.265701293945,238.914199829102,4.16440010070801,6.34770011901855,17.0837001800537,27.5179004669189,5.73000001907349,-229844.790233,-2794.23088201
"202",2,66.7527008056641,8.29730033874512,165.265701293945,238.914199829102,4.16440010070801,6.34770011901855,17.0837001800537,27.5179004669189,5.73000001907349,-229844.790233,-2794.23088201
"203",2,66.7527008056641,8.29730033874512,165.265701293945,238.914199829102,4.16440010070801,6.34770011901855,17.0837001800537,27.5179004669189,5.73000001907349,-229844.790233,-2794.23088201
"204",2,66.7527008056641,8.29730033874512,165.265701293945,238.914199829102,4.16440010070801,6.34770011901855,17.0837001800537,27.5179004669189,5.73000001907349,-229844.790233,-2794.23088201
"205",2,66.7527008056641,8.29730033874512,165.265701293945,238.914199829102,4.16440010070801,6.34770011901855,17.0837001800537,27.5179004669189,5.73000001907349,-229844.790233,-2794.23088201
"206",15,76.4567031860352,0,84.2050018310547,110.173400878906,1.40840005874634,6.88570022583008,17.8619995117188,29.2574005126953,5.09019994735718,-186379.982863,-4514.10231352
"207",15,76.4567031860352,0,84.2050018310547,110.173400878906,1.40840005874634,6.88570022583008,17.8619995117188,29.2574005126953,5.09019994735718,-186379.982863,-4514.10231352
"208",15,76.4567031860352,0,84.2050018310547,110.173400878906,1.40840005874634,6.88570022583008,17.8619995117188,29.2574005126953,5.09019994735718,-186379.982863,-4514.10231352
"209",2,76.6532974243164,0,101.429000854492,177.437698364258,3.41210007667542,7.76200008392334,17.1509990692139,21.7777996063232,6.63670015335083,-238057.135533,-4065.21193705
"210",15,74.5979995727539,1.07200002670288,94.2767028808594,118.796096801758,1.90429997444153,7.56330013275146,17.5657005310059,25.9458999633789,5.92509984970093,-202724.211095,-4892.82762439
"211",15,75.9800033569336,0,107.002700805664,136.063095092773,2.02559995651245,6.62200021743774,17.2126998901367,27.1487007141113,4.86420011520386,-189865.899546,-8102.6039799
"212",4,68.4047012329102,6.93529987335205,101.431999206543,126.894798278809,2.33189988136292,7.22370004653931,17.2823009490967,23.7985992431641,5.7701997756958,-199180.417978,-9141.39172557
"213",4,68.4047012329102,6.93529987335205,101.431999206543,126.894798278809,2.33189988136292,7.22370004653931,17.2823009490967,23.7985992431641,5.7701997756958,-199180.417978,-9141.39172557
"214",15,75.2799987792969,0,102.206001281738,127.366096496582,2.36730003356934,7.23169994354248,17.2833003997803,24.051700592041,5.83720016479492,-198797.722376,-9628.69668665
"215",15,68.2669982910156,6.35970020294189,114.257301330566,135.623992919922,2.71160006523132,7.49770021438599,16.2322998046875,25.1986999511719,6.67990016937256,-197184.349518,-10076.2884613
"216",15,68.1346969604492,6.70529985427856,104.221000671387,129.292999267578,2.4909999370575,7.20800018310547,17.0002994537354,24.5832996368408,5.86509990692139,-198303.99412,-9918.47204578
"217",15,73.9432983398438,0,103.607696533203,129.157897949219,2.49559998512268,7.16099977493286,17.1599998474121,24.2124004364014,5.73479986190796,-198446.736032,-10195.2899084
"218",15,73.9432983398438,0,103.607696533203,129.157897949219,2.49559998512268,7.16099977493286,17.1599998474121,24.2124004364014,5.73479986190796,-198446.736032,-10195.2899084
"219",15,73.9432983398438,0,103.607696533203,129.157897949219,2.49559998512268,7.16099977493286,17.1599998474121,24.2124004364014,5.73479986190796,-198458.525961,-10137.1855621
"220",15,68.2669982910156,6.35970020294189,114.257301330566,135.623992919922,2.71160006523132,7.49770021438599,16.2322998046875,25.1986999511719,6.67990016937256,-197184.349518,-10076.2884613
"221",15,74.1066970825195,0,111.234298706055,134.20280456543,2.6149001121521,7.32270002365112,16.5177001953125,24.9491004943848,6.19619989395142,-197578.951565,-11158.8966977
"222",15,75.0066986083984,0,115.569297790527,136.21110534668,2.74379992485046,7.41029977798462,16.2339992523193,25.0223999023438,6.48070001602173,-197353.75502,-11331.0362749
"223",15,75.0066986083984,0,115.569297790527,136.21110534668,2.74379992485046,7.41029977798462,16.2339992523193,25.0223999023438,6.48070001602173,-197294.824932,-11439.1834523
"224",15,75.0066986083984,0,115.569297790527,136.21110534668,2.74379992485046,7.41029977798462,16.2339992523193,25.0223999023438,6.48070001602173,-197294.824932,-11439.1834523
"225",15,75.6212997436523,0.112000003457069,132.035003662109,141.698593139648,3.50959992408752,7.40000009536743,15.6443004608154,24.5879993438721,6.57019996643066,-195280.091269,-12580.5417771
"226",15,76.0073013305664,0.152700006961823,132.751998901367,141.807998657227,3.6159999370575,7.48299980163574,15.4689998626709,24.5475997924805,6.72709989547729,-195111.51722,-12851.7016659
"227",8,74.7617034912109,4.09499979019165,124.127998352051,171.392196655273,3.36069989204407,7.50629997253418,16.6310005187988,20.2029991149902,6.53200006484985,-222332.895307,-16350.5947949
"228",5,70.4690017700195,6.56769990921021,88.6072998046875,115.477996826172,1.85909998416901,8.61600017547607,17.4223003387451,22.2527008056641,6.94379997253418,-197294.810371,-18115.5182579
"229",5,70.0439987182617,6.42269992828369,125.305000305176,137.682998657227,2.80660009384155,7.59870004653931,16.0196990966797,24.7465991973877,6.68240022659302,-192225.126874,-18634.3455861
"230",7,70.9520034790039,6.84469985961914,123.522300720215,133.409805297852,2.5158998966217,7.48129987716675,16.1516990661621,25.0067005157471,6.31230020523071,-190425.861657,-20310.2447271
"231",7,70.9872970581055,6.76929998397827,125.035697937012,135.164901733398,2.66359996795654,7.58300018310547,16.149299621582,24.9720993041992,6.39580011367798,-190994.363735,-20174.9182063
"232",7,70.9872970581055,6.76929998397827,125.035697937012,135.164901733398,2.66359996795654,7.58300018310547,16.149299621582,24.9720993041992,6.39580011367798,-190994.363735,-20174.9182063
"233",7,70.9520034790039,6.84469985961914,123.522300720215,133.409805297852,2.5158998966217,7.48129987716675,16.1516990661621,25.0067005157471,6.31230020523071,-190425.861657,-20310.2447271
"234",7,77.8399963378906,0.713299989700317,123.639701843262,134.029006958008,2.61879992485046,7.49130010604858,16.1030006408691,24.9797992706299,6.47440004348755,-191263.650317,-20413.3731194
"235",15,74.1532974243164,2.62330007553101,95.0982971191406,113.610702514648,1.77530002593994,7.33930015563965,17.4207000732422,23.6702003479004,5.65899991989136,-185042.873641,-30961.5966538
"236",15,74.1532974243164,2.62330007553101,95.0982971191406,113.610702514648,1.77530002593994,7.33930015563965,17.4207000732422,23.6702003479004,5.65899991989136,-185042.873641,-30961.5966538
"237",15,74.1532974243164,2.62330007553101,95.0982971191406,113.610702514648,1.77530002593994,7.33930015563965,17.4207000732422,23.6702003479004,5.65899991989136,-185017.457818,-31006.6378131
"238",15,76.879997253418,0,90.882698059082,110.335403442383,1.71200001239777,7.58669996261597,17.4860000610352,23.5986003875732,5.81300020217896,-185110.394921,-31226.9641545
"239",15,77.9400024414062,0,143.445007324219,160.159606933594,4.25559997558594,4.03800010681152,16.3582992553711,33.6526985168457,2.19939994812012,19554.1433724,-37703.831707
"240",15,73.9329986572266,2.73370003700256,98.9057006835938,116.443000793457,1.9342999458313,6.78830003738403,17.059700012207,24.8183994293213,5.42980003356934,-178348.921657,-40747.6780836
"241",15,72.38330078125,5.94329977035522,88.9690017700195,106.632698059082,1.73780000209808,7.18499994277954,17.5673007965088,24.6175994873047,5.41890001296997,-178391.943014,-41936.8389706
"242",15,57.0273017883301,18.5527000427246,59.5460014343262,72.495002746582,1.96159994602203,7.21500015258789,16.6089992523193,30.1457004547119,5.6181001663208,-139987.061508,-42145.6919749
"243",15,57.0273017883301,18.5527000427246,59.5460014343262,72.495002746582,1.96159994602203,7.21500015258789,16.6089992523193,30.1457004547119,5.6181001663208,-139987.061508,-42145.6919749
"244",15,57.0273017883301,18.5527000427246,59.5460014343262,72.495002746582,1.96159994602203,7.21500015258789,16.6089992523193,30.1457004547119,5.6181001663208,-139987.061508,-42145.6919749
"245",15,57.0273017883301,18.5527000427246,59.5460014343262,72.495002746582,1.96159994602203,7.21500015258789,16.6089992523193,30.1457004547119,5.6181001663208,-139987.061508,-42145.6919749
"246",2,66.5017013549805,10.0183000564575,44.7843017578125,61.9627990722656,1.79869997501373,7.0922999382019,17.0727005004883,30.7982006072998,5.54169988632202,-136865.3353,-42136.0422403
"247",15,72.3980026245117,7.10200023651123,80.1763000488281,96.8919982910156,1.44609999656677,6.69530010223389,17.8857002258301,29.2296009063721,4.88800001144409,-166316.985035,-42519.1702624
"248",2,61.1992988586426,17.0272998809814,32.2309989929199,56.7877998352051,1.47679996490479,5.97429990768433,18.1480007171631,30.6679992675781,3.94099998474121,-131453.260528,-42628.9756002
"249",4,72.904296875,1.80569994449615,116.346702575684,154.133407592773,3.31640005111694,7.58470010757446,15.7119998931885,20.2509994506836,6.95510005950928,-220546.763176,-49292.5352811
"250",7,60.7519989013672,0,146.960006713867,184.942092895508,4.78980016708374,0.762000024318695,13.6343002319336,28.7973003387451,-0.523599982261658,28437.2541272,-52107.6986075
"251",15,67.7036972045898,10.6662998199463,98.8332977294922,122.668899536133,1.58120000362396,6.1616997718811,18.3419990539551,27.9004001617432,5.07779979705811,-202355.494038,-57383.9922541
"252",15,78.1466979980469,0,90.8877029418945,114.156700134277,1.49989998340607,6.7020001411438,18.7313003540039,27.256799697876,4.91709995269775,-201352.216459,-57991.4123161
"253",15,78.1466979980469,0,90.8877029418945,114.156700134277,1.49989998340607,6.7020001411438,18.7313003540039,27.256799697876,4.91709995269775,-201352.216459,-57991.4123161
"254",15,78.1466979980469,0,90.8877029418945,114.156700134277,1.49989998340607,6.7020001411438,18.7313003540039,27.256799697876,4.91709995269775,-201352.216459,-57991.4123161
"255",15,78.1466979980469,0,90.8877029418945,114.156700134277,1.49989998340607,6.7020001411438,18.7313003540039,27.256799697876,4.91709995269775,-201352.216459,-57991.4123161
"256",15,75.3629989624023,0.730300009250641,106.459701538086,135.307205200195,1.69700002670288,5.77600002288818,18.5030002593994,29.1942005157471,4.91209983825684,-201464.551401,-58327.6357963
"257",15,75.3629989624023,0.730300009250641,106.459701538086,135.307205200195,1.69700002670288,5.77600002288818,18.5030002593994,29.1942005157471,4.91209983825684,-201464.551401,-58327.6357963
"258",15,75.3629989624023,0.730300009250641,106.459701538086,135.307205200195,1.69700002670288,5.77600002288818,18.5030002593994,29.1942005157471,4.91209983825684,-201464.551401,-58327.6357963
"259",15,75.845703125,0.764299988746643,110.774299621582,141.820205688477,1.8154000043869,5.56269979476929,18.4423007965088,29.5722999572754,4.90469980239868,-201733.026976,-58573.0298748
"260",15,75.845703125,0.764299988746643,110.774299621582,141.820205688477,1.8154000043869,5.56269979476929,18.4423007965088,29.5722999572754,4.90469980239868,-201733.026976,-58573.0298748
"261",15,75.845703125,0.764299988746643,110.774299621582,141.820205688477,1.8154000043869,5.56269979476929,18.4423007965088,29.5722999572754,4.90469980239868,-201733.026976,-58573.0298748
"262",7,75.4437026977539,0.583000004291534,140.70329284668,183.801605224609,2.56769990921021,5.80830001831055,17.4587001800537,28.5711994171143,4.95459985733032,-202402.258792,-61738.4258134
"263",7,75.4437026977539,0.583000004291534,140.70329284668,183.801605224609,2.56769990921021,5.80830001831055,17.4587001800537,28.5711994171143,4.95459985733032,-202402.258792,-61738.4258134
"264",7,75.4437026977539,0.583000004291534,140.70329284668,183.801605224609,2.56769990921021,5.80830001831055,17.4587001800537,28.5711994171143,4.95459985733032,-202402.258792,-61738.4258134
"265",7,75.4437026977539,0.583000004291534,140.70329284668,183.801605224609,2.56769990921021,5.80830001831055,17.4587001800537,28.5711994171143,4.95459985733032,-202402.258792,-61738.4258134
"266",15,85.0169982910156,0.0370000004768372,100.889701843262,105.224296569824,3.20000004768372,5.11770009994507,17.1490001678467,33.4967994689941,2.80069994926453,-290.465032162,-64817.650454
"267",15,70.5913009643555,4.22469997406006,66.4390029907227,73.4430999755859,0.995999991893768,4.92500019073486,17.36669921875,32.3238983154297,3.44970011711121,-121151.481223,-65375.7415454
"268",15,71.0672988891602,5.22130012512207,66.3440017700195,73.2786026000977,0.997200012207031,4.60769987106323,17.6420001983643,32.5127983093262,2.94039988517761,-122058.273756,-65129.111748
"269",15,70.5913009643555,4.22469997406006,66.4390029907227,73.4430999755859,0.995999991893768,4.92500019073486,17.36669921875,32.3238983154297,3.44970011711121,-121151.481223,-65375.7415454
"270",15,71.0640029907227,5.22130012512207,66.3440017700195,73.2786026000977,0.997099995613098,4.60400009155273,17.6420001983643,32.5127983093262,2.93910002708435,-122093.620053,-65128.5967029
"271",15,71.0640029907227,5.22130012512207,66.3440017700195,73.2786026000977,0.997099995613098,4.60400009155273,17.6420001983643,32.5127983093262,2.93910002708435,-122093.620053,-65128.5967029
"272",15,70.5913009643555,4.22469997406006,66.4390029907227,73.4430999755859,0.995999991893768,4.92500019073486,17.36669921875,32.3238983154297,3.44970011711121,-121177.830959,-65364.2429686
"273",2,79.2266998291016,0,115.938301086426,148.251205444336,1.7548999786377,5.44229984283447,19.3803005218506,30.1466007232666,3.667799949646,-198156.753146,-65506.2650542
"274",2,79.2266998291016,0,115.938301086426,148.251205444336,1.7548999786377,5.44229984283447,19.3803005218506,30.1466007232666,3.667799949646,-198156.753146,-65506.2650542
"275",2,79.2266998291016,0,115.938301086426,148.251205444336,1.7548999786377,5.44229984283447,19.3803005218506,30.1466007232666,3.667799949646,-198156.753146,-65506.2650542
"276",15,77.7746963500977,0.702000021934509,152.343002319336,189.613204956055,2.36779999732971,5.79169988632202,18.2063007354736,29.0184001922607,4.42589998245239,-199262.369371,-66841.9527017
"277",15,77.7746963500977,0.702000021934509,152.343002319336,189.613204956055,2.36779999732971,5.79169988632202,18.2063007354736,29.0184001922607,4.42589998245239,-199262.369371,-66841.9527017
"278",15,77.7746963500977,0.702000021934509,152.343002319336,189.613204956055,2.36779999732971,5.79169988632202,18.2063007354736,29.0184001922607,4.42589998245239,-199262.369371,-66841.9527017
"279",15,77.7746963500977,0.702000021934509,152.343002319336,189.613204956055,2.36779999732971,5.79169988632202,18.2063007354736,29.0184001922607,4.42589998245239,-199262.369371,-66841.9527017
"280",15,77.7746963500977,0.702000021934509,152.343002319336,189.613204956055,2.36779999732971,5.79169988632202,18.2063007354736,29.0184001922607,4.42589998245239,-199262.369371,-66841.9527017
"281",15,78.015998840332,0.71069997549057,157.285003662109,197.274002075195,2.5485999584198,5.90000009536743,17.6620006561279,28.496000289917,4.76119995117188,-199394.462211,-67130.6958539
"282",15,78.015998840332,0.71069997549057,157.285003662109,197.274002075195,2.5485999584198,5.90000009536743,17.6620006561279,28.496000289917,4.76119995117188,-199394.462211,-67130.6958539
"283",15,76.220703125,0.635999977588654,149.714996337891,185.331604003906,3.02489995956421,5.82030010223389,17.2740001678467,28.1569004058838,5.11030006408691,-197569.085564,-70415.7792875
"284",15,76.220703125,0.635999977588654,149.714996337891,185.331604003906,3.02489995956421,5.82030010223389,17.2740001678467,28.1569004058838,5.11030006408691,-197569.085564,-70415.7792875
"285",15,76.220703125,0.635999977588654,149.714996337891,185.331604003906,3.02489995956421,5.82030010223389,17.2740001678467,28.1569004058838,5.11030006408691,-197569.085564,-70415.7792875
"286",15,76.220703125,0.635999977588654,149.714996337891,185.331604003906,3.02489995956421,5.82030010223389,17.2740001678467,28.1569004058838,5.11030006408691,-197569.085564,-70415.7792875
"287",15,76.220703125,0.635999977588654,149.714996337891,185.331604003906,3.02489995956421,5.82030010223389,17.2740001678467,28.1569004058838,5.11030006408691,-197569.085564,-70415.7792875
"288",15,73.5447006225586,3.46970009803772,101.568000793457,113.40470123291,2.18860006332397,6.35330009460449,15.3756999969482,26.1100006103516,5.2536997795105,-150773.774958,-74513.241803
"289",2,76.9132995605469,0,103.890701293945,114.96900177002,2.26729989051819,6.73999977111816,15.7980003356934,26.4659004211426,5.66890001296997,-151016.06657,-75682.9418232
"290",15,67.7276992797852,8.88799953460693,152.298706054688,188.256805419922,3.75399994850159,5.88770008087158,13.8326997756958,25.1147994995117,5.86210012435913,-190695.736598,-76307.0512727
"291",15,67.7276992797852,8.88799953460693,152.298706054688,188.256805419922,3.75399994850159,5.88770008087158,13.8326997756958,25.1147994995117,5.86210012435913,-190695.736598,-76307.0512727
"292",15,77.6999969482422,0,106.975303649902,139.104293823242,1.76900005340576,5.4653000831604,18.5037002563477,28.6741008758545,4.76389980316162,-183849.536499,-79378.34245
"293",15,77.6999969482422,0,106.975303649902,139.104293823242,1.76900005340576,5.4653000831604,18.5037002563477,28.6741008758545,4.76389980316162,-183849.536499,-79378.34245
"294",2,73.5979995727539,4.73530006408691,99.0987014770508,111.055198669434,1.94439995288849,5.61429977416992,16.8983001708984,25.4169998168945,4.80089998245239,-148280.301363,-82177.8783101
"295",2,73.5979995727539,4.73530006408691,99.0987014770508,111.055198669434,1.94439995288849,5.61429977416992,16.8983001708984,25.4169998168945,4.80089998245239,-148280.301363,-82177.8783101
"296",7,70.0827026367188,0.31029999256134,194.371002197266,239.28759765625,3.99580001831055,4.95930004119873,14.0216999053955,24.770299911499,5.81899976730347,-185666.08278,-84750.7421354
"297",7,70.0827026367188,0.31029999256134,194.371002197266,239.28759765625,3.99580001831055,4.95930004119873,14.0216999053955,24.770299911499,5.81899976730347,-185666.08278,-84750.7421354
"298",7,70.0827026367188,0.31029999256134,194.371002197266,239.28759765625,3.99580001831055,4.95930004119873,14.0216999053955,24.770299911499,5.81899976730347,-185666.08278,-84750.7421354
"299",8,68.6486968994141,7.93800020217896,175.996002197266,222.562896728516,4.2898998260498,6.16599988937378,15.483699798584,26.2656002044678,5.7632999420166,-188219.484907,-85332.1162768
"300",8,68.6486968994141,7.93800020217896,175.996002197266,222.562896728516,4.2898998260498,6.16599988937378,15.483699798584,26.2656002044678,5.7632999420166,-188219.484907,-85332.1162768
"301",2,80.879997253418,0.0992999970912933,83.9233016967773,112.318603515625,0.658900022506714,5.63770008087158,18.1420001983643,28.2604007720947,4.30819988250732,-141930.693571,-93305.8886322
"302",15,69.8290023803711,6.38170003890991,89.6112976074219,117.584197998047,1.0654000043869,5.75769996643066,14.706000328064,29.364200592041,4.83059978485107,-129178.739996,-97996.4959621
"303",15,69.8290023803711,6.38170003890991,89.6112976074219,117.584197998047,1.0654000043869,5.75769996643066,14.706000328064,29.364200592041,4.83059978485107,-129178.739996,-97996.4959621
"304",15,69.8290023803711,6.38170003890991,89.6112976074219,117.584197998047,1.0654000043869,5.75769996643066,14.706000328064,29.364200592041,4.83059978485107,-129178.739996,-97996.4959621
"305",15,69.8290023803711,6.38170003890991,89.6112976074219,117.584197998047,1.0654000043869,5.75769996643066,14.706000328064,29.364200592041,4.83059978485107,-129178.739996,-97996.4959621
"306",15,69.8290023803711,6.38170003890991,89.6112976074219,117.584197998047,1.0654000043869,5.75769996643066,14.706000328064,29.364200592041,4.83059978485107,-129178.739996,-97996.4959621
"307",7,77.0019989013672,0,310.511993408203,358.373107910156,3.88980007171631,5.24930000305176,14.3826999664307,26.4958992004395,6.22319984436035,-190502.433939,-100906.265913
"308",7,77.0019989013672,0,310.511993408203,358.373107910156,3.88980007171631,5.24930000305176,14.3826999664307,26.4958992004395,6.22319984436035,-190502.433939,-100906.265913
"309",15,76.5796966552734,0.731299996376038,97.9929962158203,118.802001953125,1.21630001068115,4.53770017623901,17.7450008392334,29.7751007080078,3.12890005111694,-130007.087836,-103426.12734
"310",15,76.8470001220703,0.794700026512146,97.9329986572266,118.393898010254,1.27769994735718,4.48999977111816,17.7749996185303,29.796199798584,3.1110999584198,-129688.666157,-103736.133031
"311",7,78.0233001708984,0,175.993698120117,225.087799072266,4.65719985961914,5.74429988861084,17.3003005981445,24.7101993560791,4.94269990921021,-192849.482094,-106150.42563
"312",8,82.9633026123047,0,180.886306762695,235.976593017578,2.87890005111694,6.00670003890991,17.8549995422363,26.5382995605469,5.37069988250732,-184694.272314,-109012.759352
"313",8,82.9633026123047,0,180.886306762695,235.976593017578,2.87890005111694,6.00670003890991,17.8549995422363,26.5382995605469,5.37069988250732,-184694.272314,-109012.759352
"314",7,80.7242965698242,0.0822999998927116,131.451705932617,160.869705200195,1.9157999753952,5.60099983215332,18.4283008575439,25.9438991546631,4.56199979782104,-169262.257819,-109670.581424
"315",7,80.7242965698242,0.0822999998927116,131.451705932617,160.869705200195,1.9157999753952,5.60099983215332,18.4283008575439,25.9438991546631,4.56199979782104,-169262.257819,-109670.581424
"316",7,80.7242965698242,0.0822999998927116,131.451705932617,160.869705200195,1.9157999753952,5.60099983215332,18.4283008575439,25.9438991546631,4.56199979782104,-169262.257819,-109670.581424
