"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-160804.985826,228816.265928,44.1693000793457,27.7306995391846,56.8819999694824,9.31669998168945,24.3059997558594,2,48,170,17
"background",-316837.820829,228103.868446,55.2882995605469,13.5550003051758,104.927001953125,7.00069999694824,22.047700881958,2,56,154,16
"background",-316194.037342,227590.506983,53.5320014953613,12.9413003921509,104.205001831055,6.7172999382019,22.1816997528076,2,56,156,16
"background",-268801.177741,224437.983791,56.2196998596191,14.7069997787476,97.1993026733398,6.53569984436035,16.2042999267578,5,60,142,18
"background",-32924.7860875,224222.295015,25.5149993896484,22.9260005950928,41.8886985778809,0.0137000000104308,14.1897001266479,7,63,138,12
"background",-122185.895256,224336.318595,51.5740013122559,15.6770000457764,128.70100402832,2.97300004959106,16.069299697876,1,63,123,12
"background",-191547.046106,221460.602851,29.4060001373291,47.7773017883301,29.8132991790771,9.90900039672852,25.9423007965088,2,34,159,11
"background",-328369.063592,220540.406445,54.431999206543,15.2747001647949,94.1563034057617,8.13169956207275,20.8243007659912,7,56,163,16
"background",-196301.671514,219334.417973,28.3267002105713,49.2532997131348,28.8083000183105,9.93029975891113,25.9097003936768,2,34,160,11
"background",-203368.45287,218668.600336,28.2549991607666,50.0483016967773,28.6473007202148,10.1477003097534,25.721700668335,2,41,144,14
"background",-227494.920033,217901.898187,41.1069984436035,35.7630004882812,46.5299987792969,10.0627002716064,21.6716995239258,8,48,147,19
"background",-61065.8053252,217990.481252,41.1549987792969,20.8549995422363,67.0037002563477,2.71830010414124,16.6513004302979,7,63,143,12
"background",-213569.416844,215833.611415,29.0259990692139,51.5273017883301,29.3349990844727,10.9926996231079,25.569299697876,6,40,140,15
"background",-69455.0611046,212802.678703,41.8013000488281,23.6357002258301,65.0759963989258,1.37999999523163,19.5086994171143,7,64,133,13
"background",-195256.019787,211891.971604,27.68630027771,50.3236999511719,28.3159999847412,10.2580003738403,25.9356994628906,2,39,140,15
"background",-11329.8138099,209566.397523,21.4353008270264,38.0987014770508,28.0237007141113,0.88400000333786,16.1693000793457,1,61,142,12
"background",-194307.990043,207976.273467,27.7159996032715,50.9539985656738,28.3887004852295,10.3457002639771,25.9799995422363,4,39,140,15
"background",-211137.526073,207767.969558,28.6937007904053,51.1562995910645,28.9333000183105,10.6056995391846,25.6053009033203,2,38,140,15
"background",-70774.5053705,206650.121548,41.9936981201172,18.1812992095947,74.6873016357422,1.04069995880127,20.4290008544922,7,64,129,13
"background",-270504.186217,206084.54922,43.8289985656738,28.5837001800537,54.1456985473633,4.8092999458313,24.9563007354736,6,56,151,18
"background",-241879.530526,206040.664451,40.3372993469238,26.9060001373291,48.0666999816895,7.38030004501343,16.8680000305176,7,62,130,18
"background",-143591.603448,205578.422657,51.9583015441895,23.6049995422363,75.4869995117188,9.36030006408691,23.6280002593994,8,51,172,17
"background",-117654.532012,204675.670545,49.935001373291,14.8717002868652,104.536003112793,7.8422999382019,20.003999710083,6,58,125,18
"background",-271386.068635,204399.580224,43.3190002441406,29.61669921875,53.4612998962402,4.98769998550415,24.6282997131348,6,56,150,18
"background",-33421.5147713,203889.925433,23.2052993774414,30.2026996612549,33.3572998046875,-0.293000012636185,16.5776996612549,2,66,140,12
"background",-53778.1686274,201924.231566,44.0460014343262,24.3227005004883,67.2757034301758,2.93470001220703,16.2493000030518,8,65,140,12
"background",-222357.136338,201412.713777,28.9743003845215,50.4057006835938,29.1833000183105,10.8823003768921,25.6439990997314,6,43,144,17
"background",-77656.998955,201226.684592,50.7993011474609,12.3109998703003,109.944999694824,4.62799978256226,16.7080001831055,7,59,118,16
"background",-189212.768391,200090.69749,27.2752990722656,51.4247016906738,27.7373008728027,10.020299911499,26.18630027771,11,34,155,10
"background",-53533.1029321,199173.776458,43.3623008728027,25.8703002929688,64.0313034057617,2.14330005645752,17.6513004302979,7,64,133,13
"background",-69975.6954625,198877.091746,46.7322998046875,14.3527002334595,93.1986999511719,2.07999992370605,18.9666996002197,7,58,120,16
"background",-273912.078337,198365.399284,43.714298248291,28.3472995758057,54.6707000732422,4.96700000762939,25.0970001220703,11,56,149,18
"background",-251304.619605,197450.179978,45.2366981506348,24.4766998291016,57.6267013549805,8.14669990539551,18.7317008972168,7,61,130,18
"background",-16213.0622738,196992.495264,19.2252998352051,39.8722991943359,23.2017002105713,-0.168999999761581,19.0527000427246,11,62,145,12
"background",-325552.586485,195801.629885,51.4502983093262,18.4696998596191,76.0863037109375,7.57499980926514,19.4349994659424,7,57,167,16
"background",-124636.296907,194065.910676,49.3563003540039,17.2203006744385,82.9029998779297,9.48700046539307,21.4612998962402,7,56,138,19
"background",-198692.85175,193586.325286,27.8290004730225,51.8577003479004,28.576000213623,10.2982997894287,25.9810009002686,2,39,142,15
"background",-140165.639104,193329.713254,49.8693008422852,32.234001159668,66.1699981689453,11.9856996536255,24.1730003356934,8,59,149,19
"background",-30277.9919778,193069.327704,21.7290000915527,35.7706985473633,27.8227005004883,-0.653999984264374,19.0587005615234,2,63,145,12
"background",-118104.855952,191870.872154,56.1389999389648,23.9710006713867,85.7046966552734,9.03400039672852,21.0270004272461,7,57,129,19
"background",-27575.0543366,191479.840258,21.2933006286621,36.3930015563965,26.9762992858887,-0.649999976158142,19.190299987793,10,62,145,12
"background",-29240.7167097,189875.852613,21.7472991943359,36.4480018615723,27.7220001220703,-0.579299986362457,19.2943000793457,2,63,145,12
"background",-55042.466136,189559.024621,40.7006988525391,21.6916999816895,63.0647010803223,2.70770001411438,16.871000289917,7,60,120,14
"background",-313723.593526,186380.808433,59.6887016296387,14.9479999542236,102.057998657227,7.89429998397827,20.681999206543,7,58,161,16
"background",-300713.26105,185217.480814,57.4469985961914,13.0762996673584,105.976997375488,7.14569997787476,20.8782997131348,2,56,149,19
"background",-198005.293725,182074.720711,26.42799949646,52.9852981567383,26.5690002441406,9.81999969482422,26.44700050354,2,40,141,15
"background",-43728.3324405,180826.949996,44.367000579834,17.9943008422852,81.5,2.80100011825562,14.3000001907349,1,60,119,13
"background",-308142.391602,180726.874524,59.1183013916016,17.4517002105713,92.0970001220703,7.25799989700317,20.6159992218018,7,57,155,16
"background",-266316.265727,180168.521931,44.4807014465332,24.7819995880127,58.4432983398438,5.10300016403198,25.0916996002197,2,56,154,18
"background",-64886.5610336,179316.362962,50.7237014770508,15.3577003479004,101.633003234863,3.50530004501343,19.3360004425049,7,57,110,18
"background",-219536.977648,178837.352053,27.5610008239746,49.4589996337891,28.1536998748779,7.89870023727417,25.8236999511719,6,44,142,17
"background",-169250.936664,178152.461649,28.9869995117188,51.3730010986328,29.0177001953125,9.62930011749268,26.309700012207,11,40,169,10
"background",-145859.741477,178047.794236,33.8423004150391,46.601001739502,35.1417007446289,9.48200035095215,25.9172992706299,2,37,177,12
"background",-277418.506538,177735.207957,54.1063003540039,21.3770008087158,78.2922973632812,8.93770027160645,21.7152996063232,6,55,154,19
"background",-261055.929011,177617.756861,45.0592994689941,22.270299911499,60.064998626709,4.37569999694824,24.6972999572754,8,60,141,18
"background",-21398.4481509,176631.929356,27.9232997894287,25.067699432373,45.5470008850098,0.0782999992370605,15.9993000030518,1,63,131,12
"background",-179738.880445,175876.009365,27.6026992797852,53.3339996337891,27.5853004455566,9.92730045318604,26.690299987793,11,34,168,10
"background",-3346.05781984,173551.850789,23.5946998596191,38.9416999816895,30.2667007446289,0.601300001144409,17.2553005218506,3,59,136,12
"background",-151178.257965,172794.289993,33.4883003234863,47.3349990844727,34.2873001098633,9.71399974822998,25.9759998321533,11,36,171,11
"background",-35349.5402163,171646.328918,28.5972995758057,22.100700378418,48.4586982727051,0.0520000010728836,16.7390003204346,1,59,117,14
"background",-2782.2857662,171321.942633,24.1233005523682,35.3452987670898,31.762300491333,0.68529999256134,17.4913005828857,1,59,130,12
"background",-192545.157001,171580.868892,25.931999206543,55.1080017089844,26.0023002624512,9.87170028686523,27.1662998199463,11,35,155,10
"background",-134229.693161,170942.545086,42.9850006103516,42.5849990844727,46.4640007019043,10.4033002853394,25.3386993408203,2,46,172,17
"background",-292756.576471,171098.043187,53.0792999267578,21.3139991760254,76.503303527832,8.3346996307373,20.5797004699707,6,56,151,19
"background",-195420.377542,169300.967383,24.4106998443604,56.2060012817383,24.4193000793457,9.74629974365234,26.8983001708984,11,35,155,11
"background",-69732.1651555,167792.365858,56.3520011901855,18.4762992858887,102.161003112793,7.07100009918213,18.1643009185791,7,55,117,18
"background",-173124.04395,166128.153431,28.2117004394531,52.6016998291016,28.0447006225586,9.7322998046875,26.2896995544434,11,37,178,10
"background",-23960.5345591,164053.12591,25.9563007354736,20.1000003814697,46.7703018188477,-2.54999995231628,16.1326999664307,1,63,131,12
"background",-82143.6863083,163593.239806,58.8903007507324,23.8530006408691,95.5382995605469,7.70730018615723,20.0139999389648,7,57,124,19
"background",-235631.104381,161259.232756,48.2042999267578,26.6657009124756,64.8347015380859,8.48929977416992,18.5533008575439,7,59,143,18
"background",-110324.887036,160834.450057,53.6893005371094,26.3439998626709,78.2316970825195,7.75530004501343,23.3999996185303,5,51,170,17
"background",-320562.940978,160236.736425,48.0802993774414,23.1896991729736,66.3533020019531,6.83330011367798,20.242000579834,7,58,166,16
"background",-44670.8028239,156556.586662,36.6910018920898,16.3250007629395,81.4063034057617,0.490700006484985,14.0749998092651,1,56,87,13
"background",-296945.23274,155419.078203,47.5439987182617,23.3127002716064,65.7546997070312,7.4060001373291,22.1879997253418,7,57,153,16
"background",-322309.932669,153928.140116,47.7210006713867,20.952299118042,67.4049987792969,6.75299978256226,19.577299118042,7,59,165,16
"background",-230980.807305,153823.971463,45.8277015686035,36.1257019042969,55.0983009338379,10.0170001983643,21.0790004730225,8,58,147,18
"background",-181643.012545,153429.521174,26.5853004455566,54.2346992492676,26.0799999237061,9.83730030059814,25.9342994689941,11,34,168,10
"background",-50642.3636,150869.109571,50.3557014465332,18.5473003387451,101.966003417969,1.91729998588562,16.5632991790771,7,56,99,14
"background",-62014.9054866,149767.535981,55.2430000305176,24.5266990661621,90.2200012207031,4.91529989242554,20.6753005981445,6,56,118,19
"background",-191327.19406,148090.643278,26.4570007324219,54.6263008117676,25.9787006378174,10.0690002441406,25.9087009429932,11,35,162,11
"background",-291309.614379,147710.552715,45.4782981872559,24.1049995422363,62.13330078125,6.01529979705811,21.5412998199463,7,56,155,16
"background",-4837.69910352,147484.761931,26.5716991424561,24.3432998657227,43.8322982788086,-1.04100000858307,16.2842998504639,1,64,128,12
"background",-164346.85092,147315.562739,27.7912998199463,53.2453002929688,27.261999130249,9.46529960632324,25.9302997589111,11,36,175,10
"background",-310325.013371,145301.231959,46.8569984436035,28.8430004119873,59.5709991455078,6.9822998046875,22.8286991119385,7,58,163,16
"background",-96198.7835197,143991.048452,49.1240005493164,34.5027008056641,63.0190010070801,8.48369979858398,25.1536998748779,7,55,141,22
"background",-310357.956583,143878.190535,46.773998260498,28.9260005950928,59.2809982299805,6.74200010299683,23.112699508667,7,58,163,16
"background",-28603.5600952,143353.115037,41.7896995544434,12.5186996459961,96.7787017822266,1.16600000858307,13.7670001983643,6,59,97,13
"background",-128315.947529,143591.570355,34.915699005127,47.7877006530762,36.0563011169434,10.5830001831055,25.5937004089355,2,36,170,13
"background",-230814.906561,141304.762628,46.6940002441406,28.2560005187988,60.8252983093262,10.5417003631592,22.1222991943359,7,59,148,18
"background",-121154.031731,138756.051034,35.6683006286621,47.7350006103516,37.1949996948242,10.5317001342773,25.2950000762939,2,44,165,18
"background",-189700.05749,138746.436676,25.1643009185791,56.0956993103027,24.612699508667,9.62829971313477,26.1716995239258,11,35,163,11
"background",-73461.4885062,138188.536789,55.5466995239258,23.9423007965088,89.4842987060547,7.87970018386841,19.8087005615234,7,57,125,20
"background",-320382.380891,135735.118122,46.8977012634277,24.2723007202148,62.6567001342773,7.53870010375977,19.9097003936768,7,56,167,17
"background",-76990.5851654,134685.621316,51.3549995422363,29.1783008575439,74.117301940918,6.71169996261597,22.9547004699707,5,57,130,21
"background",-228339.948079,134374.718099,45.5740013122559,37.5027008056641,54.7929992675781,10.6323003768921,22.4169998168945,6,58,147,18
"background",-111080.659254,132285.02133,40.7762985229492,40.8637008666992,46.1257019042969,10.149299621582,24.7432994842529,2,47,167,19
"background",-204433.441705,131712.510137,27.3349990844727,52.9716987609863,27.1833000183105,8.58100032806396,26.1737003326416,2,44,143,17
"background",-249909.561801,128807.345349,38.0497016906738,37.6547012329102,43.9667015075684,5.05429983139038,24.4972991943359,2,49,172,18
"background",-10773.1884716,127938.599743,-9999,-9999,44.3236999511719,0.311300009489059,15.4610004425049,9,34,127,1
"background",-33254.1330147,125276.878781,51.8843002319336,16.5709991455078,98.9140014648438,3.67770004272461,17.3862991333008,7,56,89,14
"background",-224242.808187,120283.044373,30.2052993774414,47.4980010986328,32.630298614502,5.82499980926514,24.7106990814209,5,51,164,18
"background",-268207.279951,120635.147227,44.6059989929199,31.6872997283936,55.6380004882812,9.26299953460693,23.5617008209229,8,51,155,19
"background",-267626.342973,120290.322331,46.9062995910645,30.8502998352051,59.2682991027832,11.3199996948242,22.6177005767822,7,52,155,19
"background",-303866.717434,120200.337409,48.065299987793,26.4612998962402,64.2413024902344,6.80970001220703,24.3759994506836,7,53,159,17
"background",-182078.920022,119767.566129,27.9302997589111,54.4062995910645,27.6217002868652,9.5649995803833,26.2250003814697,11,33,161,11
"background",-272539.090389,119149.359343,40.3650016784668,37.0149993896484,47.309700012207,7.52699995040894,25.1319999694824,11,52,146,18
"background",-64274.3803235,118774.66076,52.4830017089844,31.2502994537354,75.6449966430664,9.67599964141846,20.4360008239746,7,55,126,20
"background",-237532.743639,116244.041495,-9999,-9999,39.6352996826172,5.59100008010864,24.1429996490479,9,50,179,19
"background",-44510.706308,115970.060902,53.0789985656738,17.9312992095947,91.2372970581055,6.28529977798462,19.3283004760742,7,54,118,19
"background",-255234.952883,116021.134598,39.0186996459961,36.0546989440918,45.7130012512207,7.28499984741211,23.9367008209229,6,48,172,18
"background",-26646.4010294,113388.199136,53.2556991577148,16.2033004760742,103.282997131348,3.43099999427795,14.3837003707886,8,59,84,13
"background",-194210.042198,112745.708921,27.4283008575439,49.8717002868652,27.5699996948242,8.47929954528809,25.568000793457,6,38,149,12
"background",-48011.4263715,110352.126241,56.8932991027832,26.0112991333008,86.3966979980469,7.12270021438599,19.9526996612549,6,55,122,19
"background",-129662.702468,109330.804733,28.1580009460449,56.1020011901855,27.555700302124,10.6287002563477,25.6502990722656,6,38,175,11
"background",-252917.057552,107535.378065,41.4953002929688,37.9646987915039,48.3656997680664,9.55930042266846,23.5830001831055,8,52,158,19
"background",-67785.6790727,106901.992721,47.8707008361816,35.9626998901367,63.7226982116699,9.72469997406006,22.18869972229,7,58,134,21
"background",-32035.9051817,106477.129465,57.5110015869141,18.5746994018555,96.5506973266602,5.07770013809204,17.4766998291016,1,59,99,14
"background",-318280.502681,105246.795495,46.7056999206543,25.5076999664307,60.6463012695312,7.46129989624023,18.7870006561279,2,55,178,17
"background",-40120.2166429,104818.114644,50.2482986450195,17.2243003845215,85.0307006835938,5.94399976730347,19.875,7,54,120,19
"background",-305977.138785,103769.30206,56.9233016967773,18.3432998657227,87.7413024902344,9.03470039367676,23.7567005157471,7,54,164,17
"background",-224771.515904,102570.464989,30.8390007019043,45.0209999084473,34.9422988891602,5.53000020980835,24.2560005187988,2,49,173,18
"background",-299177.056657,102122.992004,51.9832992553711,22.1667003631592,75.3560028076172,7.08099985122681,25.2169990539551,7,54,160,17
"background",-291876.078322,100603.139467,56.5237007141113,19.0097007751465,88.3949966430664,7.72370004653931,24.3439998626709,2,53,156,17
"background",-130696.698908,99927.2148891,27.9092998504639,57.0273017883301,27.4640007019043,10.6307001113892,25.7826995849609,11,38,169,14
"background",-241824.443055,97955.6357963,47.8767013549805,30.7600002288818,59.6020011901855,11.0443000793457,23.7262992858887,8,52,161,19
"background",-142263.325447,95146.1963636,26.6753005981445,58.3079986572266,26.2542991638184,10.4056997299194,26.0830001831055,11,39,174,10
"background",-131893.959183,93761.9850563,27.5979995727539,57.5853004455566,27.1502990722656,10.7189998626709,25.7453002929688,11,38,177,11
"background",-149314.898569,93498.8799936,24.9029998779297,60.3569984436035,24.5690002441406,10.2873001098633,26.3717002868652,11,39,175,10
"background",-221514.06207,91064.2574872,38.2122993469238,43.6043014526367,43.5460014343262,7.36969995498657,24.4780006408691,5,48,159,19
"background",-139679.793148,90824.7616682,25.9536991119385,59.1296997070312,25.6133003234863,10.378999710083,25.943000793457,11,39,175,10
"background",-157495.313143,88089.3591839,25.5473003387451,59.7859992980957,25.5142993927002,10.229700088501,26.4839992523193,11,36,167,11
"background",-134296.209651,87676.2504353,26.1833000183105,59.0932998657227,25.9382991790771,10.520299911499,25.7353000640869,11,39,177,10
"background",-176211.052866,86652.8734086,25.7133007049561,59.4533004760742,25.6560001373291,9.72229957580566,26.7042999267578,11,34,164,11
"background",-180175.202444,86381.3078435,25.7759990692139,58.8406982421875,25.7693004608154,9.18130016326904,26.503999710083,2,41,148,12
"background",7156.44661447,85089.5496959,34.0433006286621,26.4573001861572,55.1032981872559,0.913299977779388,14.7433004379272,7,62,122,5
"background",-214640.359773,84948.2769848,39.9062995910645,40.2902984619141,47.6673011779785,7.12330007553101,24.6879997253418,8,47,156,19
"background",-130191.566677,83411.6471674,26.262300491333,59.2076988220215,26.1163005828857,10.6117000579834,25.5909996032715,11,37,169,14
"background",-70428.3569938,83081.539137,40.2000007629395,38.6067008972168,50.4970016479492,8.68830013275146,24.1093006134033,7,54,136,22
"background",-288213.569132,80728.2828411,50.0527000427246,30.7973003387451,62.8157005310059,7.980299949646,23.4232997894287,2,55,161,17
"background",-256892.462714,79894.3882102,40.1693000793457,39.484001159668,45.9687004089355,8.05130004882812,25.4116992950439,11,51,157,17
"background",-62236.39728,77036.843394,43.1277008056641,37.6790008544922,55.4259986877441,8.83629989624023,23.8187007904053,6,56,137,22
"background",-83241.3186135,76880.0987392,39.4373016357422,44.5293006896973,45.8217010498047,9.53600025177002,24.81369972229,2,48,170,19
"background",-26188.3975769,74324.3274922,50.1627006530762,21.4699993133545,80.0346984863281,4.00530004501343,18.637300491333,7,56,115,17
"background",4944.93026582,73304.6516766,33.1160011291504,18.6033000946045,68.5442962646484,0.263300001621246,13.2216997146606,3,61,97,5
"background",-245487.937283,73610.8520614,43.7962989807129,37.4970016479492,51.483699798584,8.89869976043701,24.6200008392334,11,53,155,18
"background",-240887.318548,72437.8317438,43.369701385498,38.7402992248535,50.1596984863281,8.52200031280518,25.2119998931885,2,51,154,18
"background",-122847.345549,72247.0088125,26.8202991485596,59.4830017089844,26.8216991424561,11.0200004577637,25.4449996948242,5,37,169,14
"background",-232373.091592,71142.4633126,42.5359992980957,40.0307006835938,48.6450004577637,8.1382999420166,25.8560009002686,2,51,160,18
"background",36585.1878197,70689.9055463,18.4552993774414,49.842700958252,22.6067008972168,1.0463000535965,17.3202991485596,3,65,144,13
"background",12993.5159647,70204.467298,27.2369995117188,16.6226997375488,66.5906982421875,-0.845700025558472,12.3116998672485,3,62,93,6
"background",-226767.88262,68507.0314831,42.7877006530762,41.1156997680664,49.1726989746094,7.42969989776611,26.6793003082275,11,45,175,17
"background",-74884.1391796,66810.0839491,39.9889984130859,45.6043014526367,46.9603004455566,9.57129955291748,24.8080005645752,6,48,171,19
"background",-139369.856357,64251.7190018,23.8756999969482,62.774299621582,23.9249992370605,10.4257001876831,25.9612998962402,10,40,177,10
"background",10774.0558198,63640.3097596,26.7117004394531,15.9277000427246,67.7180023193359,-0.830699980258942,12.2347002029419,1,60,78,5
"background",-145183.327548,63814.4279706,23.8780002593994,62.5686988830566,24.011999130249,10.1113004684448,26.1207008361816,11,38,176,10
"background",-188794.801336,62954.8429731,30.8876991271973,52.415699005127,31.9526996612549,9.67870044708252,25.3222999572754,6,45,157,17
"background",-231293.883073,62184.4996175,44.6603012084961,38.1096992492676,52.3522987365723,10.2360000610352,24.672700881958,7,46,174,15
"background",-210545.712499,61781.1161607,41.3196983337402,42.3602981567383,49.7647018432617,10.0532999038696,23.1243000030518,6,47,172,18
"background",-8227.44918483,58902.7871324,34.2239990234375,14.7290000915527,79.0230026245117,0.702300012111664,12.430700302124,5,58,88,6
"background",-114853.934544,58634.4054468,25.6483001708984,60.5882987976074,25.7329998016357,10.4593000411987,25.2837009429932,2,38,167,14
"background",-257478.434473,58192.8556089,46.2453002929688,31.2546997070312,57.0940017700195,7.87769985198975,24.5683002471924,6,53,168,17
"background",-171496.287488,57763.0212965,24.6123008728027,62.3777008056641,25.4547004699707,10.4252996444702,27.1053009033203,5,36,169,11
"background",-152286.53293,56348.6265205,22.4669990539551,63.5997009277344,22.80299949646,9.6569995880127,26.1562995910645,11,35,166,10
"background",-140403.838911,56224.1731872,22.7830009460449,63.9869995117188,22.8369998931885,10.2876996994019,25.8202991485596,11,39,178,10
"background",43948.4744877,54120.5540873,16.4340000152588,46.1220016479492,19.7987003326416,0.964699983596802,18.0049991607666,3,64,142,13
"background",-128503.899371,53473.234716,22.7887001037598,64.1179962158203,22.7243003845215,10.4650001525879,25.5333003997803,5,38,168,13
"background",49807.3239402,52989.2144613,17.0333003997803,33.9659996032715,24.7346992492676,-0.694700002670288,16.1119995117188,7,65,145,13
"background",-166944.7079,51641.0435991,25.6996994018555,60.8036994934082,26.5543003082275,10.0896997451782,26.5722999572754,11,37,171,11
"background",-127419.279974,50692.5732391,22.9123001098633,64.2976989746094,22.8619995117188,10.354700088501,25.5627002716064,11,38,168,13
"background",55509.3526975,49665.787602,12.3170003890991,23.6616992950439,32.2820014953613,-2.18330001831055,12.1497001647949,3,65,145,13
"background",-140261.405518,47679.9881981,22.850700378418,64.6792984008789,22.9069995880127,10.2910003662109,25.9312992095947,10,39,178,10
"background",-105208.758239,46980.8089715,27.9207000732422,58.5592994689941,27.8402996063232,10.4897003173828,25.2439994812012,5,39,168,14
"background",-73410.0019491,45163.6067321,34.8722991943359,48.0610008239746,38.3143005371094,9.64229965209961,25.4479999542236,2,46,169,19
"background",42845.6730587,42511.810721,19.9183006286621,21.5722999572754,50.0670013427734,-1.39269995689392,11.3183002471924,7,61,106,5
"background",-131800.532778,42210.7414745,23.1117000579834,64.495002746582,23.0639991760254,10.177300453186,25.8199996948242,11,38,178,10
"background",-13216.9018846,42124.8633324,46.6072998046875,34.1916999816895,72.4292984008789,3.21670007705688,17.9153003692627,7,59,106,14
"background",-131415.035332,41196.3912582,23.1152992248535,64.5046997070312,23.0566997528076,10.168999671936,25.8129997253418,2,37,173,10
"background",-50422.3657031,41075.8545126,42.1360015869141,44.7307014465332,51.4137001037598,8.97630023956299,24.4556999206543,6,58,137,18
"background",-254689.27511,39437.5895694,40.5960006713867,40.0007019042969,43.890998840332,7.99730014801025,23.9123001098633,2,49,186,15
"background",-28786.0815457,38851.0419691,51.0209999084473,32.2939987182617,80.1110000610352,5.34929990768433,19.1012992858887,8,58,128,16
"background",-195620.937024,37170.8277228,32.689998626709,51.4566993713379,34.0110015869141,9.8572998046875,25.7056999206543,5,45,173,15
"background",-4729.82763022,36316.3221314,44.7470016479492,29.6562995910645,72.3280029296875,2.93569993972778,15.5426998138428,7,59,103,13
"background",44103.3258098,35641.9078062,25.3159999847412,19.5172996520996,50.5186996459961,-2.21930003166199,15.4587001800537,3,63,97,5
"background",-130868.311391,33472.685345,23.1569995880127,64.2330017089844,23.0433006286621,9.93970012664795,25.8652992248535,11,38,174,11
"background",21811.6393462,33801.3983331,34.4127006530762,17.931999206543,72.120002746582,-0.0966999977827072,15.9743003845215,7,59,74,12
"background",-67755.4399744,33588.3983003,37.3650016784668,50.064998626709,41.4076995849609,10.4429998397827,25.0149993896484,2,47,169,19
"background",-203955.958973,33386.4715283,34.8526992797852,49.9873008728027,36.3880004882812,9.57870006561279,25.3819999694824,5,45,173,15
"background",-151215.105936,31975.891389,22.9566993713379,64.2799987792969,22.9857006072998,10.4517002105713,25.9029998779297,10,37,175,11
"background",-147440.477788,31224.3138655,22.988000869751,64.0952987670898,22.9713001251221,10.2489995956421,25.8332996368408,9,37,175,11
"background",-20763.4164696,30929.780508,47.7330017089844,29.1837005615234,76.1856994628906,6.63700008392334,19.6959991455078,6,60,133,16
"background",-162109.824473,30254.1379151,23.181999206543,62.6279983520508,23.4472999572754,10.7166996002197,24.9447002410889,2,36,168,10
"background",-182434.051152,27147.1277448,26.1273002624512,59.2027015686035,27.4592990875244,10.3732995986938,25.5890007019043,5,42,184,13
"background",-253527.427715,26061.5482754,42.6506996154785,36.4026985168457,47.8316993713379,9.28429985046387,22.4099998474121,2,52,193,15
"background",-204555.241808,25899.8161513,30.0566997528076,51.9199981689453,30.8812999725342,9.02000045776367,23.7630004882812,11,45,177,15
"background",-9608.36702424,25201.7073151,50.1526985168457,32.8162994384766,76.6446990966797,5.11329984664917,18.8033008575439,1,59,125,16
"background",-149176.257269,24837.2470543,22.9740009307861,63.6459999084473,22.9337005615234,10.3269996643066,25.4902992248535,11,39,176,11
"background",-127002.375785,25201.8795176,23.3062992095947,64.0469970703125,23.0890007019043,9.80830001831055,25.9207000732422,11,39,173,11
"background",-45501.0622373,24444.0799433,39.7470016479492,49.9296989440918,45.3170013427734,10.0329999923706,23.9832992553711,7,55,139,20
"background",70319.0404113,23972.934688,11.7367000579834,41.3563003540039,15.6979999542236,-2.5353000164032,17.5263004302979,7,63,146,15
"background",34036.0161281,24122.2943426,12.1042995452881,0.317299991846085,90.1733016967773,-3.48629999160767,8.04469966888428,5,55,45,5
"background",-22054.9445182,23948.3895729,49.00830078125,34.5252990722656,75.2826995849609,5.7039999961853,18.5617008209229,2,59,134,16
"background",10138.2428326,23527.0953972,37.3516998291016,22.1193008422852,77.3803024291992,0.413300007581711,13.3687000274658,5,54,87,6
"background",-149452.610012,23590.1061284,22.9682998657227,63.4216995239258,22.9253005981445,10.2650003433228,25.4160003662109,11,39,173,10
"background",-242848.085832,23360.204,42.8240013122559,34.8860015869141,49.0530014038086,8.78269958496094,23.6072998046875,2,51,188,15
"background",-50335.7644286,21157.222452,39.5122985839844,51.1510009765625,44.4472999572754,10.1393003463745,24.6660003662109,6,53,140,20
"background",365.753272711,21298.520163,45.8219985961914,31.0417003631592,73.5329971313477,2.46199989318848,19.5042991638184,7,57,111,12
"background",-91394.2004275,20395.1474797,23.6142997741699,63.3256988525391,23.1030006408691,10.0790004730225,25.6996994018555,11,38,166,13
"background",-241996.756111,20323.094353,46.6512985229492,35.4420013427734,54.5696983337402,10.2069997787476,23.2896995544434,8,51,189,15
"background",11072.6360575,19979.9343105,38.9780006408691,19.4419994354248,77.5997009277344,0.708999991416931,13.1750001907349,5,54,87,5
"background",-43050.059521,18112.2650117,37.7457008361816,48.0009994506836,43.5413017272949,9.95600032806396,23.9232997894287,8,54,141,20
"background",62195.4021355,16446.9091614,18.2537002563477,32.939998626709,28.1180000305176,-1.8992999792099,15.6180000305176,3,69,136,13
"background",-187559.482101,15977.010275,34.0027008056641,48.600700378418,35.8442993164062,10.8032999038696,23.4043006896973,2,45,188,14
"background",-100695.967345,11963.5663314,24.5230007171631,63.2569999694824,24.0506992340088,9.83300018310547,25.9006996154785,11,34,165,12
"background",32433.0883968,11315.4326746,18.2922992706299,8.69200038909912,85.322998046875,-2.09170007705688,10.5279998779297,1,54,62,5
"background",62322.3108623,11012.2835235,16.0272998809814,26.8159999847412,34.2770004272461,-1.7257000207901,12.5817003250122,3,66,109,6
"background",-193881.024082,10889.7222393,27.4382991790771,55.9282989501953,28.1657009124756,10.1800003051758,24.7157001495361,5,44,192,14
"background",-25780.533323,10325.2898999,40.9253005981445,43.4212989807129,52.4599990844727,7.89130020141602,23.8920001983643,6,58,138,20
