"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-25711.9637788,203969.823045,1.69430005550385,0,97.0339965820312,-5.70370006561279,6.66069984436035,8,64,142,12
"background",-55810.112451,200582.303741,3.05999994277954,0,199.35400390625,-4.16270017623901,8.05500030517578,7,64,133,13
"background",-284949.628584,200072.548914,26.4220008850098,0,239.005004882812,1.68499994277954,10.520299911499,7,55,151,18
"background",-43654.2013802,199931.842935,1.50999999046326,0,96.4447021484375,-5.67070007324219,7.47130012512207,1,65,144,12
"background",-247401.172714,199129.498027,6.84829998016357,0,239.125,-1.31200003623962,7.51230001449585,7,62,128,18
"background",-325029.391836,198139.472412,33.2882995605469,0,236.106002807617,4.32000017166138,14.9372997283936,7,57,163,16
"background",-189511.054444,197758.761568,34.3919982910156,0,100.447998046875,4.62029981613159,16.0669994354248,5,34,155,10
"background",-235472.561455,193741.45459,29.0310001373291,0,133.175003051758,1.41229999065399,13.2822999954224,8,60,136,18
"background",-277692.037027,193631.683766,29.1546993255615,0,206.804000854492,1.58270001411438,14.1682996749878,6,56,148,19
"background",-253754.392596,193459.757845,16.9622993469238,0,205.13200378418,0.116300001740456,10.0659999847412,7,61,132,18
"background",-204354.457823,193472.732561,34.4029998779297,0.177699998021126,101.403999328613,4.30000019073486,15.4813003540039,6,39,144,15
"background",-164406.486046,191771.380279,34.3302993774414,0,102.630996704102,4.21199989318848,16.0923004150391,11,39,171,10
"background",-60095.10253,190171.412124,2.28200006484985,0,248.998001098633,-3.88730001449585,6.75769996643066,1,59,111,14
"background",-183860.111446,188435.978623,34.9486999511719,0,98.6809997558594,4.68730020523071,16.2136993408203,11,35,159,10
"background",-220775.539963,186193.494294,33.1133003234863,0,100.629997253418,2.82299995422363,15.2537002563477,6,44,145,17
"background",-217388.975347,184918.724825,32.9519996643066,0,98.7009963989258,3.1363000869751,15.3929996490479,6,43,139,17
"background",-114249.895191,183227.621217,29.8983001708984,0,309.519989013672,1.72669994831085,11.8446998596191,7,57,133,19
"background",-221050.430801,181325.493571,30.1583003997803,2.43569993972778,98.6910018920898,2.49469995498657,15.2593002319336,2,44,144,17
"background",-57543.4003837,180378.395638,1.46130001544952,0,419.875,-5.01800012588501,3.95930004119873,1,59,104,13
"background",-100060.550375,178395.588414,23.2290000915527,0,343.278991699219,0.25900000333786,10.8407001495361,7,58,127,19
"background",-35314.1057451,178668.115776,1.62370002269745,0,92.9369964599609,-5.74069976806641,8.25230026245117,11,62,148,12
"background",-251884.669427,174986.447971,8.31999969482422,0,257.653991699219,-1.28629994392395,8.01729965209961,1,61,131,18
"background",-91721.884731,173831.405297,18.3556995391846,0,352.135009765625,-0.71399998664856,10.3570003509521,7,56,126,19
"background",-62105.1499615,172894.169498,17.1436996459961,0,291.843994140625,-1.40199995040894,10.5590000152588,6,57,113,18
"background",-26477.085663,172338.389716,0.732999980449677,0,124.964996337891,-7.0922999382019,6.67269992828369,1,63,135,12
"background",-297889.105525,167513.226925,30.5827007293701,0,240.880004882812,1.73300004005432,13.4237003326416,7,58,152,16
"background",-23123.7808763,167158.018031,0,0,142.641006469727,-8.1870002746582,5.82870006561279,1,63,133,12
"background",-199134.542028,165618.48474,35.6623001098633,0,93.940299987793,4.02269983291626,16.1700000762939,2,39,144,14
"background",-121605.966563,163956.398011,34.6026992797852,0,216.266998291016,3.81399989128113,14.1562995910645,6,50,171,18
"background",-242261.469914,161839.99683,20.3349990844727,0,238.649993896484,0.800000011920929,10.7840003967285,6,60,138,18
"background",-317345.396241,159840.248016,34.5042991638184,0,194.938003540039,4.2056999206543,13.9556999206543,7,58,162,16
"background",-182290.059411,159543.445937,36.4560012817383,0,91.7153015136719,5.16769981384277,16.0832996368408,11,33,168,10
"background",-52866.0314874,158903.411656,2.04999995231628,0,301.303985595703,-4.67670011520386,6.64529991149902,8,57,95,14
"background",-310377.986288,158650.243794,34.0979995727539,0,211.009002685547,3.66230010986328,16.2576999664307,7,59,159,16
"background",-40379.1168985,157950.416904,0,0,270.303009033203,-6.94799995422363,2.91899991035461,1,57,95,13
"background",-150165.402613,157580.306422,36.4010009765625,0,104.224998474121,5.04899978637695,15.8920001983643,11,36,174,11
"background",-22019.0453219,157261.649071,0,0,141.964004516602,-8.65629959106445,5.7189998626709,1,62,129,12
"background",-131776.865907,156548.009524,36.8400001525879,0,116.40599822998,5.03229999542236,15.9309997558594,2,37,169,13
"background",-16600.4658543,152745.023012,0,0,140.345993041992,-7.83470010757446,6.3112998008728,1,62,129,12
"background",-57101.194673,152071.702608,5.21500015258789,0,316.68701171875,-2.17700004577637,6.82329988479614,7,57,102,14
"background",-85415.8107939,152167.647561,28.1587009429932,0,257.226989746094,0.917699992656708,12.3149995803833,2,57,128,20
"background",-286782.550703,149099.872901,28.5407009124756,0,219.050994873047,1.94799995422363,13.2543001174927,6,57,156,16
"background",-121094.25612,147003.376698,37.5830001831055,0,131.669998168945,5.24730014801025,15.8116998672485,6,46,165,18
"background",-234075.306913,146463.22264,16.3437004089355,0,240.787994384766,0.0653000026941299,9.00129985809326,7,59,147,18
"background",-18572.5828385,146085.212099,0,0,148.380996704102,-7.57270002365112,6.46369981765747,1,64,125,12
"background",-221327.771973,145955.525753,35.2379989624023,0,158.589004516602,2.90729999542236,13.6396999359131,8,48,143,19
"background",-249125.232312,145328.389479,29.0823001861572,0,201.083999633789,2.74130010604858,11.1246995925903,8,54,155,19
"background",-280203.839881,144210.805201,33.5279998779297,0,198.259002685547,3.15869998931885,15.1576995849609,6,54,147,18
"background",-7074.42012086,142792.412621,0,0,142.591995239258,-7.19299983978271,5.63430023193359,7,64,131,12
"background",-58130.5354441,141823.821084,16.1040000915527,0,292.925994873047,-0.292699992656708,7.75129985809326,7,55,117,19
"background",-67320.27026,140600.73917,19.7957000732422,0,278.213989257812,-0.195999994874001,9.75069999694824,7,58,121,19
"background",-121561.39092,140562.676503,38.7523002624512,0,127.791000366211,5.40729999542236,15.9433002471924,2,44,165,18
"background",-56186.6185854,139711.738779,16.0053005218506,0,293.300994873047,-0.435000002384186,8.28530025482178,7,55,117,19
"background",-233364.56895,137474.66157,30.6737003326416,0,225.542007446289,2.15170001983643,10.9607000350952,7,59,148,18
"background",-14482.3953621,135126.49898,0,0,209.695999145508,-6.41970014572144,4.7866997718811,1,65,125,12
"background",-41550.1174417,134778.058304,6.64169979095459,0,282.351013183594,-3.00069999694824,8.02670001983643,5,56,98,14
"background",-163128.122319,134394.225288,37.4586982727051,0,89.9240036010742,4.9717001914978,15.8493003845215,2,40,172,14
"background",-34752.6085749,134648.980399,2.5789999961853,0,286.007995605469,-3.37100005149841,6.01730012893677,7,56,85,14
"background",-307101.277024,131647.537767,36.1567001342773,0,174.977996826172,4.18300008773804,14.6117000579834,7,57,161,16
"background",-296910.665712,130512.460198,33.1627006530762,0,189.322006225586,3.73970007896423,15.0773000717163,7,56,155,16
"background",-74278.460575,129380.393324,28.6543006896973,0,233.207000732422,1.49329996109009,11.5207004547119,6,56,129,21
"background",-214636.30008,129134.480544,33.5937004089355,0,196.626998901367,3.40370011329651,13.4440002441406,8,49,143,20
"background",-52600.4879634,127717.504579,17.3603000640869,0,289.134002685547,0.0463000014424324,7.63870000839233,7,54,120,19
"background",-68358.5765289,127590.428224,26.3132991790771,0,241.746002197266,2.06299996376038,12.1219997406006,7,56,125,21
"background",-6520.5154915,127215.689653,-9999,-9999,121.032997131348,-6.4539999961853,5.78130006790161,9,34,129,1
"background",-264418.626646,123714.827971,34.5143013000488,0,200.938995361328,3.60969996452332,12.2360000610352,8,52,157,19
"background",-235857.571137,119288.418963,39.4257011413574,0,193.839996337891,3.8970000743866,13.677300453186,6,54,165,19
"background",-275539.427239,119056.402771,36.3019981384277,0,199.279006958008,3.41100001335144,15.2286996841431,11,53,147,18
"background",-123423.736619,118572.819727,38.8977012634277,0,116.408996582031,5.71430015563965,15.6103000640869,11,35,165,14
"background",-118476.307166,118137.60179,39.1769981384277,0,111.930999755859,5.73199987411499,15.6719999313354,11,35,165,14
"background",-300298.31232,117541.247199,34.2226982116699,0,183.203002929688,4.24830007553101,15.1669998168945,7,53,158,17
"background",-21454.9385865,116482.213496,1.66330003738403,0,254.184005737305,-5.09700012207031,4.6230001449585,8,62,98,12
"background",-279129.401809,113621.644758,35.6500015258789,0,214.647994995117,3.36730003356934,14.7482995986938,6,53,147,18
"background",-229473.565051,112626.843281,35.9852981567383,0,159.313003540039,3.70329999923706,13.9042997360229,6,50,172,18
"background",-64454.6831844,111801.395132,40.2686996459961,0,209.354995727539,2.86330008506775,12.5326995849609,7,56,128,20
"background",-49281.1163802,109606.236503,25.4937000274658,0,267.153991699219,0.550300002098083,9.74470043182373,6,55,122,19
"background",-180473.969768,108461.526778,37.785701751709,0,99.5449981689453,4.51569986343384,15.984299659729,11,33,161,11
"background",-127836.930875,108670.230123,39.3849983215332,0,96.9447021484375,5.75269985198975,15.7449998855591,11,37,174,11
"background",-23634.7324448,107535.424599,1.5592999458313,0,228.927001953125,-4.62930011749268,4.88800001144409,8,59,84,13
"background",-181364.318112,107207.018134,37.682300567627,0,100.666000366211,4.40929985046387,15.9696998596191,11,33,161,11
"background",-198908.633176,106337.588723,36.505298614502,0,116.03099822998,4.1862998008728,14.0493001937866,6,46,145,17
"background",-136897.863584,106455.730878,39.0890007019043,0,86.1986999511719,5.65070009231567,15.8210000991821,9,37,175,11
"background",-248035.278948,105122.211397,30.9563007354736,0,180.171997070312,1.76730000972748,14.371000289917,2,49,172,18
"background",-65794.4182926,104013.81132,34.1273002624512,0,230.990005493164,2.66170001029968,12.3166999816895,6,58,133,21
"background",-145980.681536,104281.323095,39.0507011413574,0,90.4550018310547,5.6230001449585,15.8577003479004,11,36,170,10
"background",-38209.4598128,102602.693159,11.7426996231079,0,251.949005126953,-1.55130004882812,8.18369960784912,7,54,118,19
"background",-188639.127735,102926.440789,36.5917015075684,0,112.311996459961,4.19670009613037,15.2093000411987,8,38,149,12
"background",-114749.44576,100633.602222,40.1347007751465,0,104.63200378418,5.47399997711182,15.8050003051758,2,35,164,14
"background",-185437.265423,99078.3951334,38.3883018493652,0,110.667999267578,4.04699993133545,15.2316999435425,6,40,148,12
"background",-215769.055495,96906.4252851,37.5589981079102,0,150.569000244141,3.51029992103577,14.0509996414185,7,50,153,19
"background",-58661.2522836,97034.1272088,33.3349990844727,0,245.014999389648,2.06800007820129,11.5172996520996,7,58,136,20
"background",-243163.119961,97060.2762838,35.0377006530762,0,346.819000244141,3.95429992675781,12.8077001571655,7,52,161,19
"background",-64915.5991228,96053.0340925,36.1053009033203,0,221.455993652344,2.52430009841919,12.6696996688843,7,57,133,21
"background",-70524.2714238,95620.9649383,37.4173011779785,0.379700005054474,191.925003051758,2.90829992294312,13.8249998092651,8,57,139,22
"background",-133588.884511,94431.1491049,40.0503005981445,0,90.440299987793,5.83470010757446,15.8166999816895,11,39,177,11
"background",-52604.8874866,93692.93267,31.1247005462646,0,239.651992797852,1.26870000362396,10.9849996566772,7,56,128,20
"background",-64457.9328752,92551.4466069,35.7490005493164,0,200.731994628906,2.33330011367798,13.2779998779297,6,56,133,21
"background",12024.9184002,92862.732981,0,0,141.341003417969,-9.67070007324219,2.12369990348816,5,61,129,7
"background",-20588.2659583,92338.4724639,1.86769998073578,0,226.339004516602,-4.19630002975464,5.34100008010864,1,60,87,13
"background",-5454.79853036,92255.6369928,0.851700007915497,0,211.800003051758,-5.70970010757446,4.91970014572144,8,62,93,9
"background",-120741.467148,90901.5331206,40.431999206543,0,102.186996459961,5.82100009918213,15.7026996612549,5,36,169,14
"background",-201604.401573,89147.8445214,37.8866996765137,0.0406999997794628,156.080001831055,4.62029981613159,14.0996999740601,8,48,151,19
"background",-40393.0370901,89090.7236889,25.309700012207,0,234.438003540039,0.236000001430511,10.1379995346069,8,56,124,17
"background",-3326.10891991,88232.4964339,0,0,183.86799621582,-6.6673002243042,4.02199983596802,1,63,92,9
"background",-76503.6290144,87646.8507742,41.2960014343262,0,141.725997924805,4.50129985809326,15.1042995452881,6,51,167,19
"background",-173187.409233,86734.1948317,39.4166984558105,0,107.141998291016,4.86499977111816,16.1790008544922,11,40,148,11
"background",-224511.835622,87033.709789,34.3452987670898,0,191.940994262695,2.37700009346008,15.140700340271,6,49,163,19
"background",-300110.640014,85986.0847764,37.1800003051758,0,177.188995361328,4.64400005340576,14.8870000839233,7,55,179,17
"background",-172501.615198,85297.0282878,38.2402992248535,1.3753000497818,107.689002990723,4.92929983139038,16.1756992340088,2,40,149,11
"background",-201678.687506,84739.3307852,38.1580009460449,0.0852999985218048,154.735992431641,4.22230005264282,14.5633001327515,8,49,151,19
"background",-213087.796695,85159.1153142,36.3919982910156,0,176.511993408203,3.13229990005493,15.0670003890991,8,47,157,19
"background",-7530.13558559,84506.8676707,0,0,204.022003173828,-6.64729976654053,4.61030006408691,1,62,81,7
"background",-130685.229403,82796.1044514,40.6203002929688,0,101.736999511719,5.82469987869263,15.8466997146606,11,38,169,14
"background",-42976.2303967,81303.5153635,22.507999420166,0,225.794006347656,-0.254000008106232,10.7836999893188,7,54,127,19
"background",-140846.318337,81068.0241898,40.4687004089355,0,97.1176986694336,5.68569993972778,15.7720003128052,11,39,179,10
"background",-43632.3933191,80915.2681004,23.31369972229,0,225.162002563477,-0.170000001788139,11.0229997634888,7,54,127,19
"background",-71358.5592117,77789.6849896,39.0497016906738,0,166.848007202148,2.96930003166199,14.7969999313354,6,50,165,19
"background",23392.814683,76389.093485,0,0,126.626998901367,-7.57770013809204,5.48269987106323,3,63,147,11
"background",-134979.515536,74542.4467538,40.882999420166,0,100.002998352051,5.74669981002808,15.9207000732422,11,40,179,10
"background",-107866.991782,73800.3268121,41.5182991027832,0,112.442001342773,5.74469995498657,15.5459995269775,5,37,166,14
"background",-270520.931009,71608.1513378,36.9446983337402,0.211300000548363,306.700988769531,4.99370002746582,13.6153001785278,5,54,156,17
"background",-254901.683281,71255.3577108,39.7680015563965,0,235.449996948242,5.59170007705688,14.5410003662109,6,52,157,17
"background",-124376.379529,70882.0401657,41.5346984863281,0,110.741996765137,6.06869983673096,15.9722995758057,5,38,170,14
"background",-21472.2669664,70612.8937928,1.85300004482269,0,230.60400390625,-4.28000020980835,5.67969989776611,1,60,100,13
"background",-130493.737837,69963.9148515,41.4780006408691,0,101.286003112793,6.05369997024536,16.077299118042,5,40,178,10
"background",-7447.87379609,67787.1897779,0,0,245.186996459961,-7.41029977798462,2.72869992256165,1,58,79,5
"background",-118176.652452,67426.0773771,41.6959991455078,0,103.309997558594,5.86229991912842,15.9042997360229,5,39,167,14
"background",-90396.7513699,67199.1951984,42.8953018188477,0,123.139999389648,5.16800022125244,15.5290002822876,2,44,166,19
"background",-251165.797419,66693.3840085,39.8549995422363,0,205.744995117188,5.06969976425171,16.7826995849609,7,52,156,17
"background",354.059295665,64458.1749573,0,0,190.063003540039,-6.93669986724854,3.62770009040833,5,57,75,5
"background",-13957.7380063,63273.1904877,0,0,238.929992675781,-5.05730009078979,4.05429983139038,1,58,92,8
"background",-269137.222629,62277.7119734,39.068000793457,0,267.358001708984,4.19799995422363,16.2439994812012,7,54,164,17
"background",-12685.4521909,61807.2208501,0,0,231.194000244141,-5.02670001983643,4.11429977416992,1,59,90,8
"background",31598.4480686,62158.7132574,1.74070000648499,0,97.3553009033203,-5.89169979095459,7.44829988479614,1,61,121,6
"background",-69079.8543014,61487.6731791,40.7762985229492,0,142.291000366211,3.95530009269714,15.2880001068115,6,48,169,19
"background",-122457.171633,61103.5864601,41.8872985839844,0,96.2330017089844,5.94999980926514,16.0599994659424,5,39,170,14
"background",-110413.626954,61083.0919957,41.6347007751465,0,94.5783004760742,5.6136999130249,15.5677003860474,2,38,167,14
"background",-265481.684772,59265.5505613,38.5876998901367,0,259.507995605469,4.87930011749268,15.5076999664307,7,54,167,17
"background",-80659.2552267,58794.415789,42.4387016296387,0,118.305000305176,4.74830007553101,15.6312999725342,8,47,167,19
"background",-213362.59167,57727.8295132,41.1763000488281,0,184.955993652344,4.62230014801025,16.3376998901367,6,46,173,17
"background",-222210.407243,57300.8816106,39.1189994812012,0.00800000037997961,230.261001586914,4.88229990005493,13.4562997817993,6,46,175,15
"background",-224036.197255,57040.1429773,41.0097007751465,0.0109999999403954,222.830001831055,5.13899993896484,13.6766996383667,6,46,175,15
"background",26241.711879,56421.4224054,0,0,141.727996826172,-8.51099967956543,3.4653000831604,7,60,95,5
"background",-186395.526381,55167.9856756,35.8813018798828,0,151.955993652344,3.34330010414124,15.0139999389648,6,45,160,17
"background",-46778.7379508,55031.8838346,30.7600002288818,0,196.526000976562,1.05569994449615,12.3002996444702,7,56,135,20
"background",-10899.3041488,54827.1492781,4.51030015945435,0,209.99299621582,-3.06599998474121,7.18669986724854,8,59,99,12
"background",13442.1259379,53757.4752225,0,0,206.662002563477,-8.80230045318604,1.91970002651215,2,60,71,5
"background",-183095.345455,52919.6917012,37.5682983398438,0,179.660995483398,3.74200010299683,12.9309997558594,8,45,161,17
"background",-77674.6483548,51615.3587757,41.3889999389648,0,115.596000671387,4.68699979782104,15.6212997436523,6,46,166,19
"background",-225830.02505,47861.6823682,38.5989990234375,0,203.690002441406,5.60500001907349,15.06369972229,7,46,175,15
"background",-213852.785693,46780.9272244,40.2262992858887,0,198.615005493164,5.15229988098145,15.3690004348755,6,46,176,15
"background",-39140.6581416,45467.9120068,30.3567008972168,0,205.373001098633,0.737299978733063,11.4822998046875,7,57,133,17
"background",37001.2050032,42864.522269,0,0,184.341995239258,-10.7069997787476,0.930999994277954,1,58,89,5
"background",-197761.792672,42840.652925,43.4006996154785,0,160.914001464844,5.01170015335083,15.2067003250122,8,44,175,16
"background",48268.0926662,41262.735625,0,0,95.7850036621094,-8.34370040893555,6.44899988174438,3,67,145,13
"background",-208906.72186,36946.628366,42.4776992797852,0,207.388000488281,5.21400022506714,14.8357000350952,6,46,174,15
"background",-208351.489736,35043.8128356,42.7282981872559,0,184.285003662109,5.73629999160767,15.9980001449585,2,45,176,15
"background",-74989.6826753,34935.1912389,44.3650016784668,0,110.727996826172,4.93499994277954,15.5146999359131,2,43,169,19
"background",19203.5360492,34319.2710287,0,0,185.414001464844,-7.86129999160767,4.55999994277954,1,59,79,12
"background",-26222.6550988,33902.8487744,8.72729969024658,0,256.097991943359,-2.24830007553101,8.0423002243042,7,58,127,16
"background",-70413.532294,31101.400872,-9999,-9999,109.625,4.73369979858398,15.6646995544434,9,44,167,19
"background",-105906.908303,27099.4762819,43.5180015563965,0,84.8162994384766,5.31099987030029,16.1609992980957,11,35,167,14
"background",17439.9093322,26334.3780736,0,0,234.658004760742,-9.53170013427734,2.32529997825623,2,56,82,9
"background",15005.3776412,26282.236925,0,0,223.550994873047,-8.51270008087158,3.16129994392395,1,55,86,9
"background",46263.3973437,25764.1626108,0,0,164.656005859375,-10.3796997070312,1.48099994659424,1,63,95,6
"background",-48120.7061263,24745.9159928,42.9809989929199,0,154.841995239258,3.33330011367798,13.7146997451782,8,55,140,20
"background",52836.8438551,25205.1655522,0,0,100.846000671387,-9.49470043182373,3.33769989013672,3,68,127,11
"background",-207615.86717,24394.773451,40.8763008117676,0,120.121002197266,5.15369987487793,16.0337009429932,2,42,180,14
"background",-244726.61066,24191.7171395,39.689998626709,0,192.449996948242,5.18270015716553,15.6099996566772,2,51,188,15
"background",9039.86936737,22531.9457382,0,0,211.001998901367,-7.32270002365112,5.01700019836426,5,57,88,6
"background",32916.2138969,22597.8433304,0,0,254.477996826172,-10.5143003463745,0.557699978351593,5,54,47,5
"background",-69536.5702231,22669.5330261,45.6347007751465,0,115.249000549316,5.37430000305176,15.7146997451782,8,43,167,18
"background",-120478.270555,21865.8963655,43.3059997558594,0,82.9140014648438,5.06529998779297,16.4073009490967,11,37,169,12
"background",-202111.562678,21465.3848248,-9999,-9999,116.102996826172,4.9407000541687,16.1217002868652,9,5,114,2
"background",3902.70895339,20701.5285335,3.2827000617981,0,185.087005615234,-4.28569984436035,8.33329963684082,5,59,105,12
"background",-175875.639318,19418.2325325,41.9412994384766,0,91.6247024536133,5.3636999130249,15.9180002212524,2,37,173,10
"background",-137264.409934,18521.1025609,42.8872985839844,0,84.746696472168,4.95429992675781,16.3157005310059,11,37,175,10
"background",14111.4077792,17967.6709994,0,0,206.938003540039,-8.25730037689209,3.65869998931885,1,54,85,5
"background",-145192.38939,17499.0334858,42.8110008239746,0,90.0672988891602,5.03770017623901,16.1560001373291,11,37,175,10
"background",102445.186662,17371.5607318,0,0,47.1576995849609,-8.75399971008301,7.19869995117188,3,59,135,15
"background",68456.0699067,15843.6298169,0,0,82.1942977905273,-9.47529983520508,6.1596999168396,3,68,146,14
"background",-205177.278514,15185.9342951,41.2537002563477,0,114.860000610352,5.61630010604858,15.8870000839233,9,4,59,-9999
"background",-143236.435442,14858.7876291,42.831298828125,0,89.6132965087891,5.03170013427734,16.1233005523682,11,37,175,10
"background",-24910.0238309,14346.4314231,31.5200004577637,0,187.625,0.920000016689301,10.5419998168945,6,59,139,19
"background",-55828.2668915,12266.4937247,43.8466987609863,0.0163000002503395,126.86499786377,3.52130007743835,15.9293003082275,6,47,168,18
"background",-190459.912467,12083.240694,44.059700012207,0,113.426002502441,5.98530006408691,16.0797004699707,2,45,190,14
"background",-101515.288602,11093.6805271,44.1526985168457,0,82.2517013549805,5.05670022964478,16.3327007293701,11,34,165,12
"background",-75861.0654771,10493.014189,43.8283004760742,0,96.6713027954102,4.58629989624023,16.0289993286133,6,44,164,18
"background",-133489.299888,10542.3135267,43.2779998779297,0,69.5463027954102,4.95270013809204,16.3673000335693,11,38,175,11
"background",-82157.3156378,10091.0819825,44.4556999206543,0,88.878303527832,4.7189998626709,16.1490001678467,2,36,169,13
"background",-259095.910158,9874.38459769,40.7000007629395,0,152.220993041992,6.90070009231567,15.4366998672485,8,55,197,15
"background",-97261.2374453,9997.9676661,44.2039985656738,0,82.9676971435547,5.02470016479492,16.2819995880127,11,33,165,12
"background",-101406.035717,9097.58520581,44.1582984924316,0,81.1423034667969,5.02530002593994,16.3299999237061,11,34,166,12
"background",29052.0265138,8821.50266284,0,0,220.511993408203,-10.434700012207,2.46269989013672,5,55,71,5
"background",2875.11815454,7246.98439594,4.61770009994507,0,220.598007202148,-3.73830008506775,8.45670032501221,7,57,110,12
"background",109415.728277,7323.17684821,0,0,46.3336982727051,-8.29800033569336,7.08099985122681,7,54,135,12
"background",73366.4988559,6808.96892855,0,0,71.5743026733398,-8.21469974517822,6.60330009460449,3,62,147,15
"background",-140162.921914,6532.95872618,43.2913017272949,0,71.9800033569336,5.17570018768311,16.2259998321533,11,40,175,11
"background",71222.5880492,6482.34198609,0,0,102.460998535156,-9.18570041656494,3.96300005912781,3,67,142,14
"background",-8498.83081897,6233.90563592,6.22830009460449,0,192.307998657227,-3.10170006752014,8.27670001983643,7,60,134,16
"background",63342.2117808,3460.58812559,0,0,124.654998779297,-10.2117004394531,0.36269998550415,5,63,88,6
"background",-192906.341243,3555.93482705,42.5133018493652,0,109.870002746582,6.43100023269653,15.6499996185303,2,47,191,14
"background",-245889.442473,2405.85268557,42.2667007446289,0,159.921005249023,6.62930011749268,15.1129999160767,7,55,199,15
"background",-244912.971961,2165.79120075,40.3866996765137,0,160.669998168945,6.73199987411499,15.2089996337891,6,55,199,15
"background",120712.169265,-1982.77472187,0.231000006198883,0.728299975395203,27.3302993774414,-6.90199995040894,7.23369979858398,3,55,134,12
"background",-78456.0165219,-2653.52714969,44.7449989318848,0.167300000786781,71.3553009033203,4.7350001335144,16.011999130249,2,36,167,13
"background",13753.6759946,-3365.08477158,-9999,-9999,192.776000976562,-1.45000004768372,9.859299659729,7,59,119,18
"background",61400.9413568,-6112.86658367,0,0,153.082000732422,-10.7602996826172,0.647000014781952,5,55,44,6
"background",-56151.4397611,-7812.24987761,46.2146987915039,0.162300005555153,101.71900177002,4.08629989624023,16.100700378418,6,44,161,18
"background",49360.3090052,-8383.31731537,0,0,163.098007202148,-9.57569980621338,4.07200002670288,1,57,54,7
"background",-106760.750224,-9616.29495769,44.576000213623,0,66.434700012207,5.13329982757568,16.2276992797852,11,32,167,11
"background",89937.0274745,-9810.56511168,0.455700010061264,0.430299997329712,64.173698425293,-7.51469993591309,6.92329978942871,3,60,157,15
"background",-24415.0082079,-9901.51154493,41.5353012084961,0.178700000047684,157.503997802734,2.03870010375977,14.0249996185303,6,50,172,18
"background",96224.187185,-10444.3542522,0,0,73.7726974487305,-8.13269996643066,6.14529991149902,3,58,153,13
"background",-930.226598571,-11981.4476536,30.8286991119385,0,181.151000976562,0.0452999994158745,11.2616996765137,7,60,135,18
"background",-149733.80776,-12204.0675069,43.826000213623,0,68.7472991943359,5.32170009613037,16.2176990509033,11,37,163,16
"background",79514.336958,-14552.1883678,0.491699993610382,0.48769998550415,68.4633026123047,-6.93730020523071,6.8092999458313,3,62,149,14
"background",-220858.108639,-15487.2067869,44.5332984924316,0,164.52799987793,7.20970010757446,15.322699546814,2,53,204,15
"background",-103212.310568,-15862.8321486,44.9272994995117,0,64.5500030517578,5.18330001831055,16.2187004089355,11,32,167,11
"background",-202386.831408,-17251.7311731,43.6032981872559,0,109.678001403809,8.3297004699707,16.1319999694824,5,46,201,16
"background",-183172.102,-17848.8707502,42.9033012390137,0,131.582000732422,5.9077000617981,14.4259996414185,2,47,182,17
"background",-177754.996604,-17534.6678099,43.8577003479004,0,115.028999328613,5.62400007247925,15.8382997512817,6,47,175,17
"background",-72303.5028827,-17939.0473793,43.9117012023926,1.71529996395111,65.9560012817383,4.86530017852783,15.7449998855591,2,36,166,12
"background",-16610.6068971,-18511.4387523,35.7377014160156,0,168.925994873047,1.18369996547699,12.9537000656128,6,58,143,20
"background",-149568.464204,-19964.3608252,42.8839988708496,0,85.5270004272461,5.39970016479492,15.3500003814697,2,42,140,24
"background",48903.2543392,-20132.4633178,0,0,193.365005493164,-10.3233003616333,3.62969994544983,1,60,77,6
"background",-1221.37843308,-21043.088485,34.6726989746094,0,167.792007446289,0.963299989700317,12.7683000564575,8,59,135,20
"background",-179563.968621,-26658.0953086,43.6520004272461,0,127.714996337891,5.27600002288818,14.81130027771,6,46,178,17
"background",-69898.9091805,-27437.0878806,46.2169990539551,0.101000003516674,68.6733016967773,5.03499984741211,16.0627002716064,11,38,166,12
"background",-33059.435567,-27272.1326526,48.3126983642578,0.266999989748001,92.1753005981445,4.22599983215332,16.3320007324219,6,47,167,18
"background",-125790.425788,-29580.9164705,44.6483001708984,0.471700012683868,54.4492988586426,5.20830011367798,16.5352993011475,5,36,158,14
"background",-195474.344315,-30380.5482079,44.3266983032227,0,95.9830017089844,8.19530010223389,15.9072999954224,5,48,201,16
"background",-165312.120718,-30350.9560934,44.7890014648438,0,107.231002807617,5.19929981231689,15.8420000076294,2,48,154,22
"background",-5002.13709257,-30502.2092126,36.0136985778809,0,160.20100402832,0.871299982070923,13.3070001602173,7,59,139,20
"background",9212.31445237,-30796.211626,28.3222999572754,0,164.942001342773,0.0283000003546476,11.6802997589111,2,60,135,19
"background",-114007.614851,-31745.8567924,45.426700592041,0.138699993491173,58.7363014221191,5.24870014190674,16.5056991577148,6,38,169,9
"background",-130177.661877,-33749.3785091,42.439998626709,1.98870003223419,49.7577018737793,5.05369997024536,16.4353008270264,2,37,158,15
"background",87047.0896374,-34087.8361562,0,0,113.290000915527,-10.0860004425049,5.67369985580444,1,59,127,12
"background",-26672.4190551,-35752.4446711,47.8647003173828,0.291000008583069,108.589996337891,4.19869995117188,15.8457002639771,6,50,169,17
"background",-188288.654964,-36409.9118843,43.9067001342773,0,93.4909973144531,7.55700016021729,15.8493003845215,5,48,198,16
