"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-65940.2682829,419972.643887,0.37169998884201,0,49.6946983337402,-6.2056999206543,4.09329986572266,3,58,175,13
"background",-207992.644473,419338.595727,2.22970008850098,0,56.818000793457,-3.51929998397827,7.52969980239868,11,59,163,17
"background",-109815.285585,418949.554047,0.361699998378754,0,33.0470008850098,-6.03329992294312,4.74900007247925,2,58,151,14
"background",-3465.95780257,418382.057694,0.361699998378754,0,51.1319999694824,-6.54129981994629,4.3092999458313,3,59,140,13
"background",-268997.515702,416147.880384,6.84329986572266,0,342.654998779297,0.0742999985814095,8.37800025939941,7,63,139,15
"background",-189667.126134,415221.139251,1.31500005722046,0,77.7460021972656,-2.5550000667572,5.62669992446899,1,67,143,16
"background",-228065.028395,414650.356998,1.98430001735687,0,103.435997009277,-1.02730000019073,5.71600008010864,7,62,132,17
"background",-292897.36049,414446.056524,12.2089996337891,0,319.066986083984,-0.289000004529953,10.293999671936,7,65,140,18
"background",-270750.104723,413431.235982,2.27099990844727,0,366.785003662109,-0.914699971675873,5.59700012207031,1,63,138,15
"background",-283456.211752,413044.521825,11.4336996078491,0,311.992004394531,-0.046000000089407,9.74600028991699,7,65,140,17
"background",-153930.584011,412602.794663,0.305299997329712,0,42.7649993896484,-5.30229997634888,4.7996997833252,3,63,157,15
"background",-238463.856513,412151.270742,1.62100005149841,0,95.2232971191406,-2.78200006484985,6.58729982376099,7,61,136,17
"background",-335264.373398,411083.674006,18.4860000610352,0,419.092987060547,3.25300002098083,10.2847003936768,8,60,152,16
"background",-663.083504186,410880.483508,0,0,42.5610008239746,-6.79300022125244,3.67829990386963,3,58,140,13
"background",-341825.85147,410871.291705,16.2320003509521,0,355.201995849609,2.76099991798401,11.3423004150391,7,60,158,16
"background",-170912.308494,409347.209168,0.347699999809265,0,71.3310012817383,-3.80769991874695,4.605299949646,1,67,145,15
"background",-188431.754057,409535.618741,1.40269994735718,0,64.7477035522461,-1.54869997501373,4.93529987335205,7,68,148,16
"background",-44282.4763791,409487.375591,0.423700004816055,0,53.6483001708984,-5.87930011749268,4.59569978713989,2,57,170,13
"background",-285797.312218,406178.158064,6.99499988555908,0,276.433013916016,-0.898999989032745,9.13700008392334,7,66,143,17
"background",-329454.642764,405792.092368,14.9156999588013,0,459.899993896484,2.19300007820129,9.1427001953125,7,61,151,16
"background",-79053.6492259,404700.34204,0.370700001716614,0,46.8322982788086,-6.15630006790161,4.16569995880127,2,58,176,13
"background",-37339.0006694,403007.503497,0.421700000762939,0,58.4480018615723,-5.86269998550415,4.75099992752075,3,58,166,13
"background",-99620.0668147,402300.997425,0.361299991607666,0,37.898998260498,-6.15269994735718,4.92630004882812,3,55,171,13
"background",-179285.177302,401326.363288,0.805000007152557,0,79.1460037231445,-1.46270000934601,3.51869988441467,7,68,147,14
"background",-250810.08258,401473.763225,2.43230009078979,0,128.705001831055,-1.53030002117157,6.38500022888184,7,62,142,17
"background",-158820.92834,400163.431683,0.314300000667572,0,83.5466995239258,-4.86100006103516,4.9689998626709,1,63,149,15
"background",-245512.489277,399386.039309,2.32130002975464,0,115.541000366211,-2.63470005989075,7.10500001907349,7,63,147,17
"background",-164869.215316,398599.425603,0.60970002412796,0,109.733001708984,-4.41900014877319,5.05569982528687,1,67,136,15
"background",-163451.366174,398555.636779,0.30129998922348,0,105.908996582031,-4.58970022201538,5.02930021286011,1,66,132,15
"background",-320673.277309,396713.694522,14.2959995269775,0,411.475006103516,0.42969998717308,10.7650003433228,7,65,134,16
"background",-318173.409602,396388.718947,10.5087003707886,0,407.611999511719,-0.30799999833107,11.1547002792358,7,64,133,16
"background",-63743.5859177,395457.318022,0.422300010919571,0,39.0612983703613,-5.47700023651123,4.92600011825562,7,58,174,13
"background",-151031.335583,394817.944352,0,0,160.158996582031,-4.42500019073486,3.51300001144409,7,63,133,12
"background",-2121.12775643,394246.081579,0.465299993753433,0,37.9329986572266,-5.85869979858398,4.98729991912842,3,57,145,14
"background",-2076.51489263,392646.538364,0.466699987649918,0,37.617000579834,-5.80630016326904,5.08599996566772,3,57,145,14
"background",-284751.333214,386949.842838,13.7447004318237,0,347.626007080078,1.16700005531311,9.18970012664795,7,67,142,17
"background",-207889.467293,381806.134134,1.3289999961853,0,193.893997192383,-2.40899991989136,6.51800012588501,7,62,137,16
"background",-120135.096862,381724.363353,0.389999985694885,0,104.496002197266,-5.01230001449585,5.27069997787476,7,61,162,13
"background",-16502.5605268,380896.846131,0,0,78.0532989501953,-7.89130020141602,3.5922999382019,7,64,149,11
"background",-183912.138842,380153.791521,0,0,281.382995605469,-12.6002998352051,-4.90570020675659,5,69,121,13
"background",-287475.476872,379003.174166,16.5767002105713,0,269.006011962891,1.57529997825623,10.2806997299194,6,66,143,17
"background",-40038.2134482,378961.054438,0.874700009822845,0,33.7733001708984,-6.22629976272583,5.97429990768433,11,55,161,12
"background",-208834.475882,376779.579591,0.788699984550476,0,200.173004150391,-1.9543000459671,4.74329996109009,7,65,133,16
"background",-239917.457873,376511.058391,2.22469997406006,0,98.2543029785156,-2.80130004882812,7.15670013427734,7,60,138,16
"background",-275172.738474,375960.771019,0.41100001335144,0,440.144012451172,-3.67470002174377,3.92199993133545,8,62,129,15
"background",-57951.8802088,375203.770158,0.840300023555756,0,41.6523017883301,-6.14629983901978,5.92869997024536,3,57,167,12
"background",-35467.8617054,375145.305358,0.444999992847443,0,45.0270004272461,-5.49130010604858,4.97100019454956,3,56,157,11
"background",-203216.962961,373845.658166,0.976700007915497,0,204.630004882812,-2.25600004196167,5.40829992294312,7,66,136,17
"background",-277434.337409,373547.89231,3.50830006599426,0,358.575012207031,-1.13469994068146,6.04829978942871,1,62,134,15
"background",-180459.989563,373598.463418,0,0,290.838989257812,-4.72529983520508,1.89830005168915,1,70,126,14
