"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-278819.207239,230180.156943,72.451301574707,71.1453018188477,55.8870010375977,7.09969997406006,22.4507007598877,6,54,144,18
"background",-327604.699815,229526.374328,131.203002929688,2.84400010108948,67.4432983398438,6.84000015258789,19.0990009307861,2,56,159,16
"background",-183302.895251,226968.883143,27.9930000305176,135.639999389648,27.0216999053955,11.8802995681763,27.5610008239746,2,39,164,10
"background",-270428.171633,226512.584402,75.8990020751953,58.0639991760254,57.2677001953125,5.73169994354248,19.0806999206543,7,59,140,18
"background",-182196.062209,226518.764575,130.255996704102,33.4936981201172,26.173999786377,11.8360004425049,27.5466995239258,11,40,164,10
"background",-315932.636402,224060.198829,97.9037017822266,37.1596984863281,70.2600021362305,6.77299976348877,21.3003005981445,6,56,153,16
"background",-31587.2241183,224038.182819,80.0626983642578,27.5926990509033,61.3857002258301,1.07270002365112,16.0622997283936,7,63,138,12
"background",-255429.48403,223002.176492,117.656997680664,14.246000289917,91.7160034179688,4.96700000762939,15.3676996231079,1,62,128,18
"background",-178281.784374,221681.176212,130.755004882812,33.0752983093262,25.4932994842529,11.7082996368408,27.6427001953125,11,40,164,10
"background",-111412.388679,221580.058414,113.074996948242,7.08029985427856,113.660003662109,2.85369992256165,15.3423004150391,8,61,110,13
"background",-326220.00801,220825.55153,129.533004760742,4.28999996185303,66.754997253418,6.96969985961914,19.5307006835938,6,56,161,16
"background",-326143.666248,220857.097401,128.893997192383,4.269700050354,65.4359970092773,6.96770000457764,19.7646999359131,7,56,161,16
"background",-186998.050789,216562.364609,126.888000488281,36.4090003967285,26.2616996765137,11.8337001800537,27.4179992675781,11,35,162,10
"background",-134957.929172,216530.010537,138.608001708984,8.05669975280762,91.5246963500977,6.50169992446899,19.8903007507324,7,56,135,19
"background",-32286.5494378,215733.546732,88.4980010986328,14.7259998321533,50.391300201416,0.48769998550415,16.2040004730225,2,64,139,12
"background",-217996.90388,215319.452363,40.709300994873,125.200996398926,32.7993011474609,12.3149995803833,26.4519996643066,2,42,139,17
"background",-236938.200773,215168.900292,61.184700012207,75.4022979736328,41.7983016967773,6.59299993515015,16.6133003234863,7,61,136,18
"background",-183455.605428,209794.089108,28.1567001342773,135.613006591797,25.5536994934082,11.835000038147,27.4293003082275,11,37,161,10
"background",-56949.7646209,209456.835208,107.200996398926,12.6646995544434,59.6500015258789,2.80699992179871,15.3893003463745,7,65,142,12
"background",-308943.85764,208516.760866,92.5149993896484,39.0122985839844,66.963996887207,5.52769994735718,20.1443004608154,7,53,148,18
"background",-157095.48731,207899.641303,43.6852989196777,120.091003417969,39.3473014831543,11.8212995529175,26.0090007781982,2,45,171,17
"background",-44538.8977484,207424.346014,112.300003051758,0.546700000762939,35.9230003356934,1.25499999523163,16.6446990966797,1,65,145,12
"background",-31064.7455312,206928.952626,86.1277008056641,16.1797008514404,38.757999420166,0.0769999995827675,16.7626991271973,5,65,143,12
"background",-187168.436469,204526.627259,27.2922992706299,137.190994262695,25.0919990539551,11.8323001861572,27.4617004394531,2,39,141,13
"background",-138101.925283,204111.175892,150.740997314453,5.06930017471313,69.1559982299805,8.0733003616333,23.3337001800537,7,61,145,19
"background",-307382.462769,201809.061837,133.610000610352,1.6467000246048,72.7300033569336,5.68499994277954,20.6893005371094,6,56,152,16
"background",-48231.4531985,201044.937392,68.9503021240234,50.4432983398438,34.4207000732422,1.42700004577637,18.1713008880615,7,65,143,12
"background",-50375.7728402,201061.463861,95.6667022705078,20.61669921875,44.3193016052246,2.30329990386963,15.8627004623413,1,65,139,12
"background",-9741.55719248,198507.615141,84.5196990966797,52.4817008972168,21.375,3.23799991607666,19.31369972229,3,61,137,12
"background",-46256.0125298,198832.172373,51.7307014465332,74.4162979125977,25.7169990539551,1.47169995307922,19.5032997131348,1,65,143,12
"background",-155125.030095,195577.911104,69.8106994628906,95.9560012817383,28.3787002563477,11.4399995803833,27.1697006225586,5,45,171,17
"background",-3166.82841541,194451.568818,18.8603000640869,126.210998535156,17.5743007659912,3.84730005264282,20.9913005828857,3,51,147,12
"background",-42572.6255006,194388.750041,59.3699989318848,60.3083000183105,29.6592998504639,1.21630001068115,18.6602993011475,7,65,144,12
"background",-114263.93598,194418.958507,110.696998596191,45.1629981994629,83.9349975585938,8.89500045776367,20.9143009185791,7,57,127,19
"background",-260868.358458,194402.901374,87.423698425293,49.5997009277344,59.8437004089355,7.77969980239868,17.645299911499,2,59,140,18
"background",-68775.6192975,194526.661245,108.763000488281,15.5059995651245,90.2389984130859,2.91599988937378,16.6439990997314,7,58,105,14
"background",-296949.950781,193752.97539,76.0302963256836,61.693000793457,73.7539978027344,7.18400001525879,19.0550003051758,6,55,152,18
"background",-13039.5201588,192998.944258,34.3800010681152,92.7393035888672,25.3379993438721,2.42630004882812,18.6963005065918,3,60,130,12
"background",-193903.749863,192869.303381,26.2180004119873,138.429000854492,25.0219993591309,11.8739995956421,27.391300201416,11,34,155,11
"background",-72686.7152311,192319.943844,121.98999786377,0,96.0619964599609,3.14269995689392,15.5109996795654,8,58,101,13
"background",-99196.6610584,190024.87997,96.8032989501953,56.1533012390137,104.833000183105,8.00969982147217,18.9766998291016,7,56,118,17
"background",-195977.664259,186147.701018,25.5960006713867,139.34700012207,24.3780002593994,11.572699546814,27.4829998016357,11,34,157,11
"background",-58935.9962919,186057.500496,108.126998901367,4.42369985580444,90.6070022583008,2.44300007820129,14.1680002212524,1,59,109,13
"background",-257321.314718,185996.627224,80.2657012939453,55.640998840332,60.9667015075684,7.5967001914978,18.2362995147705,7,60,139,18
"background",-50385.4059419,185765.132845,102.302001953125,4.48969984054565,85.1036987304688,1.81200003623962,13.9209995269775,1,60,117,13
"background",-167914.469407,183490.543112,126.343002319336,41.1673011779785,25.3397006988525,11.5552997589111,27.694299697876,11,40,170,10
"background",-282863.793792,183328.791817,102.901000976562,37.1959991455078,53.7843017578125,7.14029979705811,21.1737003326416,6,55,152,18
"background",-322451.388372,183079.5453,133.524993896484,7.36129999160767,58.7812995910645,6.55270004272461,21.2469997406006,7,57,163,16
"background",-8477.43213358,182035.52287,93.1557006835938,18.5466995239258,24.0543003082275,1.00069999694824,17.4137001037598,1,58,131,12
"background",-174002.542575,181402.367092,116.333999633789,51.5297012329102,25.4500007629395,11.6922998428345,27.8780002593994,11,38,168,10
"background",-271055.323456,178513.157729,99.3482971191406,43.9183006286621,55.4656982421875,7.21000003814697,21.9743003845215,8,56,154,19
"background",-67993.2415707,178638.94848,107.811996459961,36.2126998901367,89.3050003051758,5.73369979858398,17.6459999084473,7,57,113,18
"background",-285232.715578,177836.230699,60.2737007141113,78.0962982177734,57.5116996765137,7.09829998016357,20.2199993133545,6,54,150,18
"background",-45261.0930288,177193.758456,102.583000183105,7.91470003128052,77.9103012084961,1.97300004959106,14.9456996917725,1,60,108,13
"background",-267790.284103,174535.065828,134.457000732422,0,55.7346992492676,7.76429986953735,19.3412990570068,6,56,155,19
"background",-63768.6282746,173618.434077,135.406005859375,0.416700005531311,88.8973007202148,4.53329992294312,20.43630027771,7,57,113,18
"background",-280170.953986,172737.207914,71.2586975097656,70.9956970214844,50.8336982727051,5.39429998397827,23.4132995605469,6,54,154,18
"background",-172876.317736,169334.80959,115.837997436523,52.8382987976074,26.4297008514404,11.7403001785278,27.9892997741699,11,39,176,10
"background",-275835.659378,167239.299871,60.9803009033203,82.0923004150391,50.4146995544434,5.05569982528687,22.9930000305176,6,54,154,19
"background",-139336.646481,166537.787835,42.5880012512207,123.978996276855,26.9503002166748,11.7207002639771,27.0963001251221,2,37,172,12
"background",-235743.746442,163114.488457,75.8796997070312,61.9469985961914,67.9857025146484,7.00570011138916,17.2413005828857,1,59,143,18
"background",-190220.379961,161959.958077,43.3209991455078,125.999000549316,26.2772998809814,11.9553003311157,27.9733009338379,11,33,160,10
"background",-201970.852178,161153.61194,27.0883007049561,138.727996826172,23.1637001037598,10.9729995727539,27.367000579834,2,44,144,17
"background",-10690.5697305,160693.485505,101.725997924805,11.9980001449585,31.9440002441406,0.483700007200241,17.5769996643066,1,63,132,12
"background",-243251.707042,160770.621859,49.6072998046875,88.8560028076172,46.3032989501953,6.93330001831055,20.0583000183105,6,60,138,18
"background",-318425.893589,161038.568205,130.658004760742,11.4523000717163,49.5612983703613,6.79169988632202,19.7982997894287,7,58,162,16
"background",-203721.025489,159437.432137,28.7007007598877,136.268997192383,22.8040008544922,10.8330001831055,27.1959991455078,2,44,144,17
"background",-54750.8311462,158944.54894,97.0810012817383,20.4790000915527,104.297996520996,2.76370000839233,15.9652996063232,1,57,98,14
"background",-288540.838756,156363.319762,102.615997314453,37.2126998901367,50.9177017211914,4.99329996109009,20.9643001556396,7,54,149,18
"background",-148188.624663,155422.233482,34.7846984863281,133.162002563477,24.3570003509521,11.9420003890991,27.6732997894287,11,37,174,11
"background",-153078.209367,155226.946724,59.867000579834,108.136001586914,24.1816997528076,11.9397001266479,27.7047004699707,11,35,172,11
"background",-100263.407328,152949.938957,154.649993896484,0,78.0382995605469,7.60570001602173,22.4622993469238,7,57,143,19
"background",-194875.270103,152156.830774,39.1837005615234,128.516006469727,23.6716995239258,11.6199998855591,27.846700668335,5,35,159,12
"background",-179104.115583,151525.617115,64.1279983520508,103.662002563477,21.0480003356934,11.7390003204346,27.875,11,35,170,10
"background",-180776.602191,150862.750214,20.9143009185791,147.055999755859,20.8243007659912,11.7537002563477,27.9260005950928,11,35,168,10
"background",-16660.786251,148757.856769,104.956001281738,1.72800004482269,37.0387001037598,0.0362999998033047,16.4629993438721,7,63,127,12
"background",-196846.835724,146096.241877,37.8112983703613,128.781997680664,22.3076992034912,11.3400001525879,27.6490001678467,2,39,145,14
"background",-139557.034642,144881.304937,60.8300018310547,107.696998596191,24.257999420166,12.0412998199463,27.6203002929688,11,39,180,11
"background",-149642.78719,142067.282161,44.9296989440918,123.919998168945,24.0240001678467,12.0577001571655,27.6977005004883,11,36,175,12
"background",-132687.838352,141789.535114,32.9422988891602,135.348007202148,27.056999206543,12.3276996612549,27.112699508667,11,37,172,13
"background",-174452.364537,140581.585557,95.5142974853516,72.0490036010742,19.2866992950439,11.7506999969482,27.6396999359131,6,38,177,10
"background",-186889.172169,140715.660222,56.9612998962402,111.004997253418,18.4069995880127,11.7266998291016,27.9946994781494,11,33,165,10
"background",-149748.314074,139472.98949,45.4292984008789,123.494003295898,23.9883003234863,12.0609998703003,27.6606998443604,11,36,178,11
"background",-232585.366608,136436.766717,60.7733001708984,83.1900024414062,49.8536987304688,8.74530029296875,21.6669998168945,6,59,148,18
"background",-272600.67652,135471.236136,52.3106994628906,98.7593002319336,35.5307006835938,7.67869997024536,24.113000869751,6,52,154,19
"background",-72415.4757478,133557.926379,148.832992553711,0,72.0773010253906,6.8600001335144,22.7856998443604,9,56,125,21
"background",-250919.470605,132571.826554,133.175003051758,17.2980003356934,38.3613014221191,6.39400005340576,24.0839996337891,2,49,170,18
"background",-285933.218137,128773.147998,50.9712982177734,90.2953033447266,47.4067001342773,8.73999977111816,19.2180004119873,7,55,154,16
"background",-313028.464858,128651.396121,117.571998596191,26.3013000488281,44.464298248291,6.89669990539551,21.7532997131348,2,55,162,17
"background",-312569.024833,127052.280628,119.124000549316,23.1457004547119,44.6119995117188,7.06899976730347,21.5167007446289,7,55,162,17
"background",-102395.446752,127196.038307,70.8442993164062,91.7789993286133,44.581298828125,10.0776996612549,24.4533004760742,6,50,169,19
"background",-253366.990657,124812.133032,66.1210021972656,84.0690002441406,34.2799987792969,6.32429981231689,24.1030006408691,2,48,173,18
"background",-228820.859631,124517.030563,53.5116996765137,96.7050018310547,47.3120002746582,8.9512996673584,22.0827007293701,7,53,153,19
"background",-25648.1982818,122962.765017,102.889999389648,0.617999970912933,84.9276962280273,1.48769998550415,12.9790000915527,1,57,91,13
"background",-38790.8969407,121836.34413,-9999,-9999,87.3273010253906,3.83829998970032,17.3052997589111,9,56,104,14
"background",-104708.869237,121886.0916,51.8872985839844,111.948997497559,36.6576995849609,10.7550001144409,25.2952995300293,6,49,167,19
"background",-265756.302117,121652.09313,51.1632995605469,91.2932968139648,40.2490005493164,8.63000011444092,20.0473003387451,7,53,156,19
"background",-51877.5161835,120549.530148,103.629997253418,41.7867012023926,90.132698059082,6.80730009078979,19.0762996673584,7,55,121,19
"background",-224873.702735,119914.591119,118.638999938965,38.0839996337891,30.2726993560791,7.54169988632202,24.9277000427246,2,51,163,18
"background",-175210.518577,118883.922083,55.9467010498047,113.593002319336,18.0907001495361,11.7926998138428,27.9503002166748,11,33,164,11
"background",-104105.032638,117195.550811,48.4070014953613,115.81600189209,36.7680015563965,10.5932998657227,24.8756999969482,6,48,167,19
"background",-276147.367503,116728.58967,81.9889984130859,63.7410011291504,43.6897010803223,8.06830024719238,22.8376998901367,7,53,147,18
"background",-177428.681566,114855.958979,65.2683029174805,104.482002258301,18.0086994171143,11.6122999191284,28.0247001647949,11,33,163,11
"background",-282720.650772,114296.612025,87.0936965942383,56.6963005065918,48.923999786377,8.89599990844727,20.6222991943359,7,53,150,18
"background",-112273.669015,114286.293483,143.511993408203,24.6016998291016,26.8346996307373,11.6913003921509,26.4899997711182,6,43,166,19
"background",-240713.80701,114286.412621,-9999,-9999,29.1182994842529,7.11999988555908,24.8099994659424,9,49,179,19
"background",-184389.452358,112770.207312,55.6446990966797,113.208999633789,17.943000793457,11.0356998443604,28.0069999694824,11,33,161,11
"background",-820.461690057,111454.805544,-9999,-9999,23.2952995300293,0.596300005912781,16.8973007202148,9,35,129,1
"background",-22444.0166742,110748.351565,119.325996398926,0,61.3522987365723,1.99699997901917,15.9512996673584,1,55,76,10
"background",-204665.066624,110063.41464,35.8712997436523,126.531997680664,25.3383007049561,9.96070003509521,26.8862991333008,6,47,145,17
"background",-9681.15722271,109760.461285,98.2436981201172,7.89400005340576,38.0180015563965,0.513999998569489,16.0109996795654,7,65,118,14
"background",-303636.336921,108534.597335,61.1193008422852,86.3440017700195,43.5909996032715,7.2782998085022,22.9857006072998,6,53,162,17
"background",-182016.84207,108650.637662,19.1597003936768,150.186996459961,18.06369972229,11.0249996185303,27.8840007781982,11,33,160,11
"background",-156693.102589,108104.884614,103.800003051758,65.4599990844727,18.0942993164062,11.8446998596191,27.3132991790771,11,39,175,10
"background",-279860.559548,107466.994775,96.388298034668,45.9850006103516,59.2270011901855,8.70400047302246,19.5946998596191,6,54,150,18
"background",-182316.69067,106976.118051,19.3927001953125,149.283996582031,18.1200008392334,10.9193000793457,27.67799949646,11,33,161,11
"background",-308382.861692,103992.272611,81.4980010986328,63.3053016662598,48.2360000610352,8.34869956970215,20.7210006713867,7,54,164,17
"background",-77373.1230323,103581.09454,53.0427017211914,99.9272994995117,47.6487007141113,9.33800029754639,23.9902992248535,6,56,137,22
"background",-223390.051512,103742.398065,49.9990005493164,103.968002319336,27.6933002471924,7.69729995727539,24.0230007171631,6,51,158,19
"background",-123993.846759,102994.124175,25.7007007598877,144.772994995117,20.6562995910645,11.9280004501343,27.0389995574951,11,37,170,14
"background",-39118.5434899,102300.09066,105.290000915527,36.1407012939453,89.3539962768555,4.93130016326904,17.5270004272461,7,54,118,19
"background",-167641.12709,102264.357525,91.9779968261719,78.3653030395508,14.7476997375488,11.7170000076294,27.766300201416,11,34,165,11
"background",-88056.0801777,101984.481242,63.7537002563477,100.305999755859,37.2322998046875,10.1599998474121,24.5233001708984,6,52,143,22
"background",-188779.664496,101713.091656,34.4832992553711,127.129997253418,22.4617004394531,10.141300201416,25.1837005615234,6,41,147,17
"background",-85121.5039365,98251.5978616,53.4037017822266,108.523002624512,42.0886993408203,9.62670040130615,24.1222991943359,5,49,171,19
"background",-5726.89495541,98229.9324353,-9999,-9999,40.2360000610352,0.398699998855591,16.4297008514404,9,65,125,11
"background",-188809.055344,96586.3785029,36.0009994506836,124.80899810791,23.2240009307861,10.4119997024536,24.5086994171143,2,43,148,17
"background",-233513.077259,95904.9687637,66.2947006225586,87.9052963256836,42.6473007202148,9.44099998474121,23.0960006713867,7,49,165,19
"background",-64907.0072802,95549.9824136,64.6692962646484,92.1640014648438,61.0742988586426,9.04669952392578,22.649299621582,7,57,133,21
"background",10382.9629217,94524.6421079,28.1067008972168,0,59.4943008422852,-3.41330003738403,9.69569969177246,5,60,128,7
"background",-256723.980613,93877.7214691,83.4302978515625,71.7462997436523,37.8837013244629,8.93200016021729,24.6697006225586,6,53,153,18
"background",-230530.959536,93826.425832,58.6277008056641,95.4189987182617,35.2686996459961,9.07069969177246,23.7520008087158,7,49,165,19
"background",-228197.945918,92008.3395747,45.4852981567383,109.710998535156,33.625,8.82999992370605,24.2667007446289,6,49,163,19
"background",-102170.033285,91607.2384167,38.4272994995117,129.643005371094,25.653299331665,10.9820003509521,26.0209999084473,5,44,164,19
"background",-307051.559906,91121.1455552,135.744003295898,4.1729998588562,42.573299407959,7.64629983901978,17.5286998748779,7,54,181,17
"background",-27026.2870479,89887.5939027,128.130996704102,9.48569965362549,65.7040023803711,4.63369989395142,17.7133007049561,7,60,100,14
"background",-242691.909742,87918.2032927,82.515998840332,56.0606994628906,50.0937004089355,8.54469966888428,18.7446994781494,8,51,158,18
"background",-5364.2730348,87877.1877573,82.5746994018555,4.0657000541687,77.2637023925781,0.44200000166893,12.6646995544434,1,63,88,7
"background",9649.78150589,87450.3067955,78.3432998657227,3.37170004844666,52.3209991455078,-0.17569999396801,11.9777002334595,1,61,130,7
"background",-184919.107946,86240.7492193,28.8250007629395,132.852005004883,18.4939994812012,10.020299911499,25.6259994506836,2,43,150,17
"background",-85350.0199404,83690.2223792,49.6383018493652,113.781997680664,33.7517013549805,10.3787002563477,25.4699993133545,6,48,171,19
"background",-199088.051462,81600.6494248,53.5443000793457,107.518997192383,25.153299331665,9.26529979705811,25.5643005371094,2,46,151,17
"background",-145517.915048,79736.3422056,97.2456970214844,76.4243011474609,17.0583000183105,11.628999710083,27.8740005493164,11,37,168,10
"background",-244856.401629,79758.3556646,97.8779983520508,58.6753005981445,34.3637008666992,9.14770030975342,24.3939990997314,6,53,156,18
"background",-183402.435784,79748.8712554,30.0622997283936,140.751007080078,16.6753005981445,10.6049995422363,27.8290004730225,11,43,151,16
"background",-262998.450521,78721.1186729,71.7639999389648,81.0526962280273,38.7892990112305,8.74769973754883,25.0562992095947,6,53,158,17
"background",12536.1066732,75606.1963183,69.6169967651367,51.1660003662109,42.3102989196777,1.99000000953674,18.0713005065918,7,63,113,5
"background",-12662.7178378,73760.9085817,90.0267028808594,0,65.6072998046875,0.32370001077652,13.0476999282837,5,61,81,8
"background",-79927.2933728,71403.6438851,51.1127014160156,114.467002868652,40.9702987670898,9.69229984283447,25.4769992828369,6,47,170,19
"background",-132415.597059,70909.7023451,70.382698059082,102.454002380371,20.1103000640869,11.7806997299194,27.057300567627,2,40,179,10
"background",7085.81034839,70843.3773327,71.8259963989258,3.89730000495911,60.0260009765625,-1.2282999753952,12.6416997909546,6,60,96,5
"background",-137961.556052,71157.6693854,94.8432998657227,77.8767013549805,18.8139991760254,11.6129999160767,27.136999130249,11,40,178,10
"background",-182758.128418,69837.0299784,36.3707008361816,123.346000671387,25.1842994689941,10.6586999893188,25.0380001068115,6,43,153,17
"background",-208040.936468,68426.3543975,151.438003540039,11.4357004165649,28.3659992218018,9.54829978942871,25.8246994018555,10,48,155,19
"background",-40112.9711437,65773.9832336,110.087997436523,42.6139984130859,68.7239990234375,6.11070013046265,20.9207000732422,7,58,132,17
"background",-101603.167106,65107.3770371,36.5789985656738,132.977996826172,25.8199996948242,11.2826995849609,26.323299407959,2,37,166,14
"background",-207187.48027,65219.6998157,68.3487014770508,87.6947021484375,33.176700592041,8.58570003509521,24.1646995544434,6,48,156,19
"background",45602.3222299,62753.5729337,45.0966987609863,99.5989990234375,16.7479991912842,3.71700000762939,21.68630027771,11,61,146,14
"background",25801.2138995,62169.8909704,77.6692962646484,30.3190002441406,41.532299041748,0.911700010299683,15.289999961853,8,61,110,6
"background",-196404.935435,61489.8981229,38.61669921875,120.556999206543,30.1867008209229,9.47430038452148,23.7413005828857,8,47,158,19
"background",-80043.3202697,60823.8804098,137.425003051758,27.8780002593994,30.6406993865967,10.608699798584,26.3250007629395,6,48,167,19
"background",-113974.416607,59486.0315223,70.6063003540039,100.379997253418,21.5342998504639,11.1916999816895,26.6616992950439,2,38,167,14
"background",-226146.962819,58693.9775172,49.5637016296387,102.389999389648,44.301700592041,9.02470016479492,22.5690002441406,7,46,175,15
"background",-147032.674008,55412.729584,91.0137023925781,81.8597030639648,15.9569997787476,11.0109996795654,27.3516998291016,11,35,168,10
"background",-227241.945272,55006.6960993,70.1910018920898,84.2689971923828,41.4062995910645,9.07069969177246,22.3349990844727,2,46,174,15
"background",-90659.4203335,54613.8904839,36.4827003479004,131.453994750977,28.0266990661621,10.9607000350952,26.1916999816895,2,45,165,20
"background",-182006.873383,50412.9074211,34.1473007202148,127.166000366211,24.6916999816895,9.48900032043457,25.297700881958,6,46,159,17
"background",-37582.0381809,49067.3856088,127.327003479004,23.0632991790771,56.3806991577148,7.31269979476929,21.7807006835938,7,56,133,19
"background",-123262.70614,48756.4379916,25.5830001831055,147.330001831055,17.4589996337891,11.2512998580933,26.8999996185303,5,38,167,13
"background",30599.4789723,47710.7030276,45.8217010498047,0,57.7223014831543,-2.56399989128113,10.2177000045776,7,60,87,5
"background",-138846.481871,46809.4347978,55.4020004272461,118.170997619629,15.3706998825073,11.1549997329712,27.1590003967285,11,39,178,10
"background",-30464.0688549,45744.0999591,152.136001586914,2.50230002403259,56.726001739502,6.52470016479492,20.9603004455566,7,58,131,16
"background",15997.7305319,45316.5758456,97.9623031616211,6.57299995422363,60.8686981201172,0.614700019359589,16.327299118042,7,60,76,10
"background",-161563.573895,42138.3827565,99.9913024902344,70.5719985961914,17.5417003631592,10.8610000610352,27.0540008544922,11,36,170,11
"background",43617.5148966,39965.1714159,66.1296997070312,28.6147003173828,32.9646987915039,-0.337999999523163,14.46399974823,3,63,106,5
"background",-112803.41229,37917.1961389,61.124698638916,110.768997192383,19.3770008087158,11.2670001983643,26.7310009002686,2,36,165,13
"background",-112655.133428,37515.6593319,61.7190017700195,109.950996398926,19.6299991607666,11.2467002868652,26.7173004150391,2,36,165,13
"background",-8227.7666604,36630.7128648,121.026000976562,13.9216995239258,69.8580017089844,3.0592999458313,17.0419998168945,1,59,106,13
"background",70262.8711227,35935.249783,30.3316993713379,84.8399963378906,18.5912990570068,0.672299981117249,17.9036998748779,7,62,146,15
"background",-223986.713248,36190.8431781,55.2703018188477,97.8929977416992,52.6856994628906,7.96630001068115,22.7453002929688,2,45,177,15
"background",46866.8347655,36225.8124488,53.2453002929688,53.8946990966797,25.8966999053955,0.195299997925758,16.0627002716064,3,68,134,12
"background",12165.1672049,35881.0113501,98.9643020629883,2.44729995727539,60.431999206543,0.760699987411499,14.3472995758057,1,59,81,12
"background",-108983.056867,33811.1425885,62.0013008117676,109.425003051758,19.9927005767822,11.2137002944946,26.7243003845215,11,35,167,13
"background",70532.4029672,32295.6769973,22.6322994232178,95.4540023803711,16.8006992340088,0.499300003051758,18.5407009124756,7,62,147,15
"background",11009.4239404,29824.6306078,84.6849975585938,4.9060001373291,65.5490036010742,-0.0472999997437,13.3559999465942,8,57,92,11
"background",-153298.71484,29193.8725808,47.6726989746094,122.880996704102,15.266300201416,11.0376996994019,26.6292991638184,11,37,175,11
"background",4017.43898394,27874.818475,116.495002746582,9.39299964904785,55.7109985351562,2.65070009231567,16.5802993774414,7,58,103,12
"background",-167085.811646,26732.3866371,17.9860000610352,145.994003295898,15.7910003662109,10.9006996154785,24.6749992370605,11,35,168,10
"background",-19097.2414772,26225.9398717,110.958000183105,35.0896987915039,62.7169990539551,5.19700002670288,18.5323009490967,7,60,134,16
"background",-60248.0536434,25534.7182282,91.440299987793,73.4929962158203,29.4759998321533,9.76070022583008,26.354700088501,6,47,169,18
"background",-218507.590087,24198.2680121,32.3917007446289,125.592002868652,26.0450000762939,9.40330028533936,23.3430004119873,2,44,178,15
"background",69196.6506336,23723.3130198,23.5930004119873,92.6019973754883,16.2940006256104,0.154699996113777,18.9249992370605,7,63,147,15
"background",-121580.148104,23070.6022723,66.9317016601562,105.305000305176,16.4659996032715,11.0186996459961,27.2527008056641,11,37,172,11
"background",-93805.9558611,20239.5449354,61.3592987060547,109.107002258301,18.0013008117676,11.1239995956421,26.987699508667,11,37,165,12
"background",-153623.644592,17529.4046538,21.6469993591309,146.863006591797,15.2080001831055,10.8793001174927,26.3777008056641,11,38,171,9
"background",80400.1037512,15924.0917681,59.1030006408691,27.2493000030518,19.5683002471924,-2.28670001029968,15.93630027771,3,60,139,15
"background",-45192.5800946,14363.2952264,105.055999755859,55.9306983947754,37.7783012390137,9.05799961090088,25.4440002441406,6,47,168,18
"background",-11989.4442353,14242.1520087,126.630996704102,23.4790000915527,55.2717018127441,5.64569997787476,20.6352996826172,7,60,135,16
"background",-123829.86299,13707.5902887,62.1627006530762,109.460998535156,15.9630002975464,10.9783000946045,27.4062995910645,11,37,174,12
"background",60441.7816457,14004.2397949,55.2639999389648,4.3383002281189,31.1700000762939,-1.71329998970032,11.2546997070312,1,67,113,6
"background",-186365.271721,12701.6193315,33.2103004455566,126.002998352051,19.9962997436523,10.1180000305176,23.7966995239258,2,45,185,14
"background",49670.4314309,11910.924397,41.1446990966797,0,56.8409996032715,-2.769700050354,10.0867004394531,5,56,49,5
"background",-258223.587235,11410.4977094,124.832000732422,20.0042991638184,30.4213008880615,9.11330032348633,17.3939990997314,2,55,197,15
"background",-42788.963207,9961.770386,64.0940017700195,98.9826965332031,42.2480010986328,9.19729995727539,24.2996997833252,6,48,167,18
"background",-147209.998211,9625.86196197,24.0132999420166,143.516998291016,16.2369995117188,11.2790002822876,25.9850006103516,9,9,98,4
"background",-46605.0000352,9502.63127117,62.8160018920898,101.53099822998,38.4443016052246,9.24670028686523,24.9722995758057,6,47,167,18
"background",-129690.166142,8540.60578736,45.8489990234375,125.127998352051,14.7530002593994,11.056300163269,27.0296993255615,11,38,175,11
"background",-115576.443995,8620.91331228,29.1182994842529,141.434997558594,16.18869972229,10.766300201416,27.3402996063232,5,35,166,12
"background",62039.1284007,7329.31306581,63.0009994506836,3.50270009040833,28.8349990844727,-1.77330005168915,12.059700012207,3,64,98,6
"background",-7260.27788209,6742.60101963,103.638000488281,36.3602981567383,57.4982986450195,3.84130001068115,19.4143009185791,7,60,134,16
"background",-83197.9039956,6195.66545912,68.6129989624023,100.283996582031,17.1573009490967,10.8603000640869,27.3122997283936,11,36,167,13
"background",71607.5739873,3510.94066676,64.9130020141602,36.8322982788086,22.4799995422363,0.0987000018358231,16.3703002929688,3,64,139,13
"background",-178030.401125,2998.89509149,69.7932968139648,94.0967025756836,16.2140007019043,10.6339998245239,25.4740009307861,2,49,184,14
"background",31981.1747405,1858.62848086,71.1632995605469,5.78130006790161,68.9680023193359,-0.804300010204315,12.6533002853394,5,60,78,6
"background",-174553.627007,1687.49959751,26.7793006896973,133.516998291016,18.2360000610352,10.0062999725342,24.6609992980957,5,47,182,15
"background",-200215.848928,614.065765716,27.573299407959,127.546997070312,18.0930004119873,10.4659996032715,22.4060001373291,5,48,197,17
"background",64063.6854643,-116.652718542,52.5287017822266,0,29.5410003662109,-2.34699988365173,11.2616996765137,5,65,84,6
"background",85182.4807016,-907.732712918,60.5952987670898,75.2330017089844,12.8819999694824,2.0132999420166,20.4057006835938,3,58,155,15
"background",-26554.5043695,-1157.43365126,97.6927032470703,58.2540016174316,41.9813003540039,7.56029987335205,23.3973007202148,6,57,142,20
"background",82363.2154163,-724.761952913,-9999,-9999,12.9449996948242,2.22769999504089,20.4943008422852,9,60,158,15
