"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-316194.037342,227590.506983,8.26869964599609,160.697998046875,2.61229991912842,11.0559997558594,31.4293003082275,2,56,156,16
"background",-268801.177741,224437.983791,2.69099998474121,164.815994262695,2.16400003433228,13.4076995849609,25.7089996337891,5,60,142,18
"background",-32924.7860875,224222.295015,14.3083000183105,150.115005493164,6.40829992294312,7.394700050354,25.7313003540039,7,63,138,12
"background",-122185.895256,224336.318595,53.3757019042969,118.261001586914,2.16129994392395,10.3039999008179,25.1783008575439,1,63,123,12
"background",-191547.046106,221460.602851,0.909699976444244,200.399993896484,0.909699976444244,17.809700012207,36.1257019042969,2,34,159,11
"background",-328369.063592,220540.406445,4.69430017471313,157.458999633789,3.79329991340637,11.4277000427246,26.7980003356934,7,56,163,16
"background",-196301.671514,219334.417973,0.865299999713898,200.248001098633,0.865299999713898,17.8199996948242,36.1203002929688,2,34,160,11
"background",-203368.45287,218668.600336,0.808000028133392,200.115005493164,0.808000028133392,18.2066993713379,35.9556999206543,2,41,144,14
"background",-227494.920033,217901.898187,4.13469982147217,183.324996948242,4.13469982147217,17.192699432373,31.9676990509033,8,48,147,19
"background",-61065.8053252,217990.481252,11.9257001876831,160.041000366211,11.3902997970581,10.2037000656128,27.4183006286621,7,63,143,12
"background",-213569.416844,215833.611415,1.60399997234344,201.893005371094,1.60399997234344,19.1247005462646,36.056999206543,6,40,140,15
"background",-69455.0611046,212802.678703,9.0629997253418,173.363998413086,4.99170017242432,8.70670032501221,30.0349998474121,7,64,133,13
"background",-195256.019787,211891.971604,0.820999979972839,201.516006469727,0.820999979972839,17.8143005371094,35.9286994934082,2,39,140,15
"background",-11329.8138099,209566.397523,9.80930042266846,162.716995239258,9.80930042266846,8.74829959869385,26.8959999084473,1,61,142,12
"background",-194307.990043,207976.273467,0.358999997377396,202.537994384766,0.358999997377396,17.8222999572754,35.7939987182617,4,39,140,15
"background",-211137.526073,207767.969558,1.30299997329712,202.567001342773,1.30299997329712,18.9519996643066,35.9910011291504,2,38,140,15
"background",-70774.5053705,206650.121548,4.25530004501343,176.600997924805,4.25530004501343,8.27169990539551,30.7730007171631,7,64,129,13
"background",-270504.186217,206084.54922,1.46930003166199,178.781005859375,0.488299995660782,10.943699836731,34.4897003173828,6,56,151,18
"background",-241879.530526,206040.664451,4.96000003814697,164.537002563477,4.96000003814697,14.7209997177124,26.483699798584,7,62,130,18
"background",-143591.603448,205578.422657,1.06869995594025,191.050994873047,1.06869995594025,15.8212995529175,32.9980010986328,8,51,172,17
"background",-117654.532012,204675.670545,2.72099995613098,174.841995239258,2.72099995613098,15.1232995986938,29.2269992828369,6,58,125,18
"background",-271386.068635,204399.580224,1.48469996452332,178.695007324219,1.04700005054474,10.8999996185303,34.2120018005371,6,56,150,18
"background",-33421.5147713,203889.925433,11.7277002334595,158.468002319336,5.14499998092651,6.93200016021729,26.9452991485596,2,66,140,12
"background",-53778.1686274,201924.231566,9.53129959106445,162.772003173828,5.69630002975464,9.46570014953613,26.0366992950439,8,65,140,12
"background",-222357.136338,201412.713777,1.60730004310608,201.205993652344,1.60730004310608,18.92799949646,36.3003005981445,6,43,144,17
"background",-77656.998955,201226.684592,14.2636995315552,156.40299987793,5.99529981613159,11.4486999511719,25.86669921875,7,59,118,16
"background",-189212.768391,200090.69749,0.800300002098083,200.996002197266,0.800300002098083,17.3166999816895,35.0792999267578,11,34,155,10
"background",-53533.1029321,199173.776458,6.17799997329712,171.208999633789,6.17799997329712,9.00100040435791,27.4750003814697,7,64,133,13
"background",-69975.6954625,198877.091746,9.26599979400635,165.606994628906,6.17829990386963,9.22329998016357,28.7052993774414,7,58,120,16
"background",-273912.078337,198365.399284,4.89529991149902,179.600997924805,1.00670003890991,11.5733003616333,34.6613006591797,11,56,149,18
"background",-251304.619605,197450.179978,1.26699995994568,169.626007080078,0.71670001745224,14.5773000717163,28.3332996368408,7,61,130,18
"background",-16213.0622738,196992.495264,6.94229984283447,181.343994140625,6.94229984283447,8.72669982910156,30.2966995239258,11,62,145,12
"background",-325552.586485,195801.629885,10.5253000259399,150.541000366211,2.6340000629425,10.4886999130249,21.6977005004883,7,57,167,16
"background",-124636.296907,194065.910676,1.45930004119873,181.311004638672,1.3882999420166,16.3402996063232,31.8283004760742,7,56,138,19
"background",-198692.85175,193586.325286,0.416999995708466,202.600006103516,0.416999995708466,17.6499996185303,35.4376983642578,2,39,142,15
"background",-140165.639104,193329.713254,9.98400020599365,193.968994140625,0.893700003623962,18.8376998901367,33.6733016967773,8,59,149,19
"background",-30277.9919778,193069.327704,14.9687004089355,170.195007324219,4.73799991607666,7.68370008468628,29.7772998809814,2,63,145,12
"background",-118104.855952,191870.872154,2.06870007514954,191.494995117188,1.66600000858307,15.4069995880127,30.8880004882812,7,57,129,19
"background",-27575.0543366,191479.840258,15.5862998962402,169.470001220703,4.60400009155273,7.70499992370605,29.8183002471924,10,62,145,12
"background",-29240.7167097,189875.852613,8.83930015563965,176.367004394531,4.28369998931885,7.69729995727539,29.8129997253418,2,63,145,12
"background",-55042.466136,189559.024621,8.37100028991699,166.901992797852,4.63100004196167,9.40200042724609,26.6277008056641,7,60,120,14
"background",-313723.593526,186380.808433,4.09770011901855,163.988998413086,2.55999994277954,12.1606998443604,26.44700050354,7,58,161,16
"background",-300713.26105,185217.480814,3.42000007629395,170.710006713867,2.78329992294312,11.5943002700806,28.7513008117676,2,56,149,19
"background",-198005.293725,182074.720711,0.394300013780594,201.708999633789,0.394300013780594,16.7402992248535,34.9556999206543,2,40,141,15
"background",-43728.3324405,180826.949996,136.703994750977,34.5229988098145,6.20669984817505,9.47999954223633,23.5373001098633,1,60,119,13
"background",-308142.391602,180726.874524,3.81130003929138,169.875,2.55270004272461,11.3516998291016,27.0627002716064,7,57,155,16
"background",-266316.265727,180168.521931,0.993300020694733,178.736999511719,0.993300020694733,10.9173002243042,34.4970016479492,2,56,154,18
"background",-64886.5610336,179316.362962,39.0610008239746,129.936004638672,4.66669988632202,10.1922998428345,28.5296993255615,7,57,110,18
"background",-219536.977648,178837.352053,1.86199998855591,195.95100402832,1.86199998855591,15.9013004302979,35.5213012695312,6,44,142,17
"background",-169250.936664,178152.461649,14.0609998703003,189.585998535156,0.333999991416931,16.3199996948242,35.1002998352051,11,40,169,10
"background",-145859.741477,178047.794236,0.303000003099442,205.287002563477,0.303000003099442,16.7696990966797,35.2612991333008,2,37,177,12
"background",-277418.506538,177735.207957,1.75170004367828,171.501998901367,1.75170004367828,14.4806995391846,29.9549999237061,6,55,154,19
"background",-261055.929011,177617.756861,1.00699996948242,174.673004150391,1.00699996948242,10.9372997283936,33.9303016662598,8,60,141,18
"background",-21398.4481509,176631.929356,11.9933004379272,162.063995361328,7.4520001411438,7.31199979782104,25.9016990661621,1,63,131,12
"background",-179738.880445,175876.009365,0.24269999563694,203.986999511719,0.24269999563694,16.55299949646,35.024299621582,11,34,168,10
"background",-3346.05781984,173551.850789,5.82469987869263,176.565002441406,5.82469987869263,8.15769958496094,28.6490001678467,3,59,136,12
"background",-151178.257965,172794.289993,0.339700013399124,204.957000732422,0.339700013399124,16.5809993743896,35.2282981872559,11,36,171,11
"background",-35349.5402163,171646.328918,38.015998840332,133.736999511719,6.6560001373291,7.20069980621338,26.2276992797852,1,59,117,14
"background",-2782.2857662,171321.942633,4.7632999420166,175.986999511719,4.7632999420166,8.25469970703125,28.8593006134033,1,59,130,12
"background",-192545.157001,171580.868892,0.224700003862381,203.042007446289,0.224700003862381,16.2472991943359,34.8827018737793,11,35,155,10
"background",-134229.693161,170942.545086,0.157700002193451,204.919006347656,0.157700002193451,16.9743003845215,35.1403007507324,2,46,172,17
"background",-292756.576471,171098.043187,3.28800010681152,174.419006347656,1.86300003528595,12.3149995803833,28.4752998352051,6,56,151,19
"background",-195420.377542,169300.967383,0.342700004577637,202.061004638672,0.342700004577637,15.9809999465942,34.7459983825684,11,35,155,11
"background",-69732.1651555,167792.365858,4.69829988479614,180.744995117188,4.62930011749268,14.5966997146606,27.1643009185791,7,55,117,18
"background",-173124.04395,166128.153431,0.366299986839294,203.634002685547,0.366299986839294,16.1683006286621,35.0800018310547,11,37,178,10
"background",-23960.5345591,164053.12591,22.2970008850098,143.942001342773,8.98270034790039,3.78830003738403,26.1676998138428,1,63,131,12
"background",-82143.6863083,163593.239806,3.31069993972778,189.40299987793,1.9559999704361,14.9750003814697,29.1646995544434,7,57,124,19
"background",-235631.104381,161259.232756,3.16170001029968,170.764999389648,3.16170001029968,15.1872997283936,26.4249992370605,7,59,143,18
"background",-110324.887036,160834.450057,0.695699989795685,198.018005371094,0.695699989795685,14.8629999160767,32.7633018493652,5,51,170,17
"background",-320562.940978,160236.736425,7.44600009918213,160.496994018555,2.56369996070862,9.60229969024658,23.0963001251221,7,58,166,16
"background",-44670.8028239,156556.586662,29.6569995880127,134.059997558594,1.32369995117188,7.34369993209839,22.0690002441406,1,56,87,13
"background",-296945.23274,155419.078203,2.44429993629456,171.416000366211,1.46399998664856,11.6637001037598,29.1613006591797,7,57,153,16
"background",-322309.932669,153928.140116,8.26099967956543,160.091995239258,2.48970007896423,9.49530029296875,22.4479999542236,7,59,165,16
"background",-230980.807305,153823.971463,3.08400011062622,176.555999755859,3.08400011062622,16.3169994354248,29.6343002319336,8,58,147,18
"background",-181643.012545,153429.521174,1.28799998760223,203.302001953125,0.352699995040894,16.0820007324219,35.1866989135742,11,34,168,10
"background",-50642.3636,150869.109571,7.83500003814697,164.925003051758,2.89199995994568,8.54500007629395,25.5189990997314,7,56,99,14
"background",-62014.9054866,149767.535981,0.740700006484985,176.498992919922,0.740700006484985,11.5146999359131,30.488000869751,6,56,118,19
"background",-191327.19406,148090.643278,0.367300003767014,204.64599609375,0.367300003767014,16.4046993255615,35.2913017272949,11,35,162,11
"background",-291309.614379,147710.552715,1.13129997253418,173.889007568359,0.846300005912781,11.0790004730225,29.3850002288818,7,56,155,16
"background",-4837.69910352,147484.761931,15.0722999572754,157.97200012207,8.00699996948242,5.76230001449585,26.6149997711182,1,64,128,12
"background",-164346.85092,147315.562739,0.254000008106232,204.136001586914,0.254000008106232,15.9092998504639,35.0182991027832,11,36,175,10
"background",-310325.013371,145301.231959,4.0922999382019,175.92399597168,1.58899998664856,9.67700004577637,26.0272998809814,7,58,163,16
"background",-96198.7835197,143991.048452,0.604700028896332,202.714996337891,0.604700028896332,15.3802995681763,34.4062995910645,7,55,141,22
"background",-310357.956583,143878.190535,3.50430011749268,176.018997192383,1.60629999637604,9.66129970550537,26.426700592041,7,58,163,16
"background",-28603.5600952,143353.115037,46.7237014770508,121.606002807617,9.44629955291748,8.44369983673096,22.628999710083,6,59,97,13
"background",-128315.947529,143591.570355,0.116700001060963,207.292999267578,0.116700001060963,17.3027000427246,34.9700012207031,2,36,170,13
"background",-230814.906561,141304.762628,2.96830010414124,178.235000610352,2.96830010414124,16.7339992523193,29.6956996917725,7,59,148,18
"background",-121154.031731,138756.051034,0.101300001144409,206.832000732422,0.101300001144409,17.108699798584,34.7247009277344,2,44,165,18
"background",-189700.05749,138746.436676,0.279000014066696,203.927993774414,0.279000014066696,16.0130004882812,35.1529998779297,11,35,163,11
"background",-73461.4885062,138188.536789,5.26730012893677,183.602996826172,0.393700003623962,14.6402997970581,29.1497001647949,7,57,125,20
"background",-320382.380891,135735.118122,10.7189998626709,158.557998657227,2.4407000541687,9.83170032501221,22.5972995758057,7,56,167,17
"background",-76990.5851654,134685.621316,18.4549999237061,174.225006103516,0.708299994468689,13.7550001144409,31.7453002929688,5,57,130,21
"background",-228339.948079,134374.718099,1.46169996261597,180.104995727539,1.46169996261597,16.274299621582,30.1567001342773,6,58,147,18
"background",-111080.659254,132285.02133,0.125699996948242,206.733993530273,0.125699996948242,16.7966995239258,35.1236991882324,2,47,167,19
"background",-204433.441705,131712.510137,0.876999974250793,197.615997314453,0.876999974250793,15.4322996139526,35.2439994812012,2,44,143,17
"background",-249909.561801,128807.345349,37.3050003051758,151.102005004883,0.755299985408783,11.7067003250122,33.4226989746094,2,49,172,18
"background",-10773.1884716,127938.599743,-9999,-9999,5.04899978637695,7.41400003433228,25.8239994049072,9,34,127,1
"background",-33254.1330147,125276.878781,7.08430004119873,169.899002075195,3.69099998474121,10.4490003585815,26.3022994995117,7,56,89,14
"background",-224242.808187,120283.044373,0.920000016689301,191.770004272461,0.223000004887581,13.0349998474121,34.0672988891602,5,51,164,18
"background",-268207.279951,120635.147227,0.16329999268055,178.772994995117,0.16329999268055,14.0297002792358,31.2252998352051,8,51,155,19
"background",-267626.342973,120290.322331,0.203299999237061,177.957000732422,0.203299999237061,15.8882999420166,30.0377006530762,7,52,155,19
"background",-303866.717434,120200.337409,3.20429992675781,175.011993408203,1.3183000087738,11.2810001373291,29.8103008270264,7,53,159,17
"background",-182078.920022,119767.566129,0.0219999998807907,205.048004150391,0.0219999998807907,15.6780004501343,35.3287010192871,11,33,161,11
"background",-272539.090389,119149.359343,0.397000014781952,189.022994995117,0.337700009346008,12.4657001495361,33.2313003540039,11,52,146,18
"background",-64274.3803235,118774.66076,11.2252998352051,184.050994873047,0.68529999256134,17.1207008361816,29.5293006896973,7,55,126,20
"background",-237532.743639,116244.041495,-9999,-9999,0.378699988126755,12.9883003234863,33.3686981201172,9,50,179,19
"background",-44510.706308,115970.060902,1.39800000190735,175.565002441406,1.39800000190735,13.1099996566772,28.4592990875244,7,54,118,19
"background",-255234.952883,116021.134598,0.348699986934662,188.585006713867,0.348699986934662,13.5340003967285,33.3650016784668,6,48,172,18
"background",-26646.4010294,113388.199136,112.504997253418,61.2117004394531,4.43069982528687,10.9017000198364,23.6856994628906,8,59,84,13
"background",-194210.042198,112745.708921,0.186700001358986,196.307006835938,0.186700001358986,14.9770002365112,34.6467018127441,6,38,149,12
"background",-48011.4263715,110352.126241,5.47230005264282,179.391006469727,1.06869995594025,14.4449996948242,29.05299949646,6,55,122,19
"background",-129662.702468,109330.804733,0.0549999997019768,207.981994628906,0.0549999997019768,16.7900009155273,34.8213005065918,6,38,175,11
"background",-252917.057552,107535.378065,0.291000008583069,192.039001464844,0.291000008583069,15.9462995529175,32.7383003234863,8,52,158,19
"background",-67785.6790727,106901.992721,0.256999999284744,197.5,0.256999999284744,16.7982997894287,31.9342994689941,7,58,134,21
"background",-32035.9051817,106477.129465,6.26900005340576,174.904006958008,2.93199992179871,12.1267004013062,26.7250003814697,1,59,99,14
"background",-318280.502681,105246.795495,5.21199989318848,157.354995727539,2.35170006752014,9.96529960632324,19.432300567627,2,55,178,17
"background",-40120.2166429,104818.114644,1.84730005264282,173.473007202148,1.84570002555847,13.4027004241943,28.680700302124,7,54,120,19
"background",-305977.138785,103769.30206,3.59770011901855,171.975997924805,3.59770011901855,13.2966995239258,28.096700668335,7,54,164,17
"background",-224771.515904,102570.464989,1.58700001239777,188.832992553711,0.520299971103668,12.7093000411987,33.3190002441406,2,49,173,18
"background",-299177.056657,102122.992004,2.52469992637634,182.255004882812,2.52469992637634,11.1680002212524,30.74169921875,7,54,160,17
"background",-291876.078322,100603.139467,3.49869990348816,174.731002807617,3.49869990348816,12.0749998092651,30.1697006225586,2,53,156,17
"background",-130696.698908,99927.2148891,0.093699999153614,207.755996704102,0.093699999153614,16.2800006866455,34.744701385498,11,38,169,14
"background",-241824.443055,97955.6357963,0.210999995470047,187.559005737305,0.210999995470047,15.8427000045776,32.1817016601562,8,52,161,19
"background",-142263.325447,95146.1963636,0.0636999979615211,207.082992553711,0.0636999979615211,15.6326999664307,34.7406997680664,11,39,174,10
"background",-131893.959183,93761.9850563,0.0527000017464161,208.151000976562,0.0527000017464161,16.1469993591309,34.5217018127441,11,38,177,11
"background",-149314.898569,93498.8799936,12.2397003173828,195.393997192383,0.0489999987185001,15.4732999801636,35.0820007324219,11,39,175,10
"background",-221514.06207,91064.2574872,0.310000002384186,195.707000732422,0.310000002384186,13.7523002624512,33.6887016296387,5,48,159,19
"background",-139679.793148,90824.7616682,0.064300000667572,207.701995849609,0.064300000667572,15.6433000564575,34.5519981384277,11,39,175,10
"background",-157495.313143,88089.3591839,6.96500015258789,200.932006835938,0.0759999975562096,15.3896999359131,35.1199989318848,11,36,167,11
"background",-134296.209651,87676.2504353,0.0573000013828278,208.139007568359,0.0573000013828278,15.7926998138428,34.3610000610352,11,39,177,10
"background",-176211.052866,86652.8734086,0.116999998688698,206.539993286133,0.116999998688698,15.3222999572754,35.3532981872559,11,34,164,11
"background",-180175.202444,86381.3078435,0.122299998998642,204.233993530273,0.122299998998642,15.0920000076294,35.0346984863281,2,41,148,12
"background",7156.44661447,85089.5496959,25.7682991027832,144.932006835938,9.09630012512207,8.1850004196167,24.5930004119873,7,62,122,5
"background",-214640.359773,84948.2769848,0.156000003218651,196.376998901367,0.156000003218651,13.104700088501,33.9603004455566,8,47,156,19
"background",-130191.566677,83411.6471674,0.0502999983727932,208.429992675781,0.0502999983727932,15.931300163269,34.2052993774414,11,37,169,14
"background",-70428.3569938,83081.539137,0.327300012111664,196.768997192383,0.327300012111664,15.5177001953125,33.8530006408691,7,54,136,22
"background",-288213.569132,80728.2828411,1.90670001506805,192.147003173828,1.90670001506805,11.0127000808716,27.7320003509521,2,55,161,17
"background",-256892.462714,79894.3882102,6.42700004577637,184.852996826172,0.489699989557266,11.4872999191284,32.4327011108398,11,51,157,17
"background",-62236.39728,77036.843394,15.8706998825073,183.272994995117,0.956700026988983,15.9612998962402,33.3862991333008,6,56,137,22
"background",-83241.3186135,76880.0987392,0.0537000000476837,203.042999267578,0.0537000000476837,15.701000213623,34.1660003662109,2,48,170,19
"background",-26188.3975769,74324.3274922,6.06330013275146,169.962997436523,5.22870016098022,11.2406997680664,26.7162990570068,7,56,115,17
"background",4944.93026582,73304.6516766,20.1536998748779,145.64599609375,10.7517004013062,7.86730003356934,22.8803005218506,3,61,97,5
"background",-245487.937283,73610.8520614,0.396299988031387,187.266998291016,0.396299988031387,11.875,30.4193000793457,11,53,155,18
"background",-240887.318548,72437.8317438,0.147699996829033,191.705993652344,0.147699996829033,11.8500003814697,31.2516994476318,2,51,154,18
"background",-122847.345549,72247.0088125,1.34329998493195,208.852996826172,0.0593000017106533,16.3397006988525,34.3003005981445,5,37,169,14
"background",-232373.091592,71142.4633126,0.337300002574921,192.869003295898,0.337300002574921,11.9856996536255,32.2322998046875,2,51,160,18
"background",36585.1878197,70689.9055463,7.29269981384277,175.583999633789,7.29269981384277,9.65569972991943,28.817699432373,3,65,144,13
"background",12993.5159647,70204.467298,31.0097007751465,127.553001403809,12.7646999359131,6.79029989242554,21.8623008728027,3,62,93,6
"background",-226767.88262,68507.0314831,6.16599988937378,189.261001586914,0.767300009727478,11.710000038147,33.2290000915527,11,45,175,17
"background",-74884.1391796,66810.0839491,0.0979999974370003,202.901992797852,0.0979999974370003,15.684700012207,34.4197006225586,6,48,171,19
"background",-139369.856357,64251.7190018,0.0520000010728836,207.985000610352,0.0520000010728836,14.956000328064,34.2002983093262,10,40,177,10
"background",10774.0558198,63640.3097596,76.2817001342773,84.6402969360352,13.1623001098633,6.78970003128052,21.8199996948242,1,60,78,5
"background",-145183.327548,63814.4279706,11.4223003387451,196.643997192383,0.0769999995827675,14.6723003387451,34.439998626709,11,38,176,10
"background",-188794.801336,62954.8429731,0.103699997067451,198.102996826172,0.103699997067451,14.6203002929688,33.7266998291016,6,45,157,17
"background",-231293.883073,62184.4996175,0.734000027179718,189.328994750977,0.734000027179718,12.0583000183105,30.9377002716064,7,46,174,15
"background",-210545.712499,61781.1161607,0.679000020027161,189.481002807617,0.186700001358986,13.0966997146606,30.6357002258301,6,47,172,18
"background",-8227.44918483,58902.7871324,24.0076999664307,136.485992431641,6.63399982452393,8.47630023956299,21.6966991424561,5,58,88,6
"background",-114853.934544,58634.4054468,0.127000004053116,207.805999755859,0.127000004053116,15.3572998046875,33.9832992553711,2,38,167,14
"background",-257478.434473,58192.8556089,0.314999997615814,184.544998168945,0.314999997615814,10.8072996139526,28.673999786377,6,53,168,17
"background",-171496.287488,57763.0212965,12.6330003738403,196.570007324219,0.102700002491474,15.3486995697021,35.7997016906738,5,36,169,11
"background",-152286.53293,56348.6265205,0.100000001490116,206.619995117188,0.100000001490116,14.2496995925903,34.2537002563477,11,35,166,10
"background",-140403.838911,56224.1731872,11.3280000686646,196.552001953125,0.0527000017464161,14.8443002700806,33.9379997253418,11,39,178,10
"background",43948.4744877,54120.5540873,9.58829975128174,173.317993164062,9.58829975128174,9.86629962921143,29.3419990539551,3,64,142,13
"background",-128503.899371,53473.234716,0.0199999995529652,207.75,0.0199999995529652,14.9879999160767,33.7136993408203,5,38,168,13
"background",49807.3239402,52989.2144613,10.9729995727539,161.490005493164,10.9729995727539,7.45699977874756,26.7136993408203,7,65,145,13
"background",-166944.7079,51641.0435991,0.0957000032067299,207.177993774414,0.0957000032067299,14.7379999160767,35.0499992370605,11,37,171,11
"background",-127419.279974,50692.5732391,0.0286999996751547,208.554992675781,0.0286999996751547,14.9076995849609,33.7467002868652,11,38,168,13
"background",55509.3526975,49665.787602,27.1653003692627,132.296005249023,15.8323001861572,5.8572998046875,22.0587005615234,3,65,145,13
"background",-140261.405518,47679.9881981,0.0557000003755093,208.707992553711,0.0557000003755093,14.8756999969482,33.9446983337402,10,39,178,10
"background",-105208.758239,46980.8089715,0.0276999995112419,207.29899597168,0.0276999995112419,15.6056995391846,33.9199981689453,5,39,168,14
"background",-73410.0019491,45163.6067321,0.0303000006824732,201.925994873047,0.0303000006824732,15.4650001525879,34.8046989440918,2,46,169,19
"background",42845.6730587,42511.810721,34.8487014770508,122.603996276855,20.0132999420166,6.39400005340576,21.1760005950928,7,61,106,5
"background",-131800.532778,42210.7414745,0.0480000004172325,208.695007324219,0.0480000004172325,14.9709997177124,33.734001159668,11,38,178,10
"background",-13216.9018846,42124.8633324,4.91029977798462,172.656005859375,4.91029977798462,10.5306997299194,27.1576995849609,7,59,106,14
"background",-131415.035332,41196.3912582,0.046000000089407,208.42399597168,0.046000000089407,14.9680004119873,33.6646995544434,2,37,173,10
"background",-50422.3657031,41075.8545126,0.312700003385544,195.091003417969,0.312700003385544,15.2756996154785,33.2537002563477,6,58,137,18
"background",-254689.27511,39437.5895694,0.280000001192093,182.376998901367,0.280000001192093,10.3756999969482,25.2483005523682,2,49,186,15
"background",-28786.0815457,38851.0419691,3.45469999313354,180.748992919922,3.45469999313354,12.4200000762939,28.3087005615234,8,58,128,16
"background",-195620.937024,37170.8277228,0.0776999965310097,196.669006347656,0.0776999965310097,13.3916997909546,30.9640007019043,5,45,173,15
"background",-4729.82763022,36316.3221314,13.7447004318237,164.078994750977,6.7386999130249,10.5319995880127,24.9353008270264,7,59,103,13
"background",44103.3258098,35641.9078062,22.6737003326416,143.177993774414,20.1389999389648,6.59369993209839,24.9020004272461,3,63,97,5
"background",-130868.311391,33472.685345,0.0399999991059303,206.072998046875,0.0399999991059303,14.8050003051758,32.9552993774414,11,38,174,11
"background",21811.6393462,33801.3983331,25.4622993469238,131.714004516602,8.355299949646,8.2367000579834,24.6833000183105,7,59,74,12
"background",-67755.4399744,33588.3983003,0.0949999988079071,204.061996459961,0.0949999988079071,16.2987003326416,34.3326988220215,2,47,169,19
"background",-203955.958973,33386.4715283,0.0549999997019768,194.432006835938,0.0549999997019768,13.3559999465942,29.7786998748779,5,45,173,15
"background",-151215.105936,31975.891389,0.0727000012993813,205.457000732422,0.0727000012993813,14.5087003707886,33.3720016479492,10,37,175,11
"background",-147440.477788,31224.3138655,8.43270015716553,196.944000244141,0.0719999969005585,14.4727001190186,33.2192993164062,9,37,175,11
"background",-20763.4164696,30929.780508,4.32670021057129,180.589996337891,3.11400008201599,13.7482995986938,29.0417003631592,6,60,133,16
"background",-162109.824473,30254.1379151,0.0476999990642071,200.179000854492,0.0476999990642071,14.2573003768921,31.8703002929688,2,36,168,10
"background",-182434.051152,27147.1277448,0.064300000667572,197.608993530273,0.064300000667572,13.71399974823,31.7607002258301,5,42,184,13
"background",-253527.427715,26061.5482754,0.370999991893768,169.845993041992,0.370999991893768,10.4336996078491,23.7670001983643,2,52,193,15
"background",-204555.241808,25899.8161513,0.0829999968409538,188.490005493164,0.0829999968409538,12.391300201416,27.4927005767822,11,45,177,15
"background",-9608.36702424,25201.7073151,4.41699981689453,180.322998046875,3.89199995994568,12.4933004379272,28.3509998321533,1,59,125,16
"background",-149176.257269,24837.2470543,0.0790000036358833,204.813995361328,0.0790000036358833,14.4302997589111,33.2970008850098,11,39,176,11
"background",-127002.375785,25201.8795176,0.0362999998033047,205.046997070312,0.0362999998033047,14.6217002868652,32.9137001037598,11,39,173,11
"background",-45501.0622373,24444.0799433,2.85170006752014,198.38200378418,2.60199999809265,16.4556999206543,32.8522987365723,7,55,139,20
"background",70319.0404113,23972.934688,12.2173004150391,162.356994628906,12.2173004150391,6.72329998016357,27.442699432373,7,63,146,15
"background",34036.0161281,24122.2943426,131.932006835938,0,19.636999130249,3.8396999835968,17.2427005767822,5,55,45,5
"background",-22054.9445182,23948.3895729,4.88929986953735,180.957000732422,3.10829997062683,12.7896995544434,28.1070003509521,2,59,134,16
"background",10138.2428326,23527.0953972,57.6943016052246,104.528999328613,16.8202991485596,7.73169994354248,21.3127002716064,5,54,87,6
"background",-149452.610012,23590.1061284,0.0820000022649765,204.897994995117,0.0820000022649765,14.4250001907349,33.3773002624512,11,39,173,10
"background",-242848.085832,23360.204,0.361999988555908,183.240997314453,0.361999988555908,10.5690002441406,27.4799995422363,2,51,188,15
"background",-50335.7644286,21157.222452,1.7146999835968,201.29899597168,1.6933000087738,16.5307006835938,33.7299995422363,6,53,140,20
"background",365.753272711,21298.520163,4.58769989013672,174.841995239258,4.58769989013672,10.2976999282837,28.3426990509033,7,57,111,12
"background",-91394.2004275,20395.1474797,0.197699993848801,206.809005737305,0.197699993848801,15.5733003616333,34.3349990844727,11,38,166,13
"background",-241996.756111,20323.094353,0.412000000476837,179.985000610352,0.412000000476837,10.6999998092651,26.7047004699707,8,51,189,15
"background",11072.6360575,19979.9343105,146.468994140625,14.8373003005981,13.8966999053955,7.77370023727417,21.0009994506836,5,54,87,5
"background",-43050.059521,18112.2650117,3.60430002212524,194.289001464844,3.36829996109009,16.4657001495361,33.1582984924316,8,54,141,20
"background",62195.4021355,16446.9091614,15.875,153.046997070312,15.875,6.84299993515015,25.5046997070312,3,69,136,13
"background",-187559.482101,15977.010275,0.128000006079674,186.595001220703,0.128000006079674,12.9492998123169,28.6700000762939,2,45,188,14
"background",-100695.967345,11963.5663314,5.75930023193359,200.783996582031,0.0423000007867813,15.1533002853394,33.8406982421875,11,34,165,12
"background",32433.0883968,11315.4326746,51.3456993103027,92.6473007202148,12.6857004165649,5.34800004959106,18.8460006713867,1,54,62,5
"background",62322.3108623,11012.2835235,20.6672992706299,130.080001831055,15.9296998977661,6.44229984283447,22.3036994934082,3,66,109,6
"background",-193881.024082,10889.7222393,0.12899999320507,190.037994384766,0.12899999320507,12.9056997299194,28.8470001220703,5,44,192,14
"background",-25780.533323,10325.2898999,2.1340000629425,191.393005371094,2.1340000629425,15.0909996032715,33.0633010864258,6,58,138,20
"background",-190102.499061,8851.96869292,0.13570000231266,191.751007080078,0.13570000231266,12.8719997406006,30.1396999359131,5,45,191,14
"background",-220206.305974,8227.1304986,0.0103000001981854,182.445999145508,0.0103000001981854,12.1396999359131,26.3402996063232,9,42,190,14
"background",-88933.6593294,6503.93428795,0.0837000012397766,204.796005249023,0.0837000012397766,15.3846998214722,34.8330001831055,2,36,167,13
"background",47173.509083,6435.69725902,99.7947006225586,42.7223014831543,17.5160007476807,5.16400003433228,18.2476997375488,2,53,42,5
