"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-315932.636402,224060.198829,94.3296966552734,1.57400000095367,140.727996826172,4.27099990844727,17.9776992797852,6,56,153,16
"background",-31587.2241183,224038.182819,36.8693008422852,0.219699993729591,72.7846984863281,-2.58899998664856,11.0069999694824,7,63,138,12
"background",-255429.48403,223002.176492,44.7727012634277,0,140.565994262695,-0.317699998617172,9.54129981994629,1,62,128,18
"background",-178281.784374,221681.176212,111.194999694824,2.24499988555908,38.4453010559082,7.84200000762939,22.1359996795654,11,40,164,10
"background",-111412.388679,221580.058414,41.1523017883301,0,195.610000610352,-1.25699996948242,10.7659997940063,8,61,110,13
"background",-326220.00801,220825.55153,95.9240036010742,0,125.892997741699,4.69369983673096,16.1473007202148,6,56,161,16
"background",-326143.666248,220857.097401,95.2210006713867,0,124.657997131348,4.71169996261597,16.3787002563477,7,56,161,16
"background",-186998.050789,216562.364609,110.73999786377,2.50970005989075,37.2029991149902,7.99270009994507,22.0069999694824,11,35,162,10
"background",-134957.929172,216530.010537,93.0063018798828,0,142.906005859375,2.74329996109009,15.2469997406006,7,56,135,19
"background",-32286.5494378,215733.546732,33.9659996032715,0,64.7003021240234,-2.99399995803833,11.2889995574951,2,64,139,12
"background",-217996.90388,215319.452363,81.5739974975586,34.1459999084473,45.9749984741211,8.11730003356934,21.1119995117188,2,42,139,17
"background",-236938.200773,215168.900292,58.1082992553711,7.69600009918213,71.9533004760742,1.22630000114441,11.1743001937866,7,61,136,18
"background",-183455.605428,209794.089108,53.3917007446289,60.2482986450195,35.2226982116699,7.93470001220703,22.1509990692139,11,37,161,10
"background",-56949.7646209,209456.835208,42.6582984924316,0,81.6699981689453,-1.14400005340576,10.4196996688843,7,65,142,12
"background",-308943.85764,208516.760866,88.9029998779297,1.71000003814697,125.973999023438,3.31800007820129,16.8080005645752,7,53,148,18
"background",-157095.48731,207899.641303,75.3566970825195,41.2299995422363,73.8302993774414,8.48270034790039,21.5337009429932,2,45,171,17
"background",-44538.8977484,207424.346014,41.507999420166,0,51.2766990661621,-2.38730001449585,11.5267000198364,1,65,145,12
"background",-31064.7455312,206928.952626,36.1389999389648,0,47,-3.21329998970032,11.6197004318237,5,65,143,12
"background",-187168.436469,204526.627259,51.2737007141113,63.3763008117676,33.4103012084961,7.9342999458313,22.4073009490967,2,39,141,13
"background",-138101.925283,204111.175892,107.313003540039,0,126.720001220703,4.62330007553101,18.5709991455078,7,61,145,19
"background",-307382.462769,201809.061837,93.9067001342773,0,135.501007080078,3.38870000839233,16.9326992034912,6,56,152,16
"background",-48231.4531985,201044.937392,54.8222999572754,1.98000001907349,49.0976982116699,-1.9646999835968,13.1142997741699,7,65,143,12
"background",-50375.7728402,201061.463861,42.4453010559082,0.227699995040894,68.4157028198242,-1.60829997062683,10.9399995803833,1,65,139,12
"background",-9741.55719248,198507.615141,64.3943023681641,8.84070014953613,18.8512992858887,-0.464300006628036,14.2440004348755,3,61,137,12
"background",-46256.0125298,198832.172373,57.5800018310547,6.26399993896484,41.5989990234375,-1.72430002689362,14.3673000335693,1,65,143,12
"background",-155125.030095,195577.911104,110.190002441406,5.57969999313354,53.1119995117188,7.7039999961853,22.1860008239746,5,45,171,17
"background",-3166.82841541,194451.568818,36.1860008239746,45.6347007751465,14.0600004196167,0.195700004696846,15.8217000961304,3,51,147,12
"background",-42572.6255006,194388.750041,54.5196990966797,3.54200005531311,44.6427001953125,-1.99070000648499,13.5459995269775,7,65,144,12
"background",-114263.93598,194418.958507,108.61499786377,0.829299986362457,139.236999511719,5.28800010681152,16.2087001800537,7,57,127,19
"background",-260868.358458,194402.901374,76.503303527832,2.00799989700317,123.622001647949,2.66499996185303,12.0989999771118,2,59,140,18
"background",-68775.6192975,194526.661245,54.7677001953125,0,135.953994750977,-1.03100001811981,11.7469997406006,7,58,105,14
"background",-296949.950781,193752.97539,86.1110000610352,7.90869998931885,143.582000732422,3.96600008010864,15.2690000534058,6,55,152,18
"background",-13039.5201588,192998.944258,42.5182991027832,20.8612995147705,25.7220001220703,-1.22329998016357,13.6379995346069,3,60,130,12
"background",-193903.749863,192869.303381,44.3637008666992,70.5830001831055,32.9887008666992,7.9503002166748,22.5666999816895,11,34,155,11
"background",-72686.7152311,192319.943844,43.3806991577148,0,137.130996704102,-1.14269995689392,10.6029996871948,8,58,101,13
"background",-99196.6610584,190024.87997,91.8479995727539,5.99329996109009,164.835998535156,3.58730006217957,14.3133001327515,7,56,118,17
"background",-195977.664259,186147.701018,43.3837013244629,72.1262969970703,32.3857002258301,7.6862998008728,22.7220001220703,11,34,157,11
"background",-58935.9962919,186057.500496,35.0169982910156,0,130.561004638672,-1.47300004959106,9.29800033569336,1,59,109,13
"background",-257321.314718,185996.627224,78.0466995239258,3.96670007705688,108.764999389648,2.97029995918274,12.9849996566772,7,60,139,18
"background",-50385.4059419,185765.132845,29.3693008422852,0,119.709999084473,-2.0220000743866,9.15069961547852,1,60,117,13
"background",-167914.469407,183490.543112,113.837997436523,3.44230008125305,38.1889991760254,7.77430009841919,22.7912998199463,11,40,170,10
"background",-282863.793792,183328.791817,96.8610000610352,0,96.5410003662109,4.09070014953613,17.128999710083,6,55,152,18
"background",-322451.388372,183079.5453,97.536003112793,0,104.387001037598,4.64930009841919,17.153299331665,7,57,163,16
"background",-8477.43213358,182035.52287,43.6943016052246,0,33.8686981201172,-2.57629990577698,12.3046998977661,1,58,131,12
"background",-174002.542575,181402.367092,112.259002685547,5.22130012512207,35.5270004272461,7.84730005264282,22.9636993408203,11,38,168,10
"background",-271055.323456,178513.157729,97.1507034301758,0.0346999987959862,95.6703033447266,4.11800003051758,17.3792991638184,8,56,154,19
"background",-67993.2415707,178638.94848,81.7807006835938,0,137.445999145508,1.59300005435944,12.5893001556396,7,57,113,18
"background",-285232.715578,177836.230699,78.5427017211914,15.2576999664307,99.5093002319336,3.89369988441467,16.2756996154785,6,54,150,18
"background",-45261.0930288,177193.758456,39.7083015441895,0,113.103996276855,-1.80869996547699,10.3346996307373,1,60,108,13
"background",-267790.284103,174535.065828,85.1056976318359,0,113.712997436523,3.519700050354,14.6953001022339,6,56,155,19
"background",-63768.6282746,173618.434077,83.4842987060547,0,142.559005737305,1.19729995727539,15.5362997055054,7,57,113,18
"background",-280170.953986,172737.207914,91.234001159668,4.37629985809326,87.6697006225586,3.05800008773804,19.2950000762939,6,54,154,18
"background",-172876.317736,169334.80959,112.15299987793,5.9032998085022,33.1362991333008,7.84829998016357,22.9899997711182,11,39,176,10
"background",-275835.659378,167239.299871,82.7570037841797,12.8556995391846,86.3706970214844,2.82999992370605,18.9433002471924,6,54,154,19
"background",-139336.646481,166537.787835,89.1912994384766,27.9186992645264,55.2379989624023,8.21630001068115,22.1856994628906,2,37,172,12
"background",-235743.746442,163114.488457,72.5510025024414,5.05299997329712,82.4263000488281,2.27169990539551,12.3627004623413,1,59,143,18
"background",-190220.379961,161959.958077,88.7976989746094,29.1522998809814,28.1142997741699,7.94770002365112,22.742000579834,11,33,160,10
"background",-201970.852178,161153.61194,62.676700592041,54.0400009155273,30.9253005981445,7.1230001449585,22.6713008880615,2,44,144,17
"background",-10690.5697305,160693.485505,45.7919998168945,0,47.5746994018555,-2.87100005149841,12.5552997589111,1,63,132,12
"background",-243251.707042,160770.621859,69.0857009887695,19.5310001373291,98.1122970581055,3.45530009269714,15.31130027771,6,60,138,18
"background",-318425.893589,161038.568205,102.376998901367,0,88.2996978759766,4.96199989318848,17.1263008117676,7,58,162,16
"background",-203721.025489,159437.432137,69.7067031860352,46.1932983398438,31.3553009033203,7.00570011138916,22.4416999816895,2,44,144,17
"background",-54750.8311462,158944.54894,45.0027008056641,0,136.072006225586,-0.999300003051758,11.0819997787476,1,57,98,14
"background",-288540.838756,156363.319762,93.5950012207031,0,87.279296875,2.95700001716614,17.3642997741699,7,54,149,18
"background",-148188.624663,155422.233482,84.8042984008789,33.1889991760254,38.4443016052246,8.17570018768311,22.8209991455078,11,37,174,11
"background",-153078.209367,155226.946724,109.712997436523,8.34029960632324,38.0066986083984,8.1673002243042,22.8342990875244,11,35,172,11
"background",-100263.407328,152949.938957,105.833999633789,0,134.139007568359,4.12029981613159,17.6632995605469,7,57,143,19
"background",-194875.270103,152156.830774,87.4167022705078,29.4633007049561,29.8673000335693,7.72730016708374,22.5037002563477,5,35,159,12
"background",-179104.115583,151525.617115,105.217002868652,12.2896995544434,28.9776992797852,7.83599996566772,22.8962993621826,11,35,170,10
"background",-180776.602191,150862.750214,32.2927017211914,85.2539978027344,28.8353004455566,7.84770011901855,22.8962993621826,11,35,168,10
"background",-16660.786251,148757.856769,36.3639984130859,0,59.6763000488281,-3.32229995727539,11.1630001068115,7,63,127,12
"background",-196846.835724,146096.241877,88.3639984130859,28.4326992034912,28.9829998016357,7.4503002166748,22.6350002288818,2,39,145,14
"background",-139557.034642,144881.304937,110.490997314453,7.94530010223389,40.0206985473633,8.33769989013672,22.7693004608154,11,39,180,11
"background",-149642.78719,142067.282161,100.736000061035,17.8407001495361,38.7820014953613,8.26830005645752,22.9009990692139,11,36,175,12
"background",-132687.838352,141789.535114,66.9223022460938,51.2076988220215,45.2346992492676,8.64029979705811,22.2280006408691,11,37,172,13
"background",-174452.364537,140581.585557,107.25700378418,10.8800001144409,26.9792995452881,7.8899998664856,23.0209999084473,6,38,177,10
"background",-186889.172169,140715.660222,100.630996704102,17.1923007965088,25.9666996002197,7.76870012283325,23.0592994689941,11,33,165,10
"background",-149748.314074,139472.98949,101.074996948242,17.5086994171143,39.5312995910645,8.29829978942871,22.8409996032715,11,36,178,11
"background",-232585.366608,136436.766717,80.181999206543,18.6350002288818,67.3983001708984,5.08400011062622,16.9486999511719,6,59,148,18
"background",-272600.67652,135471.236136,86.6962966918945,19.7182998657227,69.265998840332,5.05670022964478,19.8980007171631,6,52,154,19
"background",-72415.4757478,133557.926379,99.0162963867188,0,114.283996582031,3.31500005722046,17.8703002929688,9,56,125,21
"background",-250919.470605,132571.826554,104.283996582031,0,61.3917007446289,3.57929992675781,19.8673000335693,2,49,170,18
"background",-285933.218137,128773.147998,74.0783004760742,22.5939998626709,97.5626983642578,5.10769987106323,15.1702995300293,7,55,154,16
"background",-313028.464858,128651.396121,101.323997497559,0,78.3980026245117,4.97100019454956,17.5289993286133,2,55,162,17
"background",-312569.024833,127052.280628,99.5572967529297,0,79.5307006835938,4.97599983215332,17.6837005615234,7,55,162,17
"background",-102395.446752,127196.038307,105.736999511719,8.77670001983643,78.4850006103516,6.63430023193359,19.7017002105713,6,50,169,19
"background",-253366.990657,124812.133032,95.2173004150391,4.74399995803833,59.7233009338379,3.11100006103516,19.2092990875244,2,48,173,18
"background",-228820.859631,124517.030563,71.2606964111328,32.682300567627,65.2713012695312,5.19829988479614,17.4162998199463,7,53,153,19
"background",-25648.1982818,122962.765017,29.7303009033203,0,124.560997009277,-2.29500007629395,8.70100021362305,1,57,91,13
"background",-38790.8969407,121836.34413,-9999,-9999,120.172996520996,0.217700004577637,12.9533004760742,9,56,104,14
"background",-104708.869237,121886.0916,91.0096969604492,23.6403007507324,64.8246994018555,7.38000011444092,20.3773002624512,6,49,167,19
"background",-265756.302117,121652.09313,78.1399993896484,18.3463001251221,83.7289962768555,5.16200017929077,15.5062999725342,7,53,156,19
"background",-51877.5161835,120549.530148,90.8013000488281,2.27929997444153,135.492004394531,2.73169994354248,14.7493000030518,7,55,121,19
"background",-224873.702735,119914.591119,109.306999206543,0.254700005054474,42.4852981567383,4.28000020980835,20.4832992553711,2,51,163,18
"background",-175210.518577,118883.922083,101.793998718262,17.3623008728027,25.9449996948242,7.84170007705688,23.1646995544434,11,33,164,11
"background",-104105.032638,117195.550811,83.0307006835938,32.3559989929199,66.3703002929688,7.27470016479492,19.9860000610352,6,48,167,19
"background",-276147.367503,116728.58967,101.484001159668,0.305999994277954,83.2953033447266,5.24930000305176,18.5990009307861,7,53,147,18
"background",-177428.681566,114855.958979,106.237998962402,12.9049997329712,25.7707004547119,7.69729995727539,23.1417007446289,11,33,163,11
"background",-282720.650772,114296.612025,99.9599990844727,0,89.1563034057617,5.88730001449585,16.5279998779297,7,53,150,18
"background",-112273.669015,114286.293483,119.029998779297,0,49.6679992675781,8.59930038452148,21.6177005767822,6,43,166,19
"background",-240713.80701,114286.412621,-9999,-9999,46.2556991577148,4.19999980926514,20.3216991424561,9,49,179,19
"background",-184389.452358,112770.207312,104.677001953125,13.0799999237061,24.1630001068115,7.11999988555908,22.8173007965088,11,33,161,11
"background",-820.461690057,111454.805544,-9999,-9999,36.1077003479004,-2.69729995727539,11.9169998168945,9,35,129,1
"background",-22444.0166742,110748.351565,45.682300567627,0,100.672996520996,-1.55529999732971,11.3093004226685,1,55,76,10
"background",-204665.066624,110063.41464,75.5587005615234,36.3413009643555,31.3903007507324,6.33400011062622,21.6063003540039,6,47,145,17
"background",-9681.15722271,109760.461285,39.7779998779297,0,59.7569999694824,-2.81669998168945,11.3629999160767,7,65,118,14
"background",-303636.336921,108534.597335,93.2342987060547,12.734299659729,81.5366973876953,5.19999980926514,19.3432998657227,6,53,162,17
"background",-182016.84207,108650.637662,43.0657005310059,75.0876998901367,26.1660003662109,7.21670007705688,22.7059993743896,11,33,160,11
"background",-156693.102589,108104.884614,112.938003540039,6.0282998085022,32.9813003540039,8.36999988555908,22.5340003967285,11,39,175,10
"background",-279860.559548,107466.994775,98.4017028808594,0,93.9990005493164,5.27570009231567,15.2473001480103,6,54,150,18
"background",-182316.69067,106976.118051,44.4879989624023,73.2787017822266,27.2607002258301,7.17530012130737,22.5916996002197,11,33,161,11
"background",-308382.861692,103992.272611,100.360000610352,0.850000023841858,95.8789978027344,5.5612998008728,16.5100002288818,7,54,164,17
"background",-77373.1230323,103581.09454,75.1797027587891,31.6236991882324,83.4467010498047,6.15799999237061,19.2859992980957,6,56,137,22
"background",-223390.051512,103742.398065,90.5193023681641,16.0112991333008,43.2983016967773,4.3882999420166,19.5972995758057,6,51,158,19
"background",-123993.846759,102994.124175,61.7182998657227,58.9383010864258,39.3530006408691,8.79730033874512,22.2572994232178,11,37,170,14
"background",-39118.5434899,102300.09066,77.6522979736328,1.09430003166199,128.729995727539,0.937300026416779,13.2469997406006,7,54,118,19
"background",-167641.12709,102264.357525,113.092002868652,6.89099979400635,29.2080001831055,8.19130039215088,22.9860000610352,11,34,165,11
"background",-88056.0801777,101984.481242,104.763999938965,12.2557001113892,70.1230010986328,7.11530017852783,19.7432994842529,6,52,143,22
"background",-188779.664496,101713.091656,82.3929977416992,29.5902996063232,32.0577011108398,6.5149998664856,20.5233001708984,6,41,147,17
"background",-85121.5039365,98251.5978616,84.3986968994141,29.5580005645752,75.7060012817383,6.35129976272583,19.2973003387451,5,49,171,19
"background",-5726.89495541,98229.9324353,-9999,-9999,66.5717010498047,-2.85969996452332,11.5902996063232,9,65,125,11
"background",-188809.055344,96586.3785029,81.7602996826172,29.8162994384766,33.2433013916016,6.75670003890991,19.8840007781982,2,43,148,17
"background",-233513.077259,95904.9687637,97.3082962036133,9.76169967651367,73.1910018920898,6.0327000617981,18.4979991912842,7,49,165,19
"background",-64907.0072802,95549.9824136,85.3772964477539,25.5326995849609,107.957000732422,5.43069982528687,18.0027008056641,7,57,133,21
"background",10382.9629217,94524.6421079,0,0,80.9877014160156,-7.4717001914978,5.74770021438599,5,60,128,7
"background",-256723.980613,93877.7214691,109.140998840332,1.9889999628067,75.3099975585938,6.4672999382019,20.0293006896973,6,53,153,18
"background",-230530.959536,93826.425832,92.003303527832,15.4556999206543,60.1362991333008,5.6363000869751,19.1749992370605,7,49,165,19
"background",-228197.945918,92008.3395747,77.1212997436523,31.6389999389648,56.0206985473633,5.44029998779297,19.797700881958,6,49,163,19
"background",-102170.033285,91607.2384167,83.1906967163086,36.2560005187988,51.3847007751465,8.21730041503906,21.1700000762939,5,44,164,19
"background",-307051.559906,91121.1455552,103.546997070312,0,77.3632965087891,5.85300016403198,15.8640003204346,7,54,181,17
"background",-27026.2870479,89887.5939027,74.024299621582,0,116.063003540039,0.683700025081635,13.069299697876,7,60,100,14
"background",-242691.909742,87918.2032927,93.013298034668,1.12329995632172,94.9246978759766,5.38570022583008,14.1619997024536,8,51,158,18
"background",-5364.2730348,87877.1877573,19.0429992675781,0,98.213996887207,-3.32329988479614,8.5496997833252,1,63,88,7
"background",9649.78150589,87450.3067955,12.9503002166748,0,79.6092987060547,-4.32200002670288,7.63070011138916,1,61,130,7
"background",-184919.107946,86240.7492193,77.3892974853516,35.660701751709,30.8246994018555,6.51170015335083,20.7250003814697,2,43,150,17
"background",-85350.0199404,83690.2223792,91.8436965942383,24.2863006591797,62.2882995605469,7.68599987030029,20.5897006988525,6,48,171,19
"background",-199088.051462,81600.6494248,98.1623001098633,15.3542995452881,42.0359992980957,6.11700010299683,20.9213008880615,2,46,151,17
"background",-145517.915048,79736.3422056,113.952003479004,7.70100021362305,32.7639999389648,8.48169994354248,22.9867000579834,11,37,168,10
"background",-244856.401629,79758.3556646,112.496002197266,0.507300019264221,65.5712966918945,6.76200008392334,20.2777004241943,6,53,156,18
"background",-183402.435784,79748.8712554,90.1227035522461,29.0072994232178,29.8929996490479,7.04069995880127,22.5706996917725,11,43,151,16
"background",-262998.450521,78721.1186729,103.255996704102,3.76370000839233,73.8406982421875,6.41230010986328,20.0827007293701,6,53,158,17
"background",12536.1066732,75606.1963183,55.8092994689941,2.35199999809265,67.7553024291992,-1.47269999980927,12.9940004348755,7,63,113,5
"background",-12662.7178378,73760.9085817,23.0356998443604,0,108.301002502441,-3.33170008659363,9.19900035858154,5,61,81,8
"background",-79927.2933728,71403.6438851,82.9977035522461,34.8757019042969,69.5056991577148,6.92129993438721,20.3033008575439,6,47,170,19
"background",-132415.597059,70909.7023451,112.357002258301,8.93000030517578,34.5139999389648,8.78069972991943,22.3003005981445,2,40,179,10
"background",7085.81034839,70843.3773327,14.6669998168945,0,96.1163024902344,-4.89069986343384,8.61499977111816,6,60,96,5
"background",-137961.556052,71157.6693854,114.232002258301,6.91470003128052,33.3730010986328,8.58170032501221,22.354700088501,11,40,178,10
"background",-182758.128418,69837.0299784,71.3339996337891,37.2927017211914,40.9949989318848,6.84000015258789,20.1882991790771,6,43,153,17
"background",-208040.936468,68426.3543975,115.193000793457,0,48.2980003356934,6.51100015640259,21.4747009277344,10,48,155,19
"background",-40112.9711437,65773.9832336,98.4879989624023,0.462700009346008,125.27799987793,2.33270001411438,16.4752998352051,7,58,132,17
"background",-101603.167106,65107.3770371,81.3649978637695,38.948299407959,46.0186996459961,8.68669986724854,21.3553009033203,2,37,166,14
"background",-207187.48027,65219.6998157,100.639999389648,9.17329978942871,55.9360008239746,5.84469985961914,19.846700668335,6,48,156,19
"background",45602.3222299,62753.5729337,51.61669921875,30.0662994384766,14.9906997680664,-0.486000001430511,16.9127006530762,11,61,146,14
"background",25801.2138995,62169.8909704,35.619701385498,0.404300004243851,58.6043014526367,-3.06170010566711,10.5970001220703,8,61,110,6
"background",-196404.935435,61489.8981229,67.0699996948242,45.5900001525879,48.8040008544922,6.51900005340576,19.3369998931885,8,47,158,19
"background",-80043.3202697,60823.8804098,117.089996337891,0,57.5857009887695,8.00829982757568,21.1502990722656,6,48,167,19
"background",-113974.416607,59486.0315223,109.488998413086,10.8210000991821,36.4986991882324,8.25769996643066,21.8213005065918,2,38,167,14
"background",-226146.962819,58693.9775172,72.8737030029297,32.9863014221191,76.9020004272461,6.25629997253418,18.2269992828369,7,46,175,15
"background",-147032.674008,55412.729584,111.235000610352,10.4252996444702,30.5993003845215,8.13070011138916,22.5102996826172,11,35,168,10
"background",-227241.945272,55006.6960993,102.198997497559,9.15069961547852,73.8082962036133,6.55970001220703,18.1919994354248,2,46,174,15
"background",-90659.4203335,54613.8904839,74.0319976806641,45.757999420166,48.7639999389648,8.39830017089844,21.3059997558594,2,45,165,20
"background",-182006.873383,50412.9074211,68.6303024291992,46.4062995910645,46.1883010864258,6.44729995727539,20.6072998046875,6,46,159,17
"background",-37582.0381809,49067.3856088,101.160003662109,0,110.188003540039,3.62069988250732,16.9437007904053,7,56,133,19
"background",-123262.70614,48756.4379916,81.9909973144531,40.1290016174316,32.6306991577148,8.39200019836426,22.1630001068115,5,38,167,13
"background",30599.4789723,47710.7030276,0,0,101.059997558594,-6.79099988937378,6.17630004882812,7,60,87,5
"background",-138846.481871,46809.4347978,104.990997314453,17.4060001373291,31.4407005310059,8.26469993591309,22.4150009155273,11,39,178,10
"background",-30464.0688549,45744.0999591,101.599998474121,0,111.065002441406,2.65529990196228,16.4083003997803,7,58,131,16
"background",15997.7305319,45316.5758456,37.8423004150391,0,88.9160003662109,-3.21900010108948,11.5177001953125,7,60,76,10
"background",-161563.573895,42138.3827565,114.65299987793,6.87400007247925,31.5053005218506,8.05399990081787,22.7406997680664,11,36,170,11
"background",43617.5148966,39965.1714159,21.81130027771,0.787299990653992,47.0262985229492,-4.31930017471313,9.91069984436035,3,63,106,5
"background",-112803.41229,37917.1961389,106.236000061035,15.8542995452881,35.484001159668,8.35270023345947,22.1907005310059,2,36,165,13
"background",-112655.133428,37515.6593319,106.418998718262,15.5279998779297,35.7563018798828,8.33500003814697,22.1616992950439,2,36,165,13
"background",-8227.7666604,36630.7128648,54.6580009460449,0,106.111000061035,-1.26170003414154,11.9040002822876,1,59,106,13
"background",70262.8711227,35935.249783,32.6020011901855,12.5812997817993,25.7616996765137,-3.32829999923706,13.0887002944946,7,62,146,15
"background",-223986.713248,36190.8431781,80.5313034057617,29.8323001861572,84.8093032836914,5.5460000038147,18.7626991271973,2,45,177,15
"background",46866.8347655,36225.8124488,34.1273002624512,4.12370014190674,37.8396987915039,-3.64199995994568,11.4700002670288,3,68,134,12
"background",12165.1672049,35881.0113501,25.0112991333008,0,77.7683029174805,-3.9909999370575,9.93900012969971,1,59,81,12
"background",-108983.056867,33811.1425885,106.372001647949,15.5780000686646,36.8639984130859,8.26029968261719,22.1900005340576,11,35,167,13
"background",70532.4029672,32295.6769973,32.2513008117676,20.5842990875244,22.3502998352051,-3.35870003700256,13.8900003433228,7,62,147,15
"background",11009.4239404,29824.6306078,16.5552997589111,0,98.8113021850586,-4.2996997833252,9.46829986572266,8,57,92,11
"background",-153298.71484,29193.8725808,101.384002685547,20.7593002319336,29.2586994171143,8.28870010375977,22.5972995758057,11,37,175,11
"background",4017.43898394,27874.818475,52.369701385498,0,65.3960037231445,-1.71099996566772,12.2026996612549,7,58,103,12
"background",-167085.811646,26732.3866371,46.5787010192871,71.9712982177734,28.3577003479004,8.45330047607422,20.9843006134033,11,35,168,10
"background",-19097.2414772,26225.9398717,83.6247024536133,1.95099997520447,109.390998840332,1.15199995040894,13.6016998291016,7,60,134,16
"background",-60248.0536434,25534.7182282,114.768997192383,3.98469996452332,58.3862991333008,6.58799982070923,21.3642997741699,6,47,169,18
"background",-218507.590087,24198.2680121,66.5216979980469,50.0182991027832,49.7226982116699,7.70100021362305,20.4810009002686,2,44,178,15
"background",69196.6506336,23723.3130198,31.6212997436523,20.5890007019043,16.56130027771,-3.77530002593994,14.2496995925903,7,63,147,15
"background",-121580.148104,23070.6022723,102.193000793457,21.1802997589111,31.9209995269775,8.04599952697754,23.0503005981445,11,37,172,11
"background",-93805.9558611,20239.5449354,104.399002075195,17.3579998016357,34.8792991638184,8.19229984283447,22.06130027771,11,37,165,12
"background",-153623.644592,17529.4046538,75.5723037719727,45.0643005371094,29.0503005981445,7.95499992370605,22.326000213623,11,38,171,9
"background",80400.1037512,15924.0917681,12.3109998703003,0,24.1513004302979,-6.19099998474121,10.5882997512817,3,60,139,15
"background",-45192.5800946,14363.2952264,111.232002258301,2.78130006790161,65.6313018798828,5.81400012969971,20.1030006408691,6,47,168,18
"background",-11989.4442353,14242.1520087,94.8243026733398,0,84.6066970825195,1.70169997215271,15.9919996261597,7,60,135,16
"background",-123829.86299,13707.5902887,95.1927032470703,28.0340003967285,29.4806995391846,8.05869960784912,23.1949996948242,11,37,174,12
"background",60441.7816457,14004.2397949,3.47930002212524,0,38.1652984619141,-6.07399988174438,7.11229991912842,1,67,113,6
"background",-186365.271721,12701.6193315,84.8946990966797,31.8519992828369,39.6949996948242,8.21430015563965,20.3463001251221,2,45,185,14
"background",49670.4314309,11910.924397,1.67330002784729,0,95.8413009643555,-6.96500015258789,6.39069986343384,5,56,49,5
"background",-258223.587235,11410.4977094,109.563003540039,0,46.8056983947754,7.85769987106323,17.1107006072998,2,55,197,15
"background",-42788.963207,9961.770386,99.2789993286133,18.0513000488281,70.140998840332,5.72200012207031,19.0849990844727,6,48,167,18
"background",-147209.998211,9625.86196197,77.4010009765625,42.8123016357422,27.6016998291016,8.31470012664795,21.9752998352051,9,9,98,4
"background",-46605.0000352,9502.63127117,101.536003112793,16.7007007598877,67.6832962036133,5.88229990005493,19.6562995910645,6,47,167,18
"background",-129690.166142,8540.60578736,74.8966979980469,46.8367004394531,25.1009998321533,8.06999969482422,22.8493003845215,11,38,175,11
"background",-115576.443995,8620.91331228,89.1026992797852,33.9640007019043,32.4500007629395,7.84600019454956,23.1909999847412,5,35,166,12
"background",62039.1284007,7329.31306581,7.10570001602173,0,40.3133010864258,-5.74370002746582,7.99669981002808,3,64,98,6
"background",-7260.27788209,6742.60101963,76.5987014770508,1.59829998016357,92.5660018920898,-0.337000012397766,15.0586996078491,7,60,134,16
"background",-83197.9039956,6195.66545912,101.102996826172,19.1867008209229,35.717700958252,7.77969980239868,21.8500003814697,11,36,167,13
"background",71607.5739873,3510.94066676,34.4222984313965,1.35130000114441,27.2092990875244,-3.90470004081726,11.7587003707886,3,64,139,13
"background",-178030.401125,2998.89509149,101.306999206543,17.4899997711182,27.7196998596191,8.32730007171631,21.6986999511719,2,49,184,14
"background",31981.1747405,1858.62848086,12.8032999038696,0,94.4282989501953,-5.55369997024536,9.20829963684082,5,60,78,6
"background",-174553.627007,1687.49959751,78.0547027587891,39.6786994934082,31.7047004699707,7.84200000762939,21.5492992401123,5,47,182,15
"background",-200215.848928,614.065765716,77.9287033081055,36.4047012329102,35.7667007446289,8.56569957733154,20.2096996307373,5,48,197,17
"background",64063.6854643,-116.652718542,1.71130001544952,0,39.5966987609863,-6.56629991531372,7.27229976654053,5,65,84,6
"background",85182.4807016,-907.732712918,68.3840026855469,5.26529979705811,16.7493000030518,-1.78269994258881,15.4053001403809,3,58,155,15
"background",-26554.5043695,-1157.43365126,105.509002685547,4.13229990005493,76.689697265625,4.35099983215332,18.3756999969482,6,57,142,20
"background",82363.2154163,-724.761952913,-9999,-9999,17.2982997894287,-1.5793000459671,15.5017004013062,9,60,158,15
"background",124472.038823,-1256.4109706,41.5433006286621,6.31500005722046,20.0543003082275,-2.76799988746643,12.520299911499,7,55,135,12
"background",-67660.4948798,-2862.32994649,79.081298828125,41.2719993591309,47.5693016052246,7.05369997024536,21.2367000579834,6,43,160,18
"background",41937.6937769,-4834.77005351,7.39629983901978,0,88.3793029785156,-6.15430021286011,8.54300022125244,7,57,67,6
"background",52955.1792778,-7273.90223497,6.07299995422363,1.27670001983643,44.2006988525391,-6.7480001449585,8.82999992370605,1,58,47,6
"background",-167797.559304,-7144.07501935,86.8777008056641,26.9090003967285,35.1306991577148,7.4576997756958,20.7549991607666,2,49,180,21
"background",-127058.206209,-9350.77204996,78.7693023681641,44.3872985839844,25.6746997833252,8.30370044708252,23.4529991149902,11,38,168,11
"background",-225642.292678,-11475.8240117,99.3852996826172,10.1346998214722,59.4189987182617,8.15170001983643,18.2276992797852,6,52,201,15
"background",-5775.61157759,-12983.7427261,96.8219985961914,8.02169990539551,82.3643035888672,4.11469984054565,17.4157009124756,8,58,140,19
