"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-226682.705229,400536.979184,39.423999786377,0,59.9216995239258,0.0443000011146069,11.899299621582,8,62,127,17
"background",-287123.413785,398501.910039,35.4626998901367,0,213.38200378418,1.14629995822906,11.4492998123169,7,67,143,17
"background",-125015.16864,398248.852211,1.07299995422363,0,170.22900390625,-5.68470001220703,5.52029991149902,5,62,151,11
"background",-225936.525205,398163.583132,39.1357002258301,0,65.9666976928711,0.834299981594086,11.2397003173828,6,62,126,17
"background",-218364.947381,397736.360771,43.0013008117676,0,70.1709976196289,0.473300009965897,11.7232999801636,6,62,134,17
"background",-170276.319874,397027.001709,15.9799995422363,0,90.0439987182617,-1.12030005455017,8.27869987487793,7,68,138,14
"background",-224967.508016,396104.406052,37.5979995727539,0,64.6490020751953,0.103000000119209,11.6682996749878,7,62,124,17
"background",-31707.6680641,395577.642552,17.4692993164062,0,61.3852996826172,-2.62330007553101,9.60630035400391,11,64,145,11
"background",-159656.667668,395281.209644,20.1212997436523,0,78.2242965698242,-1.36769998073578,9.11100006103516,7,63,134,12
"background",-129142.304696,395278.188611,1.07770001888275,0,182.348007202148,-5.54269981384277,5.86530017852783,1,62,149,11
"background",-184762.365772,394820.090188,28.6483001708984,0,68.9437026977539,-0.964699983596802,10.4180002212524,3,64,174,18
"background",-77300.3268837,393854.93584,16.7409992218018,0,53.1226997375488,-2.36269998550415,9.21129989624023,1,57,185,13
"background",-199431.157037,393643.828711,41.2449989318848,0,81.5690002441406,-0.379700005054474,13.7480001449585,7,62,171,18
"background",-182960.982181,391821.027151,27.4253005981445,0,94.9386978149414,-0.488000005483627,9.45600032806396,1,68,140,14
"background",-121816.37974,391152.574709,3.55430006980896,0,150.065002441406,-4.11129999160767,6.86030006408691,7,62,155,11
"background",-197013.092736,390655.264329,39.7630004882812,0,93.4462966918945,-0.232999995350838,12.8559999465942,3,61,181,18
