"","fvegHW90mask","bird90","mammal90","reptile90","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"16",8,134,62,17,570.210021972656,352.173309326172,2724.4599609375,436.322814941406,32.3019981384277,4.7632999420166,18.1933002471924,27.1201992034912,0.648699998855591,-328100.599131,445983.982384
"17",1,128,61,16,321.306701660156,372.130004882812,1292.59997558594,194.919906616211,23.1893997192383,1.99329996109009,9.97669982910156,18.7327995300293,-3.01889991760254,-234806.792633,445229.63255
"18",7,131,62,16,373.486694335938,510.186706542969,828.793273925781,129.419097900391,14.8353004455566,4.55329990386963,17.3533000946045,26.9643993377686,-1.00800001621246,-259162.677904,445419.629347
"19",7,164,64,16,260.336700439453,627.13330078125,545.196716308594,75.4690017700195,16.5146999359131,1.65330004692078,16.3299999237061,27.2110004425049,-3.95709991455078,-186319.460109,445285.494916
"20",7,130,61,16,345.733306884766,530.423278808594,798.710021972656,116.92130279541,18.2374000549316,4.82329988479614,15.2700004577637,24.2597007751465,-0.1824000030756,-256037.044477,444946.417933
"21",1,130,61,16,334.463287353516,406.429992675781,1290.9599609375,195.756393432617,23.1173992156982,2.72000002861023,11.0066995620728,19.8931999206543,-2.17000007629395,-240409.592105,445026.734496
"22",7,130,62,16,358.173309326172,518.150024414062,808.333312988281,118.913398742676,17.8694000244141,5.07329988479614,15.0966997146606,23.9703006744385,0.131400004029274,-256141.060058,445076.129523
"23",8,129,62,17,499.273284912109,365.316711425781,2615.95678710938,422.425598144531,30.4636001586914,5.51999998092651,15.8599996566772,24.5872001647949,1.51020002365112,-320439.199549,444908.844634
"24",7,130,62,16,384.690002441406,481.363311767578,719.853271484375,103.947700500488,19.4332008361816,4.51000022888184,16.4699993133545,25.7992992401123,-0.881900012493134,-254365.53896,444912.300547
"25",7,127,61,16,359.723297119141,419.079986572266,1612.14672851562,258.384613037109,18.2126998901367,3.45000004768372,13.7067003250122,23.0100002288818,-1.1574000120163,-275471.375726,444876.942849
"26",15,156,62,18,314.036712646484,629.380004882812,618.47998046875,98.0150985717773,15.2349996566772,3.20670008659363,16.6266994476318,27.4169998168945,-2.62910008430481,-208505.357606,444528.323668
"27",7,130,61,16,364.329986572266,419.13330078125,1122.87670898438,168.404998779297,21.5991992950439,4.51669979095459,13.1967000961304,22.0352993011475,-0.921000003814697,-245872.756908,444577.178614
"28",7,156,63,16,288.859985351562,616.803283691406,540.203308105469,75.6918029785156,15.9180002212524,1.95000004768372,16.7467002868652,27.6152000427246,-3.76869988441467,-183487.373275,444422.995057
"29",1,159,60,14,211.256698608398,641.36328125,491.86669921875,64.7426986694336,16.2863998413086,1.07330000400543,15.4366998672485,26.2576999664307,-4.65240001678467,-166517.265377,444216.454751
"30",7,143,64,17,389.653289794922,560.9033203125,682.296691894531,105.686599731445,15.3557996749878,4.51999998092651,15.8267002105713,25.752799987793,-1.59730005264282,-228427.548238,444023.276762
"31",7,167,62,18,399.226715087891,472.109985351562,551.820007324219,73.986701965332,17.0590991973877,2.38669991493225,16.3099994659424,27.0007991790771,-3.39280009269714,-177951.143359,444088.676386
"32",7,130,61,16,346.403289794922,518.083312988281,913.960021972656,146.072906494141,15.3090000152588,5,16.5032997131348,25.8041000366211,-0.141299992799759,-259609.46221,443989.57393
"33",9,162,55,13,239.839996337891,599.456726074219,280.070007324219,35.6054000854492,10.3733997344971,-0.173299998044968,15.8199996948242,26.4736995697021,-5.12769985198975,-151126.43258,443602.079736
"34",7,143,64,17,385.486694335938,545.239990234375,696.63671875,105.2333984375,15.6209001541138,4.10330009460449,16.0433006286621,26.2129993438721,-1.99319994449615,-228081.208096,443676.787283
"35",7,129,62,17,412.273284912109,414.089996337891,1841.18334960938,307.529907226562,17.7889995574951,4.13670015335083,15.1466999053955,24.7019996643066,-0.249799996614456,-285139.633025,443572.932003
"36",7,162,60,16,704.880004882812,294.206695556641,2031.73327636719,317.508087158203,27.0233993530273,7.24669981002808,16.9367008209229,21.130199432373,4.46540021896362,-345877.622625,443653.478425
"37",2,153,64,17,248.960006713867,591.913330078125,526.873291015625,69.5801010131836,17.1152992248535,0.949999988079071,15.5299997329712,26.4279003143311,-4.65819978713989,-174400.346216,443560.873925
"38",15,154,61,18,295.256713867188,633.176696777344,634.496704101562,102.15119934082,15.2818002700806,3.80999994277954,16.5599994659424,27.0132999420166,-2.22289991378784,-211483.423132,443599.467238
"39",7,129,61,16,401.773284912109,477.636688232422,1806.01330566406,296.597686767578,16.7978992462158,4.3467001914978,15.9933004379272,25.5207004547119,-0.0450000017881393,-283695.620445,442860.434305
"40",3,158,58,14,325.113311767578,539.86328125,432.623291015625,56.7074012756348,14.5432996749878,0.730000019073486,15.8667001724243,26.6506996154785,-5.08330011367798,-166389.63123,443049.876376
"41",11,162,55,13,248.713302612305,601.966674804688,290.029998779297,33.8174018859863,11.8740997314453,-0.143299996852875,16.1667003631592,26.9606990814209,-5.69269990921021,-134782.849725,442875.796642
"42",11,160,56,13,243.279998779297,613.446716308594,284.636688232422,32.1008987426758,12.8535995483398,-0.150000005960464,16.4099998474121,27.3187007904053,-5.80520009994507,-128472.685873,442799.369735
"43",11,160,56,13,206.399993896484,642.173278808594,293.246704101562,34.0765991210938,12.6849002838135,-0.159999996423721,16.2900009155273,27.228099822998,-5.6697998046875,-113505.384117,442503.756804
"44",7,130,61,16,326.223297119141,507,931.356689453125,148.717895507812,16.4871997833252,4.97669982910156,15.5832996368408,24.7963008880615,0.0208999998867512,-258005.672854,442716.436217
"45",7,143,64,17,288.63330078125,609.936706542969,715.786682128906,111.31729888916,15.37380027771,4.30329990386963,16.2399997711182,26.3808002471924,-1.68239998817444,-228415.342183,442625.072552
"46",8,156,60,16,672.13330078125,284.143310546875,2221.12329101562,352.773193359375,26.9887008666992,6.75330018997192,17.9932994842529,23.8537998199463,3.6538999080658,-340242.932583,442789.713365
"47",7,159,56,13,296.549987792969,562.489990234375,347.040008544922,37.9166984558105,14.0046997070312,1.15670001506805,15.2367000579834,26.346399307251,-4.87599992752075,-105963.70547,441926.844934
"48",7,159,56,13,182.986694335938,676.696716308594,348.813293457031,38.2014007568359,13.9920997619629,1.1467000246048,15.2333002090454,26.3472995758057,-4.88360023498535,-105679.309793,441904.858364
"49",1,183,58,12,263.373291015625,520.373291015625,549.776672363281,74.4328002929688,11.9675998687744,0.213300004601479,13.8066997528076,24.6359004974365,-5.71920013427734,-63282.6519608,441980.955775
"50",7,158,56,13,222.026702880859,637.5966796875,361.016693115234,37.6733016967773,14.4232997894287,0.293300002813339,15.8566999435425,27.2618999481201,-6.01410007476807,-93370.8912224,442202.180571
"51",8,125,64,16,463.923309326172,318.170013427734,2459.92993164062,403.710906982422,26.5659999847412,3.99670004844666,14.9232997894287,24.1601009368896,-0.238900005817413,-303910.513817,441525.845449
"52",1,168,55,12,247.956695556641,556.650024414062,379.630004882812,50.3193016052246,11.7011995315552,0.513300001621246,14.6499996185303,25.6804008483887,-5.92180013656616,-42739.9494963,441606.294845
"53",11,162,55,13,244.213302612305,594.059997558594,284.683288574219,36.1091003417969,10.5380001068115,-0.213300004601479,15.8500003814697,26.5198993682861,-5.19099998474121,-150833.488292,441564.486587
"54",3,158,56,13,217.330001831055,632.556701660156,345.679992675781,35.6992988586426,14.3893995285034,0.0266999993473291,16.0666999816895,27.4095993041992,-5.86089992523193,-94813.0793157,441806.853017
"55",7,156,60,16,688.719970703125,296.859985351562,2239.693359375,356.692291259766,26.8141002655029,6.42329978942871,17.926700592041,23.9340000152588,3.19539999961853,-340477.783938,441680.198393
"56",11,160,56,13,243.906692504883,613.676696777344,285.253295898438,31.7569999694824,12.9889001846313,-0.136700004339218,16.4200000762939,27.3321990966797,-5.8161997795105,-129104.88192,441816.933371
"57",11,160,57,13,246.160003662109,611.996704101562,285.940002441406,31.7238006591797,13.1852998733521,-0.140000000596046,16.4333000183105,27.3616008758545,-5.84390020370483,-128969.809067,441307.645004
"58",1,131,60,16,319.473297119141,320.269989013672,1199.693359375,181.721801757812,21.9169006347656,1.75999999046326,9.89999961853027,18.7479991912842,-3.33400011062622,-246100.889176,441102.314674
"59",3,159,56,13,222.470001220703,639.313293457031,362.836700439453,37.6046981811523,14.4602003097534,0.353300005197525,15.8699998855591,27.3348007202148,-6.03000020980835,-92805.9658303,441278.021154
"60",11,160,58,13,245.380004882812,614.256713867188,285.076690673828,31.5729007720947,13.18869972229,-0.119999997317791,16.4599990844727,27.4057998657227,-5.85620021820068,-128887.995267,441055.213924
"61",1,184,58,12,247.003295898438,551.059997558594,526.026672363281,70.3384017944336,10.9413995742798,0.283300012350082,14.1732997894287,25.077299118042,-5.75309991836548,-64799.7826105,440609.623115
"62",4,147,68,10,339.153289794922,225.880004882812,1265.05004882812,172.114593505859,25.5475997924805,-2.25999999046326,9.40330028533936,19.8313007354736,-7.96120023727417,-13603.2027694,440866.893748
"63",3,143,59,14,298,557.496704101562,371.019989013672,49.1109008789062,12.8956003189087,0.796700000762939,15.7833003997803,26.4855995178223,-5.08489990234375,-158048.180909,440861.683165
"64",11,164,57,13,243.566696166992,604.010009765625,283.516693115234,35.1362991333008,10.609299659729,-0.129999995231628,15.9266996383667,26.7574005126953,-5.42710018157959,-141984.090866,440824.070477
"65",7,133,62,17,421.893310546875,471.836700439453,1779.38671875,292.718292236328,15.5473003387451,4.71999979019165,17.0132999420166,26.8370990753174,0.0839999988675117,-285946.24414,440867.290923
"66",3,176,57,12,229.470001220703,559.88671875,510.579986572266,67.9531021118164,14.1932001113892,0.860000014305115,13.3633003234863,24.2007007598877,-5.53679990768433,-45176.2799162,440601.958816
"67",3,138,58,13,221.253295898438,592.830017089844,468.109985351562,62.2809982299805,13.4559001922607,0.636699974536896,14.4467000961304,25.684700012207,-6.0693998336792,-3181.90366814,440552.866336
"68",1,184,58,12,265,511.173309326172,569.309997558594,77.9252014160156,11.6479997634888,0.286700010299683,13.5832996368408,24.3584003448486,-5.63399982452393,-61607.2060308,440390.819811
"69",1,184,57,12,224.816696166992,547.583312988281,477.033294677734,64.0110015869141,12.8591995239258,0.620000004768372,14.039999961853,24.8938999176025,-5.72380018234253,-48301.8119869,440014.249667
"70",7,143,63,17,394.880004882812,570.823303222656,812.559997558594,130.967102050781,15.6454000473022,4.67000007629395,16.2432994842529,26.4080009460449,-1.56429994106293,-233481.574873,440022.741339
"71",11,152,60,16,205.743301391602,636.093322753906,372.436706542969,49.6248016357422,12.8790998458862,-0.119999997317791,15.9200000762939,26.6839008331299,-5.88040018081665,-160814.960042,440112.007169
"72",1,182,58,12,263.593292236328,558.696716308594,489.076690673828,63.2650985717773,11.5999002456665,0.353300005197525,14.5799999237061,25.6177005767822,-5.81230020523071,-70181.7653122,440230.804074
"73",11,162,56,13,245.976699829102,606.413330078125,286.313293457031,31.3966007232666,13.0216999053955,-0.173299998044968,16.3332996368408,27.2245998382568,-5.83659982681274,-133344.426822,440261.488079
"74",9,170,55,12,NA,NA,461.910003662109,54.1991996765137,16.4477005004883,0.806699991226196,15.6466999053955,26.9698009490967,-5.85370016098022,-28091.9197993,440144.906192
"75",7,158,56,13,210.393295288086,632.570007324219,371.143310546875,41.519401550293,14.3072996139526,0.896700024604797,15.4399995803833,26.62619972229,-5.21780014038086,-99081.9254581,440315.059202
"76",2,176,61,16,NA,NA,1819.45324707031,281.306304931641,24.889799118042,7.9032998085022,15.9799995422363,19.0809993743896,5.29610013961792,-347998.828839,439949.388186
"77",7,136,62,17,410.076690673828,461.276702880859,992.216674804688,153.567794799805,19.4037990570068,4.67670011520386,14.3199996948242,23.826099395752,-0.766799986362457,-242774.628403,440272.165033
"78",3,184,58,12,276.369995117188,491.683288574219,559.546691894531,75.1063003540039,12.8430995941162,0.740000009536743,13.1599998474121,23.8293991088867,-5.5258002281189,-51901.8449214,440196.748976
"79",1,126,64,16,408.246704101562,309.796691894531,2439.94677734375,387.139312744141,27.49169921875,3.35999989509583,13.7033004760742,22.8820991516113,-1.01499998569489,-298139.52833,439501.167084
"80",7,139,68,10,291.543304443359,288.126708984375,1221.9599609375,166.83219909668,24.6329002380371,-2.13000011444092,9.61330032348633,20.074800491333,-7.78509998321533,-10585.4380765,439535.639307
"81",2,156,61,18,301.279998779297,658.986694335938,556,79.6169967651367,15.0987997055054,3.45329999923706,17.6632995605469,28.6840991973877,-2.63030004501343,-194576.063045,439884.334618
"82",3,137,58,13,250.503295898438,519.599975585938,660.6533203125,89.2807006835938,16.4043006896973,0.25670000910759,13.4467000961304,24.4731006622314,-6.32490015029907,-4755.12397841,439437.24015
"83",3,162,56,13,225.690002441406,642.780029296875,367.013305664062,37.1366996765137,14.854700088501,0.473300009965897,15.8966999053955,27.5692005157471,-6.07390022277832,-91800.0933897,439317.342077
"84",7,156,60,16,686.456726074219,243.493301391602,2624.08666992188,423.143096923828,29.7108993530273,6.8600001335144,16.86669921875,22.8388004302979,3.17000007629395,-338590.315913,439277.697774
"85",11,162,56,13,NA,NA,282.773284912109,35.6683006286621,10.7341003417969,-0.259999990463257,15.8832998275757,26.5603008270264,-5.31809997558594,-149348.756019,439361.756846
"86",15,177,61,16,523.946716308594,438.563293457031,1828.46997070312,283.019012451172,24.903600692749,7.87669992446899,15.9867000579834,19.0764007568359,5.25,-347505.36378,439039.120598
"87",9,163,57,13,244.440002441406,606.739990234375,284.403289794922,33.8026008605957,11.4139003753662,-0.136700004339218,16.0699996948242,26.9080009460449,-5.56220006942749,-139249.789179,439218.072881
"88",11,150,60,16,200.596694946289,636.88671875,356.796691894531,47.0941009521484,12.5403995513916,-0.200000002980232,15.960000038147,26.6858997344971,-5.92430019378662,-159387.722118,439019.286139
"89",11,160,57,13,246.586700439453,607.216674804688,285.943298339844,33.1077995300293,12.5598001480103,-0.176699995994568,16.4067001342773,27.3367004394531,-5.75969982147217,-115272.926423,439283.155937
"90",7,129,64,16,506.716705322266,331.850006103516,2299,383.874206542969,22.2628002166748,3.90000009536743,17.4899997711182,26.9454002380371,-0.499300003051758,-307189.412326,439370.966593
"91",11,160,57,13,243.243301391602,616.489990234375,282.196685791016,32.6040000915527,12.4268999099731,-0.16329999268055,16.4799995422363,27.4277992248535,-5.82170009613037,-115940.019171,438648.037967
"92",3,160,56,13,225.639999389648,638.746704101562,364.290008544922,37.0439987182617,14.6873998641968,0.376700013875961,15.9732999801636,27.5860004425049,-6.03620004653931,-92389.4343749,438934.05302
"93",5,135,63,17,547.11328125,367.859985351562,2651.4833984375,434.000610351562,27.0639991760254,5.28000020980835,18.7966995239258,27.4585990905762,1.49839997291565,-332336.273291,438727.013079
"94",3,160,56,13,234.423294067383,624.080017089844,367.376708984375,37.3851013183594,14.7360000610352,0.453299999237061,15.9200000762939,27.5676002502441,-6.04139995574951,-92967.9199348,438701.964577
"95",7,139,63,17,577.200012207031,389.123291015625,2814.1298828125,460.452697753906,28.923999786377,7.30000019073486,16.9232997894287,23.6259002685547,3.55029988288879,-335171.274216,438667.319014
"96",7,162,56,13,235.566696166992,631.476684570312,366.946685791016,36.9337997436523,14.9022998809814,0.523299992084503,15.8999996185303,27.6368007659912,-6.06459999084473,-91734.3699744,438563.601073
"97",15,131,60,16,318.309997558594,388.493286132812,1145.32995605469,174.160293579102,21.7439994812012,2.32669997215271,10.8000001907349,19.8617000579834,-2.6939001083374,-245282.233736,438961.209112
"98",2,168,64,18,348.910003662109,505.779998779297,551.88330078125,78.5111999511719,16.7122993469238,1.64999997615814,16.3432998657227,27.4587993621826,-4.17119979858398,-181472.822006,438867.878576
"99",7,133,63,17,377.769989013672,522.52001953125,1564.11999511719,278.441802978516,12.9026002883911,3.32999992370605,19.3267002105713,29.9958992004395,-1.69790005683899,-278308.63808,438573.872952
"100",15,156,62,18,264.206695556641,727.390014648438,545.873291015625,85.9908981323242,13.3833999633789,3.96670007705688,18.3332996368408,29.3752994537354,-2.1185998916626,-208431.796027,438446.057122
"101",15,155,60,16,670.256713867188,243.779998779297,2561.28662109375,412.500701904297,29.2131004333496,7.03329992294312,16.8332996368408,22.7901992797852,3.25370001792908,-338988.066348,438489.886358
"102",8,135,63,17,337.626708984375,515.183288574219,1672.943359375,298.197692871094,13.6449003219604,4.6100001335144,17.9633007049561,28.3570003509521,-0.207800000905991,-276713.133777,438355.717445
"103",7,168,64,18,350.876708984375,516.896728515625,555.919982910156,79.5982971191406,16.7084007263184,2.01670002937317,16.3533000946045,27.4099998474121,-3.82710003852844,-182016.300825,438367.128427
"104",1,183,57,12,276.683288574219,505.790008544922,554.563293457031,74.0800018310547,13.2540998458862,0.743300020694733,13.1732997894287,23.864200592041,-5.53079986572266,-50169.8068903,438227.740675
"105",3,162,59,15,196.460006713867,668.313293457031,411.666687011719,54.1861991882324,14.4742002487183,0.883300006389618,15.6899995803833,26.5905990600586,-4.96560001373291,-171162.114663,437949.838926
"106",8,133,62,17,350.88330078125,475.113311767578,1752.46667480469,315.598907470703,15.1632995605469,4.32670021057129,15.2867002487183,25.3812999725342,-0.458600014448166,-270419.818155,437867.508228
"107",7,133,62,16,301.686706542969,442.773284912109,1089.00329589844,167.017196655273,20.7851009368896,2.56669998168945,11.2399997711182,20.5139007568359,-2.54879999160767,-247175.504551,437704.5819
"108",3,146,59,13,307.440002441406,248.456695556641,1256.73669433594,171.548202514648,25.2215995788574,-2.45329999923706,9.01000022888184,19.1937007904053,-7.92659997940063,-9994.28800442,437993.797587
"109",7,132,64,16,548.626708984375,294.503295898438,2511.83325195312,401.031707763672,28.9827995300293,4.80329990386963,16.3567008972168,25.5498008728027,0.582899987697601,-308481.643979,437199.033925
"110",1,168,54,12,256.436706542969,567.880004882812,411.943298339844,54.5629997253418,12.3016004562378,0.540000021457672,14.6033000946045,25.6411991119385,-5.89440011978149,-42132.2436029,437459.531536
"111",7,131,64,17,393.783294677734,517.716674804688,2015.86999511719,361.91259765625,14.2576999664307,5.32999992370605,16.9633007049561,27.3810997009277,0.560199975967407,-281071.216068,437527.283193
"112",11,160,57,13,249.076705932617,601.210021972656,293.063293457031,33.7020988464355,12.8283996582031,-0.180000007152557,16.2966995239258,27.2434005737305,-5.6774001121521,-111121.6834,437449.378261
"113",1,185,58,12,249.516693115234,542.766723632812,550.876708984375,74.7369003295898,10.0010004043579,0.349999994039536,13.8367004394531,24.6840991973877,-5.6068000793457,-63166.1258376,437183.315575
"114",7,131,63,17,459.510009765625,472.190002441406,1976.91333007812,356.419006347656,14.0548000335693,5.40670013427734,17.4766998291016,27.9405994415283,0.474999994039536,-280105.773689,437274.824998
"115",7,133,63,16,391.083312988281,548.516723632812,1779.3466796875,297.925109863281,16.6068992614746,4.70669984817505,18.1466999053955,28.0797004699707,0.177599996328354,-289096.458543,436612.656984
"116",9,163,54,12,NA,NA,407.913299560547,49.0623016357422,14.3067998886108,0.613300025463104,15.6099996566772,26.8939990997314,-5.94890022277832,-31907.943354,436621.427928
"117",3,176,57,12,242.213302612305,593.493286132812,452.86669921875,56.068000793457,11.7277002334595,0.430000007152557,14.8966999053955,26.0758991241455,-5.89400005340576,-73882.7579942,436992.629099
"118",7,134,64,17,361.526702880859,541.406677246094,1960.90673828125,352.977813720703,13.7114000320435,4.8467001914978,18.2166996002197,28.6737003326416,0.0178999993950129,-281297.431447,437023.262274
"119",7,138,63,17,372.519989013672,574.813293457031,1676.62670898438,302.397094726562,13.3318996429443,4.53000020980835,18.9832992553711,29.6016006469727,-0.619700014591217,-273155.872229,436671.025032
"120",3,155,60,16,188.199996948242,656.1533203125,342.033294677734,44.8512001037598,12.5717000961304,-0.236699998378754,16.0499992370605,26.7467002868652,-6.04869985580444,-162449.740377,436508.775696
"121",9,169,54,12,NA,NA,372.446685791016,49.726001739502,11.4450998306274,0.230000004172325,15.2932996749878,26.4740009307861,-6.1826000213623,-41556.2731393,436567.688691
"122",7,144,65,17,308.489990234375,637.409973144531,835.38671875,132.114105224609,17.1352005004883,4.92670011520386,15.1567001342773,25.0408992767334,-0.488900005817413,-232588.787993,436438.559885
"123",3,148,65,10,239.419998168945,527.469970703125,597.646728515625,71.0755996704102,21.8862991333008,0.200000002980232,13.7367000579834,24.6900005340576,-6.69169998168945,-22904.5622499,436173.183632
"124",7,138,62,16,423.63330078125,550.586669921875,1132.64331054688,193.317993164062,14.543999671936,5.17999982833862,17.7299995422363,27.9904003143311,-0.17509999871254,-260316.613964,436156.179098
"125",7,140,64,17,336.470001220703,561.659973144531,950.843322753906,152.108795166016,20.9871997833252,4.40670013427734,13.9967002868652,23.7530002593994,-0.756900012493134,-240616.522918,436522.843842
"126",7,130,64,17,553.206726074219,386.570007324219,2163.6533203125,353.788787841797,21.6159000396729,4.60330009460449,19.1599998474121,29.1177005767822,0.704900026321411,-320755.208837,436391.127677
"127",7,132,64,17,438.026702880859,467.856689453125,1840.89331054688,331.135589599609,13.6782999038696,4.68330001831055,18.1100006103516,28.7131996154785,-0.214100003242493,-279543.814207,436381.210693
"128",2,159,62,18,302.183288574219,652.11328125,544.306701660156,77.8050994873047,15.4850997924805,3.24000000953674,18.3533000946045,29.4200000762939,-2.56990003585815,-195097.671049,436345.804821
"129",2,158,56,13,289.393310546875,571.526672363281,352.480010986328,39.0119018554688,13.9541997909546,0.666700005531311,15.75,26.9111995697021,-5.47970008850098,-101272.594651,436427.538473
"130",2,137,64,18,314.130004882812,673.330017089844,518.369995117188,79.936897277832,13.879599571228,3.60999989509583,18.9699993133545,30.0240993499756,-2.16880011558533,-214963.368959,436480.085365
"131",7,143,62,17,576.849975585938,385.260009765625,2779.22338867188,454.139892578125,28.8906002044678,7.56669998168945,16.6100006103516,22.8164005279541,3.87100005149841,-336709.986363,435877.444998
"132",2,141,64,17,351.596710205078,538.716674804688,798.843322753906,131.216293334961,18.2430000305176,4.80670022964478,13.8267002105713,23.5552997589111,-0.0511000007390976,-222304.411797,435927.418719
"133",11,163,56,13,NA,NA,279.453308105469,31.128999710083,12.3014001846313,-0.180000007152557,16.2432994842529,27.1131000518799,-5.67929983139038,-138403.550772,436021.498684
"134",7,179,58,12,212.809997558594,614.450012207031,474.470001220703,60.5122985839844,10.3283004760742,0.303299993276596,14.7467002868652,25.8449001312256,-5.96799993515015,-69002.6159806,435735.813987
"135",1,133,63,16,434.536712646484,480.239990234375,2034.20666503906,341.852386474609,20.4358005523682,4.53999996185303,16.2700004577637,25.7856998443604,0.101300001144409,-292780.666854,436012.550632
"136",4,151,59,13,317.773284912109,303.673309326172,1133.46325683594,154.625900268555,23.2089996337891,-2.06329989433289,10.0733003616333,20.5060005187988,-8.22029972076416,-11044.05104,435881.241846
"137",7,142,60,14,161.986694335938,674.206726074219,343.726715087891,44.3301010131836,12.6218996047974,0.209999993443489,15.8500003814697,26.6473007202148,-5.37319993972778,-153231.503528,435826.242183
"138",3,185,58,12,262.850006103516,529.786682128906,555.176696777344,75.5991973876953,9.31420040130615,0.376700013875961,13.8432998657227,24.7017002105713,-5.58109998703003,-61177.434319,435624.353203
"139",7,140,63,17,368.549987792969,616.299987792969,1094.02001953125,185.831207275391,13.796799659729,5.21670007705688,18.4333000183105,29.0368995666504,-0.569599986076355,-260881.435664,435676.195965
"140",15,143,65,17,315.276702880859,665.243286132812,753.159973144531,118.552200317383,15.4823999404907,4.59999990463257,17.4832992553711,28.1403999328613,-1.56330001354218,-234050.905874,435441.410134
"141",3,175,56,12,221.419998168945,628.086669921875,436.579986572266,52.6212005615234,12.0972003936768,0.466699987649918,15.1167001724243,26.4570007324219,-6.00899982452393,-76384.5223345,435438.924543
"142",11,173,55,12,379.75,496.5,451.859985351562,52.5904006958008,15.7073001861572,0.856700003147125,15.8066997528076,27.2222995758057,-5.84800004959106,-27875.0968816,435594.0132
"143",9,162,54,12,NA,NA,395.720001220703,48.8600997924805,13.7131004333496,0.620000004768372,15.6199998855591,26.903299331665,-5.93909978866577,-33396.2760544,435211.442647
"144",11,177,61,16,525.333312988281,428.463287353516,1866.68664550781,290.037902832031,25.4666996002197,7.75330018997192,15.8432998657227,18.6805992126465,5.10790014266968,-346181.081446,435332.208766
"145",3,144,64,10,284.543304443359,311.503295898438,916.510009765625,118.44229888916,24.4125995635986,-1.89999997615814,9.60330009460449,19.9897994995117,-7.77099990844727,-20411.7822327,435175.75495
"146",8,140,63,17,382.896697998047,600.299987792969,1164.14331054688,199.225204467773,13.6421003341675,5.21999979019165,18.2000007629395,28.7637004852295,-0.39520001411438,-261620.980879,435214.207392
"147",8,125,63,16,506.029998779297,271.243286132812,2749.43994140625,442.470001220703,34.4500007629395,3.42330002784729,13.9200000762939,23.0359001159668,-0.82370001077652,-303199.330228,435164.620166
"148",7,130,64,16,448.723297119141,449.896697998047,2078.2099609375,344.417785644531,19.5181007385254,3.73329997062683,18.1567001342773,27.9703998565674,-0.732100009918213,-311959.249985,434778.371756
"149",11,162,56,13,238.176696777344,603.756713867188,278.043304443359,29.281099319458,13.0761995315552,-0.213300004601479,16.3766994476318,27.2943000793457,-5.82639980316162,-135435.645896,434858.468906
"150",3,166,60,16,187.773300170898,662.976684570312,333.38330078125,43.2168006896973,12.649299621582,-0.100000001490116,16.1033000946045,26.8253993988037,-5.87430000305176,-166192.193584,434908.085164
"151",1,185,58,12,263.223297119141,534.733276367188,546.4033203125,74.0198974609375,9.25529956817627,0.383300006389618,13.9467000961304,24.8078002929688,-5.582200050354,-62494.7609285,435095.691208
"152",3,167,60,16,200.990005493164,649.933288574219,332.283294677734,43.0236015319824,12.6549997329712,-0.106700003147125,16.1033000946045,26.8265991210938,-5.87860012054443,-166167.216992,434685.91683
"153",7,138,64,17,584.693298339844,376.453308105469,2612.00341796875,427.424194335938,26.720100402832,6.25330018997192,17.5200004577637,24.5862007141113,2.48790001869202,-332998.038072,435090.891922
"154",15,144,65,17,287,707.166687011719,679.840026855469,109.708000183105,13.9610996246338,4.82670021057129,17.6567001342773,28.4037990570068,-1.54929995536804,-226517.955419,434964.247061
"155",7,137,64,17,374.38330078125,583.830017089844,1683.04333496094,303.080810546875,13.0857000350952,4.70329999923706,18.2166996002197,28.8048992156982,-0.102799996733665,-273391.464071,434535.912058
"156",7,161,56,13,221.176696777344,646.22998046875,351.653289794922,38.8754005432129,14.0970001220703,0.839999973773956,15.6899995803833,26.8477993011475,-5.31680011749268,-100856.454856,434225.779804
"157",8,145,66,10,304.496704101562,333.11669921875,949.126708984375,124.999000549316,23.3757991790771,-1.62000000476837,10.2799997329712,20.8334007263184,-7.86199998855591,-19073.6615521,434410.999425
"158",11,164,56,13,204.009994506836,638.099975585938,281.170013427734,29.4773998260498,13.2650003433228,-0.0900000035762787,16.2999992370605,27.2446002960205,-5.77360010147095,-136100.435769,434371.956991
"159",9,162,54,12,NA,NA,391.876708984375,49.2505989074707,13.4970998764038,0.613300025463104,15.5966997146606,26.8421001434326,-5.95190000534058,-34222.1453033,434307.79069
"160",2,178,61,16,520.746704101562,438.273284912109,1938.53332519531,303.1416015625,25.1240005493164,7.41669988632202,16.4699993133545,20.100700378418,4.60879993438721,-343007.341545,434175.168348
"161",3,185,57,12,223.303298950195,579.669982910156,537.193298339844,71.1738967895508,11.4303998947144,0.486699998378754,14.1033000946045,25.0417995452881,-5.70559978485107,-53247.3951721,433912.472593
"162",7,137,64,18,369.260009765625,593.349975585938,1563.33996582031,282.26708984375,12.6286001205444,3.86669993400574,19.7933006286621,30.6611995697021,-0.577300012111664,-283412.622678,433731.427455
"163",7,134,63,16,338.906707763672,596.746704101562,1551.67333984375,268.46630859375,13.2055997848511,3.47000002861023,19.4132995605469,30.1534004211426,-1.03369998931885,-288831.757285,434160.799547
"164",7,130,64,16,485.589996337891,417.553314208984,2103.72680664062,349.493804931641,19.7339992523193,3.85330009460449,18.4433002471924,28.3423004150391,-0.207300007343292,-311989.911277,434124.593748
