"","fvegHW90mask","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"485",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"486",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"487",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"488",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"489",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"490",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"491",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"492",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"493",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"494",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"495",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"496",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"497",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"498",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"499",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"500",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"501",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"502",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"503",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"504",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"505",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"506",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"507",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"508",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"509",8,258.029998779297,1185.32666015625,329.456695556641,66.8876037597656,1.18879997730255,10.2632999420166,26.4699993133545,34.5822982788086,5.49529981613159,241351.308423119,-479329.350850233
"510",8,280.649993896484,1199.2900390625,321.476715087891,65.6146011352539,1.94179999828339,10.5733003616333,26.11669921875,33.0518989562988,5.91079998016357,231413.615844008,-461260.96717975
"511",8,280.649993896484,1199.2900390625,321.476715087891,65.6146011352539,1.94179999828339,10.5733003616333,26.11669921875,33.0518989562988,5.91079998016357,231413.615844008,-461260.96717975
"512",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"513",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"514",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"515",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"516",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"517",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"518",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"519",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"520",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"521",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"522",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"523",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"524",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"525",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"526",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"527",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"528",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"529",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"530",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"531",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"532",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"533",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"534",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"535",8,285,1172.08666992188,365.013305664062,76.280403137207,2.27099990844727,11.1033000946045,24.9167003631592,32.0890007019043,7.07420015335083,253923.432092768,-492439.620801912
"536",8,371.720001220703,983.25,422.263305664062,73.443603515625,10.1437997817993,8.77999973297119,24.4067001342773,32.978401184082,3.7564001083374,299402.601955372,-473145.995003804
"537",8,371.720001220703,983.25,422.263305664062,73.443603515625,10.1437997817993,8.77999973297119,24.4067001342773,32.978401184082,3.7564001083374,299402.601955372,-473145.995003804
"538",15,287.363311767578,1170.66674804688,365.923309326172,76.8227996826172,2.23699998855591,10.9533004760742,24.9566993713379,32.1189002990723,6.92799997329712,253399.373633195,-492445.845245715
"539",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"540",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"541",15,287.363311767578,1170.66674804688,365.923309326172,76.8227996826172,2.23699998855591,10.9533004760742,24.9566993713379,32.1189002990723,6.92799997329712,253399.373633195,-492445.845245715
"542",15,287.363311767578,1170.66674804688,365.923309326172,76.8227996826172,2.23699998855591,10.9533004760742,24.9566993713379,32.1189002990723,6.92799997329712,253399.373633195,-492445.845245715
"543",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"544",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"545",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"546",15,326.149993896484,1136.71667480469,398.709991455078,83.4700012207031,2.28889989852905,11.4067001342773,24.5132999420166,31.5531997680664,7.44509983062744,253024.160286552,-494203.44807151
"547",15,325.660003662109,1132.33666992188,398.356689453125,83.5419998168945,2.26640009880066,11.3900003433228,24.5867004394531,31.6529006958008,7.417799949646,253265.843665214,-494590.222777361
"548",15,287.363311767578,1170.66674804688,365.923309326172,76.8227996826172,2.23699998855591,10.9533004760742,24.9566993713379,32.1189002990723,6.92799997329712,253399.373633195,-492445.845245715
"549",8,380.016693115234,911.043273925781,444.923309326172,74.5466995239258,11.9054002761841,6.19000005722046,21.4666996002197,30.2140007019043,0.542599976062775,313244.093947238,-482010.96193806
"550",5,369.13330078125,945.22998046875,424.053314208984,70.5056991577148,11.5736999511719,6.43330001831055,21.5767002105713,30.4127998352051,0.770699977874756,313556.79018266,-483122.574003941
"551",15,368.640014648438,838.166687011719,574.609985351562,98.8135986328125,12.5291996002197,4.94999980926514,20.6966991424561,29.37619972229,-0.59060001373291,296771.097294309,-460272.224048607
"552",15,497.593292236328,808.956726074219,524.983276367188,93.3280029296875,2.73390007019043,9.88329982757568,23.2733001708984,32.6675987243652,4.74030017852783,-114024.475148613,67234.3780530174
"553",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"554",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"555",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"556",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"557",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"558",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"559",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"560",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"561",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"562",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"563",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"564",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"565",15,497.593292236328,808.956726074219,524.983276367188,93.3280029296875,2.73390007019043,9.88329982757568,23.2733001708984,32.6675987243652,4.74030017852783,-114024.475148613,67234.3780530174
"566",15,497.593292236328,808.956726074219,524.983276367188,93.3280029296875,2.73390007019043,9.88329982757568,23.2733001708984,32.6675987243652,4.74030017852783,-114024.475148613,67234.3780530174
"567",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"568",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"569",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"570",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"571",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"572",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"573",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"574",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"575",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"576",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"577",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"578",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"579",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"580",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"581",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"582",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"583",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"584",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483244,71004.827034934
"585",15,387.553314208984,844.813293457031,438.600006103516,83.5883026123047,0.930400013923645,4.74669981002808,23.5932998657227,32.4317016601562,0.273099988698959,-84593.3827627086,-179369.192037671
"586",15,383.593292236328,781.336669921875,731.580017089844,136.456893920898,2.48420000076294,6.68330001831055,19.9400005340576,26.5319004058838,3.06469988822937,-133987.877861063,-138485.204281258
"587",15,288.75,990.643310546875,453.739990234375,83.8718032836914,1.396399974823,6.07999992370605,23.36669921875,31.6854000091553,1.65339994430542,-105821.419686525,-169084.03992787
"588",15,288.75,990.643310546875,453.739990234375,83.8718032836914,1.396399974823,6.07999992370605,23.36669921875,31.6854000091553,1.65339994430542,-105821.419686525,-169084.03992787
"589",15,288.75,990.643310546875,453.739990234375,83.8718032836914,1.396399974823,6.07999992370605,23.36669921875,31.6854000091553,1.65339994430542,-105821.419686525,-169084.03992787
"590",5,174.38330078125,777.549987792969,554.493286132812,102.921997070312,12.9209995269775,0.159999996423721,16.9300003051758,26.4204006195068,-6.03189992904663,284444.33655533,-414464.106843832
"591",8,470.996704101562,1038.70666503906,649.233276367188,129.336196899414,2.73300004005432,11.1133003234863,24.2133007049561,31.2154006958008,6.6729998588562,217745.383532474,-425594.370571817
"592",5,453.470001220703,1059.31005859375,940.340026855469,189.243301391602,3.88339996337891,10.7700004577637,24.0266990661621,31.922399520874,6.00229978561401,237976.235535329,-416631.766223236
"593",15,338.059997558594,695.36328125,720.956726074219,133.068801879883,10.8912000656128,3.13000011444092,18.0200004577637,26.7063999176025,-2.80739998817444,284270.260569088,-431785.948675754
"594",5,146.839996337891,1328.70666503906,158.20329284668,29.3171997070312,3.85999989509583,7.7133002281189,25.2966995239258,35.3181991577148,0.44200000166893,246927.510854092,-386972.086935093
"595",5,348.679992675781,1095.51000976562,434.596710205078,88.6163024902344,1.37339997291565,11.1599998474121,25.5167007446289,31.3668003082275,6.48330020904541,212331.114665255,-448585.795232052
"596",5,348.679992675781,1095.51000976562,434.596710205078,88.6163024902344,1.37339997291565,11.1599998474121,25.5167007446289,31.3668003082275,6.48330020904541,212331.114665255,-448585.795232052
"597",3,148.850006103516,1417.5732421875,152.786697387695,25.6667995452881,6.36569976806641,11.1599998474121,23.5832996368408,34.3242988586426,3.67070007324219,271186.507536827,-325789.395190496
"598",3,250.86669921875,1231.67004394531,279.836700439453,60.5778007507324,3.6136999130249,10.1033000946045,26.2033004760742,36.0429000854492,4.37200021743774,315321.100109054,-433964.857643296
"599",2,322.436706542969,805.603271484375,738.943298339844,123.771697998047,13.7011003494263,4.7133002281189,18.61669921875,27.4288997650146,-1.10440003871918,325124.962532231,-553722.780087078
"600",2,322.436706542969,805.603271484375,738.943298339844,123.771697998047,13.7011003494263,4.7133002281189,18.61669921875,27.4288997650146,-1.10440003871918,325124.962532231,-553722.780087078
"601",2,322.436706542969,805.603271484375,738.943298339844,123.771697998047,13.7011003494263,4.7133002281189,18.61669921875,27.4288997650146,-1.10440003871918,325124.962532231,-553722.780087078
"602",2,322.436706542969,805.603271484375,738.943298339844,123.771697998047,13.7011003494263,4.7133002281189,18.61669921875,27.4288997650146,-1.10440003871918,325124.962532231,-553722.780087078
"603",15,501.363311767578,797.156677246094,704.766723632812,116.241798400879,12.0180997848511,7.00670003890991,20.7467002868652,29.262300491333,1.76820003986359,315423.835478841,-545836.519963078
"604",15,501.363311767578,797.156677246094,704.766723632812,116.241798400879,12.0180997848511,7.00670003890991,20.7467002868652,29.262300491333,1.76820003986359,315423.835478841,-545836.519963078
"605",7,569.63671875,686.043273925781,730.293273925781,124.471801757812,10.4706001281738,5.85669994354248,20.2733001708984,28.8572998046875,0.6564000248909,321337.486613333,-557740.649239193
"606",7,569.63671875,686.043273925781,730.293273925781,124.471801757812,10.4706001281738,5.85669994354248,20.2733001708984,28.8572998046875,0.6564000248909,321337.486613333,-557740.649239193
"607",7,569.63671875,686.043273925781,730.293273925781,124.471801757812,10.4706001281738,5.85669994354248,20.2733001708984,28.8572998046875,0.6564000248909,321337.486613333,-557740.649239193
"608",7,569.63671875,686.043273925781,730.293273925781,124.471801757812,10.4706001281738,5.85669994354248,20.2733001708984,28.8572998046875,0.6564000248909,321337.486613333,-557740.649239193
"609",7,569.63671875,686.043273925781,730.293273925781,124.471801757812,10.4706001281738,5.85669994354248,20.2733001708984,28.8572998046875,0.6564000248909,321337.486613333,-557740.649239193
"610",7,569.63671875,686.043273925781,730.293273925781,124.471801757812,10.4706001281738,5.85669994354248,20.2733001708984,28.8572998046875,0.6564000248909,321337.486613333,-557740.649239193
"611",15,271.309997558594,1136.01672363281,347.413299560547,71.0622024536133,1.43840003013611,11.0600004196167,23.7367000579834,27.5795993804932,6.44789981842041,248904.2024945,-505083.643042875
"612",15,271.309997558594,1136.01672363281,347.413299560547,71.0622024536133,1.43840003013611,11.0600004196167,23.7367000579834,27.5795993804932,6.44789981842041,248904.2024945,-505083.643042875
"613",15,271.309997558594,1136.01672363281,347.413299560547,71.0622024536133,1.43840003013611,11.0600004196167,23.7367000579834,27.5795993804932,6.44789981842041,248904.2024945,-505083.643042875
"614",8,304.513305664062,1093.33325195312,332.236694335938,64.6266021728516,1.34280002117157,10.7666997909546,23.5300006866455,26.8071994781494,5.99209976196289,248637.035130081,-520393.007509164
"615",7,569.63671875,686.043273925781,730.293273925781,124.471801757812,10.4706001281738,5.85669994354248,20.2733001708984,28.8572998046875,0.6564000248909,321337.486613333,-557740.649239193
"616",15,346.656707763672,902.703308105469,583.003295898438,102.591796875,8.21560001373291,5.26669979095459,22.1732997894287,30.2259998321533,0.864000022411346,324004.080831902,-569331.890226731
"617",15,346.656707763672,902.703308105469,583.003295898438,102.591796875,8.21560001373291,5.26669979095459,22.1732997894287,30.2259998321533,0.864000022411346,324004.080831902,-569331.890226731
"618",15,277.246704101562,972.783325195312,428.206695556641,78.4044036865234,1.85000002384186,10.6732997894287,21.7700004577637,30.2063999176025,5.77470016479492,-141405.32110592,-39419.5332137421
"619",15,277.246704101562,972.783325195312,428.206695556641,78.4044036865234,1.85000002384186,10.6732997894287,21.7700004577637,30.2063999176025,5.77470016479492,-141405.32110592,-39419.5332137421
"620",15,277.246704101562,972.783325195312,428.206695556641,78.4044036865234,1.85000002384186,10.6732997894287,21.7700004577637,30.2063999176025,5.77470016479492,-141405.32110592,-39419.5332137421
"621",15,277.246704101562,972.783325195312,428.206695556641,78.4044036865234,1.85000002384186,10.6732997894287,21.7700004577637,30.2063999176025,5.77470016479492,-141405.32110592,-39419.5332137421
"622",2,308.356689453125,962.77001953125,382.716705322266,69.3218002319336,1.97469997406006,10.0666999816895,22.4533004760742,31.1058006286621,5.29930019378662,-141384.691643871,-39241.9912532051
"623",11,409.946685791016,899.286682128906,464.346710205078,83.1119003295898,1.47490000724792,9.34000015258789,23.5132999420166,32.7859001159668,4.03439998626709,-95362.3549996675,19939.4780916627
"624",15,266.779998779297,938.976684570312,402.019989013672,72.495002746582,1.96159994602203,10.8800001144409,21.8500003814697,30.1457004547119,5.6181001663208,-139988.204185174,-42145.1178080849
"625",15,266.779998779297,938.976684570312,402.019989013672,72.495002746582,1.96159994602203,10.8800001144409,21.8500003814697,30.1457004547119,5.6181001663208,-139988.204185174,-42145.1178080849
"626",15,266.779998779297,938.976684570312,402.019989013672,72.495002746582,1.96159994602203,10.8800001144409,21.8500003814697,30.1457004547119,5.6181001663208,-139988.204185174,-42145.1178080849
"627",15,266.779998779297,938.976684570312,402.019989013672,72.495002746582,1.96159994602203,10.8800001144409,21.8500003814697,30.1457004547119,5.6181001663208,-139988.204185174,-42145.1178080849
"628",2,386.420013427734,915.593322753906,535.813293457031,92.1184005737305,2.09980010986328,9.35669994354248,23.8367004394531,33.9199981689453,3.9918999671936,-80882.9222049402,22809.4481277834
"629",2,386.420013427734,915.593322753906,535.813293457031,92.1184005737305,2.09980010986328,9.35669994354248,23.8367004394531,33.9199981689453,3.9918999671936,-80882.9222049402,22809.4481277834
"630",2,246.38330078125,986.049987792969,281.276702880859,56.7877998352051,1.47679996490479,8.7632999420166,22.653299331665,30.6679992675781,3.94099998474121,-131454.402483106,-42628.4018753911
"631",2,246.38330078125,986.049987792969,281.276702880859,56.7877998352051,1.47679996490479,8.7632999420166,22.653299331665,30.6679992675781,3.94099998474121,-131454.402483106,-42628.4018753911
"632",2,246.38330078125,986.049987792969,281.276702880859,56.7877998352051,1.47679996490479,8.7632999420166,22.653299331665,30.6679992675781,3.94099998474121,-131454.402483106,-42628.4018753911
"633",2,246.38330078125,986.049987792969,281.276702880859,56.7877998352051,1.47679996490479,8.7632999420166,22.653299331665,30.6679992675781,3.94099998474121,-131454.402483106,-42628.4018753911
"634",2,246.38330078125,986.049987792969,281.276702880859,56.7877998352051,1.47679996490479,8.7632999420166,22.653299331665,30.6679992675781,3.94099998474121,-131454.402483106,-42628.4018753911
"635",5,301.359985351562,1014.34332275391,460.100006103516,90.1608963012695,2.90790009498596,6.45669984817505,23.323299407959,30.182300567627,2.5297999382019,-60792.3973432383,-280624.126390985
"636",5,521.743286132812,734.966674804688,583.13671875,118.434196472168,0.990899980068207,8.75329971313477,18.3332996368408,19.0401000976562,5.77869987487793,-97886.2981833431,-271994.891577493
"637",5,521.743286132812,734.966674804688,583.13671875,118.434196472168,0.990899980068207,8.75329971313477,18.3332996368408,19.0401000976562,5.77869987487793,-97886.2981833431,-271994.891577493
"638",5,521.743286132812,734.966674804688,583.13671875,118.434196472168,0.990899980068207,8.75329971313477,18.3332996368408,19.0401000976562,5.77869987487793,-97886.2981833431,-271994.891577493
"639",5,521.743286132812,734.966674804688,583.13671875,118.434196472168,0.990899980068207,8.75329971313477,18.3332996368408,19.0401000976562,5.77869987487793,-97886.2981833431,-271994.891577493
"640",5,448.923309326172,850.916687011719,518.5966796875,101.501998901367,1.18929994106293,8.65999984741211,20.9067001342773,23.4197006225586,5.62960004806519,-67548.9221966252,-298411.418023466
