"species","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"Ixodes pacificus",-258467.687606,288925.258888,40.6360015869141,0,132.996002197266,-0.275000005960464,13.305700302124,7,63,146,19
"Ixodes pacificus",-195781.4618,271642.548528,66.576301574707,0.34400001168251,115.063003540039,5.82870006561279,18.4536991119385,6,44,146,16
"Ixodes pacificus",-190221.003769,270649.317194,66.3150024414062,0.270999997854233,101.456001281738,5.59100008010864,18.3752994537354,11,43,147,16
"Ixodes pacificus",-342785.753491,265053.547658,61.1946983337402,0,209.77799987793,4.67199993133545,15.2270002365112,7,57,151,15
"Ixodes pacificus",-274855.737038,264495.214446,41.0536994934082,0,230.615997314453,-0.0746999979019165,11.2170000076294,7,59,139,18
"Ixodes pacificus",-251498.219892,263569.231708,44.6217002868652,0,140.014007568359,0.64630001783371,14.3172998428345,7,61,141,18
"Ixodes pacificus",-307449.708242,245898.158696,61.4586982727051,0,173.156997680664,4.52799987792969,15.9017000198364,2,52,148,18
"Ixodes pacificus",-340432.883515,243020.429782,62.5180015563965,0,225.378005981445,4.60869979858398,15.7926998138428,7,56,161,15
"Ixodes pacificus",-312035.870909,235925.36851,60.2402992248535,0,265.989990234375,3.70000004768372,14.0939998626709,7,53,150,18
"Ixodes pacificus",-150104.306524,207406.867081,66.2873001098633,5.2923002243042,199.091995239258,5.85069990158081,16.2716999053955,2,48,170,17
"Ixodes pacificus",-150104.306524,207406.867081,66.2873001098633,5.2923002243042,199.091995239258,5.85069990158081,16.2716999053955,2,48,170,17
"Ixodes pacificus",-150104.306524,207406.867081,66.2873001098633,5.2923002243042,199.091995239258,5.85069990158081,16.2716999053955,2,48,170,17
"Ixodes pacificus",-138376.189906,190047.057607,68.7313003540039,5.13530015945435,188.759002685547,6.9032998085022,16.7840003967285,2,50,174,17
"Ixodes pacificus",-78390.4143421,169872.146976,57.6790008544922,0,238.981994628906,0.864700019359589,15.3156995773315,7,56,119,18
"Ixodes pacificus",-124567.58604,168215.012192,72.3732986450195,0,167.432006835938,6.80100011825562,17.5832996368408,6,50,173,18
"Ixodes pacificus",-84494.8782572,166821.703651,60.2713012695312,0,230.192993164062,2.16199994087219,16.2602996826172,7,57,124,19
"Ixodes pacificus",-253085.57462,162978.255839,54.5779991149902,0,168.977005004883,0.962300002574921,16.88330078125,2,55,150,19
"Ixodes pacificus",-252575.64012,162552.192708,53.5579986572266,0.354299992322922,169.990005493164,0.895699977874756,16.8689994812012,8,55,150,19
"Ixodes pacificus",-252745.209275,162300.629987,54.3787002563477,0,167.582000732422,0.982699990272522,16.9729995727539,6,55,150,19
"Ixodes pacificus",-92226.6892964,158626.458182,68.9467010498047,0,213.796997070312,2.83599996566772,16.2446994781494,6,57,132,19
"Ixodes pacificus",-95490.6913012,157407.12659,-9999,-9999,229.638000488281,3.39969992637634,16.7472991943359,7,56,133,19
"Ixodes pacificus",-97813.4723464,155402.02944,64.0363006591797,0,253.151000976562,2.70269989967346,15.524299621582,7,56,140,19
"Ixodes pacificus",-79085.7767401,150498.080157,55.1829986572266,0,236.169006347656,1.19930005073547,13.9980001449585,7,58,124,20
"Ixodes pacificus",-113364.976481,150335.408247,71.5630035400391,0,167.641998291016,5.05600023269653,17.1783008575439,9,49,173,18
"Ixodes pacificus",-233525.188212,149734.685176,57.3876991271973,0,135.151992797852,3.49530005455017,13.6549997329712,7,58,145,18
"Ixodes pacificus",-85007.5064384,146467.840627,63.7299995422363,0,219.770004272461,2.9407000541687,16.4253005981445,5,57,132,20
"Ixodes pacificus",-85007.5064384,146467.840627,63.7299995422363,0,219.770004272461,2.9407000541687,16.4253005981445,5,57,132,20
"Ixodes pacificus",-102959.828057,142395.577394,75.1269989013672,0,141.617004394531,5.8882999420166,18.6716995239258,5,48,170,19
"Ixodes pacificus",-94379.1055959,142369.748701,67.3963012695312,0,188.307998657227,4.58529996871948,16.9983005523682,7,56,142,22
"Ixodes pacificus",-102743.837151,142573.57294,75.9152984619141,0,144.929000854492,5.77869987487793,18.5139999389648,2,48,168,19
"Ixodes pacificus",-102743.789638,142577.35112,75.9152984619141,0,144.929000854492,5.77869987487793,18.5139999389648,2,48,168,19
"Ixodes pacificus",-120731.371217,135781.187054,71.7673034667969,3.94269990921021,104.782997131348,7.23299980163574,18.8139991760254,6,44,165,18
"Ixodes pacificus",-181672.295956,134556.610466,74.0102996826172,0.146300002932549,61.0750007629395,6.49469995498657,19.3939990997314,11,33,167,10
"Ixodes pacificus",-181672.295956,134556.610466,74.0102996826172,0.146300002932549,61.0750007629395,6.49469995498657,19.3939990997314,11,33,167,10
"Ixodes pacificus",-90274.3127503,132419.61116,63.2167015075684,0,214.10400390625,2.62069988250732,14.6323003768921,7,56,140,22
"Ixodes pacificus",-249490.342137,117859.448937,-9999,-9999,115.099998474121,2.80830001831055,17.4382991790771,9,48,178,19
"Ixodes pacificus",-243346.597064,114929.36175,63.6946983337402,0.862999975681305,113.689002990723,2.83170008659363,17.3637008666992,6,49,163,19
"Ixodes pacificus",-243346.597064,114929.36175,63.6946983337402,0.862999975681305,113.689002990723,2.83170008659363,17.3637008666992,6,49,163,19
"Ixodes pacificus",-243345.765376,114928.225131,63.6946983337402,0.862999975681305,113.689002990723,2.83170008659363,17.3637008666992,6,49,163,19
"Ixodes pacificus",-208856.042592,112908.579571,71.8270034790039,0,85.8966979980469,5.43830013275146,17.7252998352051,6,48,147,17
"Ixodes pacificus",-218295.147897,110099.090405,66.6780014038086,0,105.057998657227,3.06229996681213,17.7106990814209,6,50,165,18
"Ixodes pacificus",-239836.037551,108520.160196,70.9203033447266,0.0293000005185604,170.434005737305,4.61129999160767,15.2833003997803,8,48,164,19
"Ixodes pacificus",-239836.037551,108520.160196,70.9203033447266,0.0293000005185604,170.434005737305,4.61129999160767,15.2833003997803,8,48,164,19
"Ixodes pacificus",-239836.037551,108520.160196,70.9203033447266,0.0293000005185604,170.434005737305,4.61129999160767,15.2833003997803,8,48,164,19
"Ixodes pacificus",-239836.037551,108520.160196,70.9203033447266,0.0293000005185604,170.434005737305,4.61129999160767,15.2833003997803,8,48,164,19
"Ixodes pacificus",-82821.2099436,107379.420631,71.0896987915039,0,150.651000976562,4.86600017547607,16.628999710083,8,54,140,22
"Ixodes pacificus",-82821.2099436,107379.420631,71.0896987915039,0,150.651000976562,4.86600017547607,16.628999710083,8,54,140,22
"Ixodes pacificus",-82821.2099436,107379.420631,71.0896987915039,0,150.651000976562,4.86600017547607,16.628999710083,8,54,140,22
"Ixodes pacificus",-82821.2099436,107379.420631,71.0896987915039,0,150.651000976562,4.86600017547607,16.628999710083,8,54,140,22
"Ixodes pacificus",-82821.2099436,107379.420631,71.0896987915039,0,150.651000976562,4.86600017547607,16.628999710083,8,54,140,22
"Ixodes pacificus",-82821.2099436,107379.420631,71.0896987915039,0,150.651000976562,4.86600017547607,16.628999710083,8,54,140,22
"Ixodes pacificus",-251644.484594,105928.2026,65.1707000732422,0,133.401000976562,3.30229997634888,16.8572998046875,8,48,170,18
"Ixodes pacificus",-228379.746595,103485.464196,-9999,-9999,106.403999328613,2.47399997711182,17.047700881958,6,48,176,19
"Ixodes pacificus",-224136.674703,103873.318673,62.5126991271973,0,110.602996826172,2.11730003356934,16.9283008575439,11,50,172,18
"Ixodes pacificus",-86098.058665,103266.048915,73.1220016479492,0,141.093002319336,5.17729997634888,16.6912994384766,7,54,141,22
"Ixodes pacificus",-86098.058665,103266.048915,73.1220016479492,0,141.093002319336,5.17729997634888,16.6912994384766,7,54,141,22
"Ixodes pacificus",-86098.058665,103266.048915,73.1220016479492,0,141.093002319336,5.17729997634888,16.6912994384766,7,54,141,22
"Ixodes pacificus",-257651.507847,102755.164079,62.7196998596191,5.7133002281189,157.764999389648,5.23000001907349,14.8330001831055,8,52,156,18
"Ixodes pacificus",-257651.507847,102755.164079,62.7196998596191,5.7133002281189,157.764999389648,5.23000001907349,14.8330001831055,8,52,156,18
"Ixodes pacificus",-257654.832186,102759.716536,62.7196998596191,5.7133002281189,157.764999389648,5.23000001907349,14.8330001831055,8,52,156,18
"Ixodes pacificus",-257654.832186,102759.716536,62.7196998596191,5.7133002281189,157.764999389648,5.23000001907349,14.8330001831055,8,52,156,18
"Ixodes pacificus",-89747.6093761,100628.542196,69.2953033447266,7.57800006866455,139.628997802734,6.43200016021729,17.676700592041,6,52,143,22
"Ixodes pacificus",-89747.6093761,100628.542196,69.2953033447266,7.57800006866455,139.628997802734,6.43200016021729,17.676700592041,6,52,143,22
"Ixodes pacificus",-89957.0460493,100884.266387,77.3767013549805,0,140.130004882812,6.26100015640259,17.5907001495361,7,52,143,22
"Ixodes pacificus",-66506.9249488,98165.5010601,69.2679977416992,0,208.246002197266,3.53130006790161,14.6960000991821,7,57,133,21
"Ixodes pacificus",-70912.7510062,95489.1008974,70.7300033569336,1.06299996376038,170.27099609375,3.88000011444092,16.0666999816895,7,57,139,22
"Ixodes pacificus",-235572.398691,94349.4347954,65.7190017700195,0.232999995350838,197.488998413086,4.50430011749268,14.4816999435425,7,48,163,19
"Ixodes pacificus",-194487.713568,92721.9603803,68.9623031616211,3.36199998855591,83.6989974975586,5.05130004882812,17.270299911499,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,68.9623031616211,3.36199998855591,83.6989974975586,5.05130004882812,17.270299911499,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,68.9623031616211,3.36199998855591,83.6989974975586,5.05130004882812,17.270299911499,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,68.9623031616211,3.36199998855591,83.6989974975586,5.05130004882812,17.270299911499,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,68.9623031616211,3.36199998855591,83.6989974975586,5.05130004882812,17.270299911499,2,46,144,17
"Ixodes pacificus",-82072.2233723,90238.5999913,75.9592971801758,0.825999975204468,126.250999450684,6.04129981994629,17.7532997131348,2,49,170,19
"Ixodes pacificus",-83233.584123,89984.6089867,76.2512969970703,0,126.345001220703,6.05800008773804,17.7812995910645,6,49,172,19
"Ixodes pacificus",-83233.584123,89984.6089867,76.2512969970703,0,126.345001220703,6.05800008773804,17.7812995910645,6,49,172,19
"Ixodes pacificus",-79959.2996959,89083.9829822,77.4266967773438,0,125.65299987793,6.18370008468628,17.7852993011475,6,51,170,19
"Ixodes pacificus",-77526.4308728,87662.3356696,75.6076965332031,0,127.459999084473,6.02600002288818,17.68869972229,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,75.6076965332031,0,127.459999084473,6.02600002288818,17.68869972229,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,75.6076965332031,0,127.459999084473,6.02600002288818,17.68869972229,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,75.6076965332031,0,127.459999084473,6.02600002288818,17.68869972229,6,50,169,19
"Ixodes pacificus",-96397.4527195,86784.7216305,75.7102966308594,2.06629991531372,110.120002746582,6.61969995498657,17.9447002410889,6,49,167,19
"Ixodes pacificus",-34504.5795736,86859.1495737,55.1277008056641,0,221.111999511719,1.0547000169754,12.2053003311157,7,55,119,17
"Ixodes pacificus",-37890.1875451,84584.2825215,63.1689987182617,0,207.115997314453,1.48230004310608,15.0733003616333,5,56,125,17
"Ixodes pacificus",-90573.9220149,84427.543186,-9999,-9999,115.410003662109,6.46969985961914,18.0016994476318,9,48,171,19
"Ixodes pacificus",-90593.3580816,84396.6324347,-9999,-9999,115.410003662109,6.46969985961914,18.0016994476318,9,48,171,19
"Ixodes pacificus",-90578.2858998,84425.3680294,-9999,-9999,115.410003662109,6.46969985961914,18.0016994476318,9,48,171,19
"Ixodes pacificus",-90965.0913367,84454.0903316,-9999,-9999,115.315002441406,6.53030014038086,18.0466995239258,6,48,172,19
"Ixodes pacificus",-90965.0913367,84454.0903316,-9999,-9999,115.315002441406,6.53030014038086,18.0466995239258,6,48,172,19
"Ixodes pacificus",-90516.7874155,84729.2687404,74.8526992797852,1.37070000171661,118.640998840332,6.25099992752075,17.7817001342773,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,115.315002441406,6.53030014038086,18.0466995239258,6,48,172,19
"Ixodes pacificus",-90420.0624516,84448.0829148,73.8187026977539,0.0303000006824732,118.176002502441,6.17770004272461,17.7353000640869,5,49,169,19
"Ixodes pacificus",-90420.0624516,84448.0829148,73.8187026977539,0.0303000006824732,118.176002502441,6.17770004272461,17.7353000640869,5,49,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,115.410003662109,6.46969985961914,18.0016994476318,6,48,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,74.8526992797852,1.37070000171661,118.640998840332,6.25099992752075,17.7817001342773,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,115.315002441406,6.53030014038086,18.0466995239258,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,115.315002441406,6.53030014038086,18.0466995239258,6,48,172,19
"Ixodes pacificus",-41759.5428065,83324.7350345,58.515998840332,0,204.511001586914,1.91600000858307,16.1797008514404,7,56,125,17
"Ixodes pacificus",-96439.4023216,83056.890454,73.9390029907227,3.00099992752075,107.299003601074,6.82800006866455,17.9622993469238,6,47,166,19
"Ixodes pacificus",-61633.378214,76802.3835875,70.4359970092773,0,157.546005249023,4.02769994735718,15.9503002166748,7,56,138,22
"Ixodes pacificus",-225969.492805,73834.3904774,69.8526992797852,0,177.789993286133,5.00899982452393,15.548999786377,7,45,177,18
"Ixodes pacificus",-103198.717065,71004.2448825,78.2900009155273,0,96.5766983032227,7.23330020904541,18.5440006256104,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,78.2900009155273,0,96.5766983032227,7.23330020904541,18.5440006256104,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,78.2900009155273,0,96.5766983032227,7.23330020904541,18.5440006256104,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,78.2900009155273,0,96.5766983032227,7.23330020904541,18.5440006256104,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,78.2900009155273,0,96.5766983032227,7.23330020904541,18.5440006256104,6,39,167,14
"Ixodes pacificus",-105311.714472,70949.600744,79.2033004760742,0,94.632698059082,7.21000003814697,18.5496997833252,2,38,168,14
"Ixodes pacificus",-105311.714472,70949.600744,79.2033004760742,0,94.632698059082,7.21000003814697,18.5496997833252,2,38,168,14
"Ixodes pacificus",-105311.714472,70949.600744,79.2033004760742,0,94.632698059082,7.21000003814697,18.5496997833252,2,38,168,14
"Ixodes pacificus",-212577.486806,63370.3879895,73.2156982421875,0,144.039001464844,4.93930006027222,16.2110004425049,7,47,174,18
"Ixodes pacificus",-219515.602213,62440.114793,73.9749984741211,0,134.718994140625,5.37930011749268,18.9909992218018,11,46,172,17
"Ixodes pacificus",-220172.491164,62102.8953714,73.9933013916016,0,138.677001953125,5.65700006484985,18.6723003387451,7,46,173,17
"Ixodes pacificus",-220172.491164,62102.8953714,73.9933013916016,0,138.677001953125,5.65700006484985,18.6723003387451,7,46,173,17
"Ixodes pacificus",-219942.185536,62117.880438,74.1699981689453,0,136.789001464844,5.60069990158081,18.7467002868652,6,46,173,17
"Ixodes pacificus",-219942.185536,62117.880438,74.1699981689453,0,136.789001464844,5.60069990158081,18.7467002868652,6,46,173,17
"Ixodes pacificus",-219942.185536,62117.880438,74.1699981689453,0,136.789001464844,5.60069990158081,18.7467002868652,6,46,173,17
"Ixodes pacificus",-218365.82377,61464.4193477,75.7627029418945,0,131.410003662109,5.52299976348877,18.9440002441406,11,46,171,17
"Ixodes pacificus",-218365.82377,61464.4193477,75.7627029418945,0,131.410003662109,5.52299976348877,18.9440002441406,11,46,171,17
"Ixodes pacificus",-218343.125607,61005.6822679,75.081298828125,0,131.906005859375,5.55700016021729,18.8673000335693,6,46,171,17
"Ixodes pacificus",-218343.125607,61005.6822679,75.081298828125,0,131.906005859375,5.55700016021729,18.8673000335693,6,46,171,17
"Ixodes pacificus",-186941.293779,55144.3590734,73.1647033691406,0,107.083000183105,4.79530000686646,18.2759990692139,6,45,161,17
"Ixodes pacificus",-176751.738477,54875.4940982,78.0500030517578,0,90.3290023803711,6.74030017852783,19.4750003814697,6,35,170,12
"Ixodes pacificus",-231237.869278,51217.3957569,72.565299987793,1.72469997406006,122.38200378418,5.80130004882812,18.5646991729736,6,46,174,15
"Ixodes pacificus",-231237.869278,51217.3957569,72.565299987793,1.72469997406006,122.38200378418,5.80130004882812,18.5646991729736,6,46,174,15
"Ixodes pacificus",-43626.8170819,47874.7835972,68.9322967529297,0,187.365997314453,2.84870004653931,16.2966995239258,7,58,133,17
"Ixodes pacificus",-43626.8170819,47874.7835972,68.9322967529297,0,187.365997314453,2.84870004653931,16.2966995239258,7,58,133,17
"Ixodes pacificus",-55923.9542294,45614.2892621,75.7873001098633,0,156.860992431641,4.65630006790161,16.0016994476318,2,55,142,21
"Ixodes pacificus",-55923.9542294,45614.2892621,75.7873001098633,0,156.860992431641,4.65630006790161,16.0016994476318,2,55,142,21
"Ixodes pacificus",-94541.1744935,42697.3511526,77.3793029785156,3.0806999206543,83.2976989746094,7.04099988937378,18.5482997894287,2,35,164,14
"Ixodes pacificus",-57001.1282705,42164.4261345,79.9953002929688,0.601000010967255,158.572006225586,6.08300018310547,16.0783004760742,6,53,141,21
"Ixodes pacificus",-57001.1282705,42164.4261345,79.9953002929688,0.601000010967255,158.572006225586,6.08300018310547,16.0783004760742,6,53,141,21
"Ixodes pacificus",-46257.1475764,40571.0720344,73.5869979858398,0,150.72200012207,3.34270000457764,15.9593000411987,11,56,135,20
"Ixodes pacificus",-219949.576676,40222.6911218,77.0532989501953,0,116.430999755859,5.41569995880127,18.9542999267578,6,45,175,15
"Ixodes pacificus",-221852.063724,39283.7867239,74.746696472168,0,145.001007080078,6.10430002212524,17.7700004577637,6,45,178,15
"Ixodes pacificus",-221852.063724,39283.7867239,74.746696472168,0,145.001007080078,6.10430002212524,17.7700004577637,6,45,178,15
"Ixodes pacificus",-221852.063724,39283.7867239,74.746696472168,0,145.001007080078,6.10430002212524,17.7700004577637,6,45,178,15
"Ixodes pacificus",-221852.063724,39283.7867239,74.746696472168,0,145.001007080078,6.10430002212524,17.7700004577637,6,45,178,15
"Ixodes pacificus",-221852.063724,39283.7867239,74.746696472168,0,145.001007080078,6.10430002212524,17.7700004577637,6,45,178,15
"Ixodes pacificus",-221852.063724,39283.7867239,74.746696472168,0,145.001007080078,6.10430002212524,17.7700004577637,6,45,178,15
"Ixodes pacificus",-221852.063724,39283.7867239,74.746696472168,0,145.001007080078,6.10430002212524,17.7700004577637,6,45,178,15
"Ixodes pacificus",-221852.063724,39283.7867239,74.746696472168,0,145.001007080078,6.10430002212524,17.7700004577637,6,45,178,15
"Ixodes pacificus",-48631.3270139,37897.8396284,74.74169921875,0,152.445999145508,4.13800001144409,15.7589998245239,7,56,139,20
"Ixodes pacificus",-199729.568117,33660.7528091,77.11669921875,0,96.0989990234375,6.16200017929077,18.9827003479004,5,45,173,15
"Ixodes pacificus",-63711.6741267,32508.5797709,76.3040008544922,0,115.137001037598,5.12270021438599,18.5333003997803,6,47,168,18
"Ixodes pacificus",-75624.1480692,30129.7529105,65.1579971313477,15.1420001983643,96.3000030517578,6.87900018692017,18.2126998901367,9,42,167,19
"Ixodes pacificus",-75427.9222171,29227.497066,69.5876998901367,11.5389995574951,95.507698059082,6.94299983978271,18.2362995147705,9,42,168,19
"Ixodes pacificus",-75427.9222171,29227.497066,69.5876998901367,11.5389995574951,95.507698059082,6.94299983978271,18.2362995147705,9,42,168,19
"Ixodes pacificus",-49098.0655372,28362.5908005,76.5442962646484,0,143.541000366211,4.24900007247925,15.6370000839233,7,55,137,20
"Ixodes pacificus",-186413.36034,27904.2376462,66.1989974975586,13.2842998504639,86.5299987792969,6.61929988861084,19.1103000640869,6,46,172,15
"Ixodes pacificus",-76179.3066383,25432.3906321,72.911003112793,6.90899991989136,89.5246963500977,6.78170013427734,18.4533004760742,6,42,166,18
"Ixodes pacificus",-76179.3066383,25432.3906321,72.911003112793,6.90899991989136,89.5246963500977,6.78170013427734,18.4533004760742,6,42,166,18
"Ixodes pacificus",-76179.3066383,25432.3906321,72.911003112793,6.90899991989136,89.5246963500977,6.78170013427734,18.4533004760742,6,42,166,18
"Ixodes pacificus",-76179.3066383,25432.3906321,72.911003112793,6.90899991989136,89.5246963500977,6.78170013427734,18.4533004760742,6,42,166,18
"Ixodes pacificus",-80881.787691,22808.8710102,79.7006988525391,0.78930002450943,87.7990036010742,6.52430009841919,18.887300491333,2,37,166,14
"Ixodes pacificus",-80881.787691,22808.8710102,79.7006988525391,0.78930002450943,87.7990036010742,6.52430009841919,18.887300491333,2,37,166,14
"Ixodes pacificus",-194645.125281,5687.85316579,68.274299621582,6.76900005340576,80.5800018310547,6.87470006942749,18.6119995117188,2,46,194,14
"Ixodes pacificus",-19408.86914,4661.58183355,52.2212982177734,0,170.546005249023,0.617999970912933,12.7672996520996,7,59,138,18
"Ixodes pacificus",-35084.5670362,2298.43684203,73.8632965087891,0,145.524993896484,3.25699996948242,15.9743003845215,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,73.8632965087891,0,145.524993896484,3.25699996948242,15.9743003845215,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,73.8632965087891,0,145.524993896484,3.25699996948242,15.9743003845215,6,55,142,20
"Ixodes pacificus",-229844.790233,-2794.23088201,66.7527008056641,8.29730033874512,165.266006469727,6.34770011901855,17.0837001800537,2,52,197,15
"Ixodes pacificus",-229844.790233,-2794.23088201,66.7527008056641,8.29730033874512,165.266006469727,6.34770011901855,17.0837001800537,2,52,197,15
"Ixodes pacificus",-229844.790233,-2794.23088201,66.7527008056641,8.29730033874512,165.266006469727,6.34770011901855,17.0837001800537,2,52,197,15
"Ixodes pacificus",-229844.790233,-2794.23088201,66.7527008056641,8.29730033874512,165.266006469727,6.34770011901855,17.0837001800537,2,52,197,15
"Ixodes pacificus",-229844.790233,-2794.23088201,66.7527008056641,8.29730033874512,165.266006469727,6.34770011901855,17.0837001800537,2,52,197,15
