"species","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"Ixodes pacificus",-97500.0667218,154264.711661,21.9230003356934,0,267.214996337891,1.36329996585846,12.9263000488281,7,57,141,19
"Ixodes pacificus",-94239.0793653,153448.454767,21.4923000335693,0,235.953002929688,1.64830005168915,12.5769996643066,7,57,137,19
"Ixodes pacificus",-93272.15479,153704.065165,20.4456996917725,0,233.02099609375,1.76999998092651,12.4567003250122,7,56,135,19
"Ixodes pacificus",-64464.2734138,149558.243477,10.1750001907349,0,265.506011962891,-1.08700001239777,9.67169952392578,7,57,118,19
"Ixodes pacificus",-258452.186569,147182.995225,22.1993007659912,0,232.994995117188,2.65700006484985,11.3509998321533,7,54,158,19
"Ixodes pacificus",-258452.186569,147182.995225,22.1993007659912,0,232.994995117188,2.65700006484985,11.3509998321533,7,54,158,19
"Ixodes pacificus",-254385.997409,141382.578142,16.9799995422363,0,197.977996826172,0.27700001001358,12.3066997528076,5,53,157,19
"Ixodes pacificus",-78967.0010284,141317.155584,14.6540002822876,0,265.872009277344,-0.135000005364418,9.6879997253418,7,58,128,20
"Ixodes pacificus",-87642.1449335,139846.318045,19.2476997375488,0,256.800994873047,0.915700018405914,10.9060001373291,7,58,140,21
"Ixodes pacificus",-87642.1449335,139846.318045,19.2476997375488,0,256.800994873047,0.915700018405914,10.9060001373291,7,58,140,21
"Ixodes pacificus",-87642.1449335,139846.318045,19.2476997375488,0,256.800994873047,0.915700018405914,10.9060001373291,7,58,140,21
"Ixodes pacificus",-91753.1806275,137972.044359,19.7567005157471,0,236.115997314453,1.32669997215271,12.0729999542236,6,56,143,22
"Ixodes pacificus",-91753.1806275,137972.044359,19.7567005157471,0,236.115997314453,1.32669997215271,12.0729999542236,6,56,143,22
"Ixodes pacificus",-91753.1806275,137972.044359,19.7567005157471,0,236.115997314453,1.32669997215271,12.0729999542236,6,56,143,22
"Ixodes pacificus",-91753.1806275,137972.044359,19.7567005157471,0,236.115997314453,1.32669997215271,12.0729999542236,6,56,143,22
"Ixodes pacificus",-153630.123689,135460.351424,21.7653007507324,0,127.325996398926,2.94129991531372,12.8683004379272,6,39,170,14
"Ixodes pacificus",-90805.5666222,129336.81053,19.0813007354736,0,231.595993041992,0.578000009059906,11.8633003234863,7,56,142,22
"Ixodes pacificus",-90805.5666222,129336.81053,19.0813007354736,0,231.595993041992,0.578000009059906,11.8633003234863,7,56,142,22
"Ixodes pacificus",-259951.380889,123256.366145,21.426700592041,0,194.121002197266,2.53299999237061,11.7252998352051,8,52,159,19
"Ixodes pacificus",-239903.813301,117654.369444,20.0592994689941,0,161.927993774414,0.689300000667572,12.7426996231079,2,50,175,18
"Ixodes pacificus",-243346.597064,114929.36175,18.0443000793457,0,149.434005737305,0.574999988079071,12.6520004272461,6,49,163,19
"Ixodes pacificus",-208856.042592,112908.579571,22.8463001251221,0.127000004053116,123.871002197266,3.43869996070862,12.253999710083,6,48,147,17
"Ixodes pacificus",-208856.042592,112908.579571,22.8463001251221,0.127000004053116,123.871002197266,3.43869996070862,12.253999710083,6,48,147,17
"Ixodes pacificus",-208856.042592,112908.579571,22.8463001251221,0.127000004053116,123.871002197266,3.43869996070862,12.253999710083,6,48,147,17
"Ixodes pacificus",-209053.221635,112948.070298,22.7777004241943,0.151700004935265,124.606002807617,3.42070007324219,12.2876996994019,6,48,147,17
"Ixodes pacificus",-218295.147897,110099.090405,18.8110008239746,0,147.231002807617,0.694000005722046,13.1956996917725,6,50,165,18
"Ixodes pacificus",-218295.147897,110099.090405,18.8110008239746,0,147.231002807617,0.694000005722046,13.1956996917725,6,50,165,18
"Ixodes pacificus",-92936.6430489,108864.939412,24.6856994628906,0,158.352996826172,2.49569988250732,12.6350002288818,5,45,171,19
"Ixodes pacificus",-82821.2099436,107379.420631,22.7786998748779,0,161.649002075195,2.54830002784729,12.5437002182007,8,54,140,22
"Ixodes pacificus",-251764.805063,105931.892886,19.6793003082275,0,174.835998535156,1.38269996643066,12.8929996490479,8,48,170,18
"Ixodes pacificus",-82413.32483,105417.932904,23.6597003936768,0,156.985000610352,2.14529991149902,12.4607000350952,6,54,141,22
"Ixodes pacificus",-66048.1699749,103274.769482,23.382999420166,0,229.091003417969,2.62369990348816,11.2272996902466,7,58,133,21
"Ixodes pacificus",-87629.8623804,103360.064511,21.5956993103027,0,152.593002319336,2.85369992256165,12.3599996566772,9,52,141,22
"Ixodes pacificus",-257654.832186,102759.716536,26.24169921875,0,206.738998413086,4.12200021743774,11.4879999160767,8,52,156,18
"Ixodes pacificus",-257654.832186,102759.716536,26.24169921875,0,206.738998413086,4.12200021743774,11.4879999160767,8,52,156,18
"Ixodes pacificus",-201374.394261,102327.227034,19.4803009033203,0,123.283996582031,1.85570001602173,13.2650003433228,6,47,146,17
"Ixodes pacificus",-68449.4401279,101199.238351,24.8439998626709,0,222.59700012207,2.6382999420166,11.6033000946045,7,57,134,22
"Ixodes pacificus",-89747.6093761,100628.542196,25.3882999420166,0,151.337997436523,3.42070007324219,12.2783002853394,6,52,143,22
"Ixodes pacificus",-89747.6093761,100628.542196,25.3882999420166,0,151.337997436523,3.42070007324219,12.2783002853394,6,52,143,22
"Ixodes pacificus",-89106.0037477,96606.6286294,23.7943000793457,0,150.783996582031,2.50570011138916,12.2763004302979,6,49,172,19
"Ixodes pacificus",-92328.8680922,96720.0234999,24.4340000152588,0,151.164993286133,2.96199989318848,12.2017002105713,5,48,171,19
"Ixodes pacificus",-235530.996957,95793.8006761,22.0902996063232,0,281.748992919922,3.32369995117188,11.1470003128052,7,48,164,19
"Ixodes pacificus",-235530.996957,95793.8006761,22.0902996063232,0,281.748992919922,3.32369995117188,11.1470003128052,7,48,164,19
"Ixodes pacificus",-235530.996957,95793.8006761,22.0902996063232,0,281.748992919922,3.32369995117188,11.1470003128052,7,48,164,19
"Ixodes pacificus",-194487.713568,92721.9603803,24.7437000274658,0.0957000032067299,123.58699798584,3.36129999160767,12.4910001754761,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,24.7437000274658,0.0957000032067299,123.58699798584,3.36129999160767,12.4910001754761,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,24.7437000274658,0.0957000032067299,123.58699798584,3.36129999160767,12.4910001754761,2,46,144,17
"Ixodes pacificus",-94627.648096,89765.4715835,25.3349990844727,0,125.680000305176,3.58599996566772,12.3362998962402,2,48,170,19
"Ixodes pacificus",-77524.6853132,87663.4307861,24.7162990570068,0,140.880004882812,3.18670010566711,12.6040000915527,6,50,169,19
"Ixodes pacificus",-77524.6853132,87663.4307861,24.7162990570068,0,140.880004882812,3.18670010566711,12.6040000915527,6,50,169,19
"Ixodes pacificus",-88951.3812768,85255.7653491,25.375,0,136.613998413086,3.14229989051819,12.4989995956421,8,50,170,19
"Ixodes pacificus",-89563.6774171,84817.7705132,25.2082996368408,0,134.214004516602,3.36330008506775,12.4280004501343,8,50,169,19
"Ixodes pacificus",-90137.06154,84768.452288,25.4636993408203,0,133.57600402832,3.29169988632202,12.4293003082275,8,49,169,19
"Ixodes pacificus",-90838.053829,84954.0170067,25.942699432373,0,127.799003601074,3.480299949646,12.4106998443604,6,49,169,19
"Ixodes pacificus",-89738.4579659,84708.5154493,24.4617004394531,0,132.345001220703,3.56030011177063,12.354700088501,5,49,169,19
"Ixodes pacificus",-90574.7776629,84428.6642019,-9999,-9999,127.750999450684,3.62800002098083,12.3859996795654,9,48,171,19
"Ixodes pacificus",-90574.7776629,84428.6642019,-9999,-9999,127.750999450684,3.62800002098083,12.3859996795654,9,48,171,19
"Ixodes pacificus",-90574.7776629,84428.6642019,-9999,-9999,127.750999450684,3.62800002098083,12.3859996795654,9,48,171,19
"Ixodes pacificus",-90574.7776629,84428.6642019,-9999,-9999,127.750999450684,3.62800002098083,12.3859996795654,9,48,171,19
"Ixodes pacificus",-90806.6526774,84653.5393466,-9999,-9999,128.434005737305,3.53229999542236,12.4042997360229,8,49,169,19
"Ixodes pacificus",-89938.1856764,84699.5802669,24.5382995605469,0,130.580993652344,3.5699999332428,12.3439998626709,8,49,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,25.507999420166,0,131.361999511719,3.42170000076294,12.3882999420166,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,127.503997802734,3.66100001335144,12.3837003707886,6,48,172,19
"Ixodes pacificus",-90516.7874155,84729.2687404,25.507999420166,0,131.361999511719,3.42170000076294,12.3882999420166,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,127.503997802734,3.66100001335144,12.3837003707886,6,48,172,19
"Ixodes pacificus",-98022.3652553,84413.9722864,-9999,-9999,114.688003540039,3.75929999351501,12.2829999923706,9,46,168,19
"Ixodes pacificus",-42984.7620942,84071.3332485,20.528299331665,0,230.608001708984,0.326999992132187,12.2987003326416,7,56,125,17
"Ixodes pacificus",-91449.1726962,83071.0674667,25.3509998321533,0,123.692001342773,3.65930008888245,12.4320001602173,8,48,170,19
"Ixodes pacificus",-225969.492805,73834.3904774,26.1436996459961,0,244.651992797852,3.88000011444092,11.8859996795654,7,45,177,18
"Ixodes pacificus",-225969.492805,73834.3904774,26.1436996459961,0,244.651992797852,3.88000011444092,11.8859996795654,7,45,177,18
"Ixodes pacificus",-103198.717065,71004.2448825,26.0669994354248,0,116.273002624512,4.10900020599365,12.2609996795654,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,26.0669994354248,0,116.273002624512,4.10900020599365,12.2609996795654,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,26.0669994354248,0,116.273002624512,4.10900020599365,12.2609996795654,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,26.0669994354248,0,116.273002624512,4.10900020599365,12.2609996795654,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,26.0669994354248,0,116.273002624512,4.10900020599365,12.2609996795654,6,39,167,14
"Ixodes pacificus",-114023.33963,67233.7957646,26.3173007965088,0,100.137001037598,4.33169984817505,12.2819995880127,6,39,169,14
"Ixodes pacificus",-114023.33963,67233.7957646,26.3173007965088,0,100.137001037598,4.33169984817505,12.2819995880127,6,39,169,14
"Ixodes pacificus",-213181.439647,64931.5939167,25.7903003692627,0.215000003576279,197.494003295898,3.85030007362366,11.8326997756958,5,47,173,18
"Ixodes pacificus",-223482.933006,64217.2918976,22.8409996032715,0,189.089004516602,3.00799989700317,14.7790002822876,7,46,175,17
"Ixodes pacificus",-212577.486806,63370.3879895,26.5100002288818,0.292699992656708,194.914001464844,3.79830002784729,12.0340003967285,7,47,174,18
"Ixodes pacificus",-212577.486806,63370.3879895,26.5100002288818,0.292699992656708,194.914001464844,3.79830002784729,12.0340003967285,7,47,174,18
"Ixodes pacificus",-212577.486806,63370.3879895,26.5100002288818,0.292699992656708,194.914001464844,3.79830002784729,12.0340003967285,7,47,174,18
"Ixodes pacificus",-212577.486806,63370.3879895,26.5100002288818,0.292699992656708,194.914001464844,3.79830002784729,12.0340003967285,7,47,174,18
"Ixodes pacificus",-219506.141144,62795.6976328,24.0249996185303,0,184.710006713867,3.15630006790161,14.3387002944946,11,46,171,17
"Ixodes pacificus",-219506.141144,62795.6976328,24.0249996185303,0,184.710006713867,3.15630006790161,14.3387002944946,11,46,171,17
"Ixodes pacificus",-218365.82377,61464.4193477,24.9437007904053,0.0852999985218048,182.233993530273,3.25530004501343,14.1346998214722,11,46,171,17
"Ixodes pacificus",-218365.82377,61464.4193477,24.9437007904053,0.0852999985218048,182.233993530273,3.25530004501343,14.1346998214722,11,46,171,17
"Ixodes pacificus",-218343.125607,61005.6822679,24.5547008514404,0.0729999989271164,181.983001708984,3.27369999885559,14.1070003509521,6,46,171,17
"Ixodes pacificus",-218343.125607,61005.6822679,24.5547008514404,0.0729999989271164,181.983001708984,3.27369999885559,14.1070003509521,6,46,171,17
"Ixodes pacificus",-18841.07467,53805.9294907,21.8092994689941,0,203.61799621582,0.339700013399124,10.8629999160767,6,56,120,16
"Ixodes pacificus",-231237.869278,51217.3957569,25.4659996032715,0,169.001998901367,3.68899989128113,14.0410003662109,6,46,174,15
"Ixodes pacificus",-43595.0293163,47852.2721287,20.3117008209229,0,202.509994506836,1.08270001411438,11.1890001296997,7,58,133,17
"Ixodes pacificus",-55997.9954471,45626.1292175,27.3360004425049,0.129700005054474,169.639007568359,2.79769992828369,12.6366996765137,2,55,142,21
"Ixodes pacificus",-55997.9954471,45626.1292175,27.3360004425049,0.129700005054474,169.639007568359,2.79769992828369,12.6366996765137,2,55,142,21
"Ixodes pacificus",-56005.7560289,45626.1817891,27.3360004425049,0.129700005054474,169.639007568359,2.79769992828369,12.6366996765137,2,55,142,21
"Ixodes pacificus",-221852.063724,39283.7867239,26.6287002563477,0,203.72200012207,4.47200012207031,13.2426996231079,6,45,178,15
"Ixodes pacificus",-221852.063724,39283.7867239,26.6287002563477,0,203.72200012207,4.47200012207031,13.2426996231079,6,45,178,15
"Ixodes pacificus",-221852.063724,39283.7867239,26.6287002563477,0,203.72200012207,4.47200012207031,13.2426996231079,6,45,178,15
"Ixodes pacificus",-221852.063724,39283.7867239,26.6287002563477,0,203.72200012207,4.47200012207031,13.2426996231079,6,45,178,15
"Ixodes pacificus",-267194.626774,36186.2789922,25.1879997253418,0.0232999995350838,171.988998413086,4.13670015335083,13.8809995651245,2,50,187,15
"Ixodes pacificus",-267194.626774,36186.2789922,25.1879997253418,0.0232999995350838,171.988998413086,4.13670015335083,13.8809995651245,2,50,187,15
"Ixodes pacificus",-196821.324607,31620.7209261,25.7413005828857,0.0763000026345253,131.050994873047,3.84969997406006,13.8997001647949,5,44,173,15
"Ixodes pacificus",-196821.324607,31620.7209261,25.7413005828857,0.0763000026345253,131.050994873047,3.84969997406006,13.8997001647949,5,44,173,15
"Ixodes pacificus",-186488.234053,26216.6820895,28.0167007446289,0.357699990272522,119.453002929688,3.80900001525879,13.2383003234863,2,46,173,15
"Ixodes pacificus",-89301.0150071,16491.8032559,27.2180004119873,0.326999992132187,84.9177017211914,3.51169991493225,12.5480003356934,2,38,165,13
"Ixodes pacificus",-19079.6819449,5674.65879137,14.5233001708984,0,192.75700378418,-0.681999981403351,10.3927001953125,7,60,133,16
"Ixodes pacificus",-23995.976976,5687.40585974,17.9813003540039,0,195.720001220703,0.0520000010728836,10.0532999038696,7,58,139,20
"Ixodes pacificus",-18375.4436696,5178.37981275,14.1262998580933,0,192.985992431641,-0.791000008583069,9.89369964599609,7,60,135,16
"Ixodes pacificus",-41590.6696067,4176.06070304,27.31130027771,0.194000005722046,157.341003417969,2.02800011634827,13.1169996261597,6,47,166,18
"Ixodes pacificus",-41309.9187514,3974.55807614,27.2737007141113,0.192300006747246,157.468002319336,2.05769991874695,12.8819999694824,6,47,166,18
"Ixodes pacificus",-41309.9187514,3974.55807614,27.2737007141113,0.192300006747246,157.468002319336,2.05769991874695,12.8819999694824,6,47,166,18
"Ixodes pacificus",-41309.9187514,3974.55807614,27.2737007141113,0.192300006747246,157.468002319336,2.05769991874695,12.8819999694824,6,47,166,18
"Ixodes pacificus",-35084.5670362,2298.43684203,25.6979999542236,0.0529999993741512,171.889999389648,1.24000000953674,12.4042997360229,6,55,142,20
"Ixodes pacificus",-34884.6018717,2533.27001661,25.4943008422852,0.0390000008046627,173.055999755859,1.06169998645782,12.4103002548218,6,55,142,20
"Ixodes pacificus",-48342.9586792,1944.77194367,28.403299331665,0.533699989318848,146.953002929688,2.4077000617981,13.2873001098633,6,47,166,18
"Ixodes pacificus",-218929.085829,2063.80591011,27.8092994689941,0,154.977005004883,5.19430017471313,13.1506996154785,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,27.8092994689941,0,154.977005004883,5.19430017471313,13.1506996154785,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,27.8092994689941,0,154.977005004883,5.19430017471313,13.1506996154785,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,27.8092994689941,0,154.977005004883,5.19430017471313,13.1506996154785,6,42,198,14
"Ixodes pacificus",-34974.7334728,1944.46131331,25.7110004425049,0.0560000017285347,170.266998291016,1.37670004367828,12.4709997177124,6,55,142,20
"Ixodes pacificus",-216088.421246,1154.20438929,29.5200004577637,0,147.011001586914,5.69500017166138,13.4209995269775,6,7,128,2
"Ixodes pacificus",-28837.607991,-812.702606948,25.7369995117188,0.0276999995112419,178.307998657227,0.820999979972839,12.2770004272461,6,57,145,20
"Ixodes pacificus",-28837.607991,-812.702606948,25.7369995117188,0.0276999995112419,178.307998657227,0.820999979972839,12.2770004272461,6,57,145,20
"Ixodes pacificus",-44559.9580005,-3701.48449933,29.7199993133545,0.39070001244545,139.251007080078,2.66070008277893,13.4919996261597,6,48,166,18
"Ixodes pacificus",-189847.332396,-8058.54930523,28.430700302124,0,134.828002929688,3.97029995918274,12.6770000457764,6,46,188,17
"Ixodes pacificus",-189847.332396,-8058.54930523,28.430700302124,0,134.828002929688,3.97029995918274,12.6770000457764,6,46,188,17
"Ixodes pacificus",-199180.417978,-9141.39172557,29.6709995269775,0,128.447006225586,5.32270002365112,13.2919998168945,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,29.6709995269775,0,128.447006225586,5.32270002365112,13.2919998168945,4,48,195,18
"Ixodes pacificus",-198855.663294,-9480.5302331,29.5779991149902,0,128.766998291016,5.37169981002808,13.2327003479004,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,29.5779991149902,0,128.766998291016,5.37169981002808,13.2327003479004,6,48,194,19
"Ixodes pacificus",-197944.081957,-9927.03996278,29.5027008056641,0,129.942993164062,5.29099988937378,12.93630027771,8,48,189,17
"Ixodes pacificus",-197944.081957,-9927.03996278,29.5027008056641,0,129.942993164062,5.29099988937378,12.93630027771,8,48,189,17
"Ixodes pacificus",-197944.081957,-9927.03996278,29.5027008056641,0,129.942993164062,5.29099988937378,12.93630027771,8,48,189,17
"Ixodes pacificus",-197944.081957,-9927.03996278,29.5027008056641,0,129.942993164062,5.29099988937378,12.93630027771,8,48,189,17
"Ixodes pacificus",-197944.081957,-9927.03996278,29.5027008056641,0,129.942993164062,5.29099988937378,12.93630027771,8,48,189,17
"Ixodes pacificus",-197944.081957,-9927.03996278,29.5027008056641,0,129.942993164062,5.29099988937378,12.93630027771,8,48,189,17
"Ixodes pacificus",-197184.349518,-10076.2884613,29.6399993896484,0,132.740997314453,6.33400011062622,12.5023002624512,2,48,189,17
"Ixodes pacificus",-198446.736032,-10195.2899084,28.7642993927002,0,129.675003051758,5.37900018692017,13.0183000564575,6,48,192,18
"Ixodes pacificus",-197337.142035,-9889.4125092,30.0032997131348,0,132.675003051758,6.36129999160767,12.46399974823,4,48,189,17
"Ixodes pacificus",-198316.969545,-10463.0353337,28.5900001525879,0,130.304992675781,5.39870023727417,12.9899997711182,6,48,191,17
"Ixodes pacificus",-198316.969545,-10463.0353337,28.5900001525879,0,130.304992675781,5.39870023727417,12.9899997711182,6,48,191,17
"Ixodes pacificus",-197568.122866,-10369.6463315,30.3299999237061,0,133.559005737305,6.47629976272583,12.4006996154785,4,48,189,17
"Ixodes pacificus",-197896.582309,-10699.8859584,29.7047004699707,0,131.751007080078,5.59270000457764,12.773699760437,6,48,190,17
"Ixodes pacificus",-198140.433932,-10463.9038598,28.5359992980957,0,130.272994995117,5.19329977035522,12.9086999893188,4,48,190,17
"Ixodes pacificus",-197455.383398,-10749.1723841,29.9699993133545,0,132.055999755859,5.98969984054565,12.576000213623,6,48,189,17
"Ixodes pacificus",-197353.75502,-11331.0362749,29.6133003234863,0,132.175003051758,5.92430019378662,12.5216999053955,4,48,190,17
"Ixodes pacificus",-197294.810371,-18115.5182579,31.17799949646,0.0386999994516373,118.552001953125,6.45170021057129,13.9707002639771,5,47,194,16
"Ixodes pacificus",-197294.810371,-18115.5182579,31.17799949646,0.0386999994516373,118.552001953125,6.45170021057129,13.9707002639771,5,47,194,16
"Ixodes pacificus",-172078.111598,-18385.4372053,29.0002994537354,0.0103000001981854,99.810302734375,3.80329990386963,13.3760004043579,5,48,176,20
"Ixodes pacificus",-222181.473585,-18683.2979293,-9999,-9999,123.352996826172,6.89970016479492,13.9230003356934,5,52,204,15
"Ixodes pacificus",-222181.473585,-18683.2979293,-9999,-9999,123.352996826172,6.89970016479492,13.9230003356934,5,52,204,15
"Ixodes pacificus",-178533.378355,-23019.7537361,31.7096996307373,0,136.330001831055,5.74870014190674,12.1726999282837,2,47,176,17
"Ixodes pacificus",-185783.610411,-25874.6810304,31.4132995605469,0.100699998438358,125.435997009277,5.08570003509521,13.0213003158569,8,47,188,17
"Ixodes pacificus",-188361.07053,-26617.460767,30.3673000335693,0,120.285003662109,5.70669984817505,13.8753004074097,5,47,190,17
"Ixodes pacificus",-141404.178435,-39420.1076825,32.4617004394531,0.88730001449585,68.1822967529297,4.98899984359741,13.706000328064,2,44,143,24
"Ixodes pacificus",-156699.550527,-40214.5223068,29.1737003326416,0.182699993252754,74.8966979980469,3.53299999237061,13.6542997360229,5,48,153,22
"Ixodes pacificus",-216180.404237,-42940.1287753,31.2632999420166,0,167.416000366211,6.85370016098022,13.4433002471924,8,47,191,19
"Ixodes pacificus",-216180.404237,-42940.1287753,31.2632999420166,0,167.416000366211,6.85370016098022,13.4433002471924,8,47,191,19
"Ixodes pacificus",-216180.404237,-42940.1287753,31.2632999420166,0,167.416000366211,6.85370016098022,13.4433002471924,8,47,191,19
"Ixodes pacificus",28437.2541272,-52107.6986075,20.2070007324219,0,196.955001831055,-0.879299998283386,10.9137001037598,7,62,124,17
"Ixodes pacificus",-202402.258792,-61738.4258134,31.6702995300293,0,196.057006835938,4.78429985046387,14.4897003173828,8,50,187,19
"Ixodes pacificus",-202402.258792,-61738.4258134,31.6702995300293,0,196.057006835938,4.78429985046387,14.4897003173828,8,50,187,19
"Ixodes pacificus",-202402.258792,-61738.4258134,31.6702995300293,0,196.057006835938,4.78429985046387,14.4897003173828,8,50,187,19
"Ixodes pacificus",-197868.658137,-65493.948595,-9999,-9999,146.098999023438,3.41100001335144,15.7526998519897,2,50,187,19
