"species","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"Ixodes pacificus",-86098.058665,103266.048915,21.5107002258301,0,151.108001708984,2.3157000541687,12.4743003845215,7,54,141,22
"Ixodes pacificus",-257654.832186,102759.716536,24.6912994384766,0.061999998986721,258.109008789062,3.69230008125305,11.5389995574951,8,52,156,18
"Ixodes pacificus",-201374.394261,102327.227034,17.113000869751,0.712700009346008,114.228996276855,1.69099998474121,13.2132997512817,6,47,146,17
"Ixodes pacificus",-89910.3671033,100717.023212,24.0323009490967,0,149.645004272461,3.21799993515015,12.355299949646,7,52,143,22
"Ixodes pacificus",-91819.6550258,100404.684554,23.5256996154785,0,159.055999755859,2.69770002365112,12.270299911499,5,47,171,19
"Ixodes pacificus",-72684.3229836,99323.8100115,23.6502990722656,0,214.632995605469,2.65630006790161,11.6637001037598,5,57,137,22
"Ixodes pacificus",-92328.8680922,96720.0234999,22.5049991607666,0,150.641006469727,2.8403000831604,12.2887001037598,5,48,171,19
"Ixodes pacificus",-100918.116242,93175.0474958,23.7807006835938,0.556999981403351,124.238998413086,3.41330003738403,12.4526996612549,6,44,164,19
"Ixodes pacificus",-194487.713568,92721.9603803,22.2213001251221,1.09130001068115,121.427001953125,3.31769990921021,12.5326995849609,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,22.2213001251221,1.09130001068115,121.427001953125,3.31769990921021,12.5326995849609,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,22.2213001251221,1.09130001068115,121.427001953125,3.31769990921021,12.5326995849609,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,22.2213001251221,1.09130001068115,121.427001953125,3.31769990921021,12.5326995849609,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,22.2213001251221,1.09130001068115,121.427001953125,3.31769990921021,12.5326995849609,2,46,144,17
"Ixodes pacificus",-94627.648096,89765.4715835,23.2712993621826,0.41100001335144,121.621002197266,3.4909999370575,12.5340003967285,2,48,170,19
"Ixodes pacificus",-96397.4527195,86784.7216305,23.8129997253418,0.498299986124039,117.939002990723,3.46399998664856,12.5826997756958,6,49,167,19
"Ixodes pacificus",-36591.5290576,85823.3264883,18.5062999725342,0,235.367004394531,-0.240700006484985,10.456000328064,7,55,123,17
"Ixodes pacificus",-40509.7737575,84874.6482046,19.5389995574951,0,230.160003662109,0.351999998092651,11.3636999130249,7,56,124,17
"Ixodes pacificus",-128551.897471,84955.4885581,22.4067001342773,1.35300004482269,91.1267013549805,4.05569982528687,12.3800001144409,11,37,169,14
"Ixodes pacificus",-89860.3215696,84676.4976085,22.5900001525879,0.0577000007033348,127.263000488281,3.4300000667572,12.5552997589111,8,49,169,19
"Ixodes pacificus",-90548.9858058,84406.1483871,-9999,-9999,122.384002685547,3.48200011253357,12.5647001266479,6,48,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,23.6770000457764,0.168300002813339,126.303001403809,3.31870007514954,12.6366996765137,8,49,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,23.6770000457764,0.168300002813339,126.303001403809,3.31870007514954,12.6366996765137,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,122.61499786377,3.51729989051819,12.5369997024536,6,48,172,19
"Ixodes pacificus",-98022.3652553,84413.9722864,-9999,-9999,110.870002746582,3.71129989624023,12.5209999084473,9,46,168,19
"Ixodes pacificus",-48057.8608807,76345.1609868,17.2099990844727,0.142000004649162,206.022003173828,0.26570001244545,10.6569995880127,2,57,134,20
"Ixodes pacificus",-103198.717065,71004.2448825,23.5470008850098,0.824699997901917,97.8970031738281,3.91100001335144,12.443699836731,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,23.5470008850098,0.824699997901917,97.8970031738281,3.91100001335144,12.443699836731,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,23.5470008850098,0.824699997901917,97.8970031738281,3.91100001335144,12.443699836731,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,23.5470008850098,0.824699997901917,97.8970031738281,3.91100001335144,12.443699836731,6,39,167,14
"Ixodes pacificus",-103198.717065,71004.2448825,23.5470008850098,0.824699997901917,97.8970031738281,3.91100001335144,12.443699836731,6,39,167,14
"Ixodes pacificus",-114023.33963,67233.7957646,23.3283004760742,1.29929995536804,86.0137023925781,4.08370018005371,12.3662996292114,6,39,169,14
"Ixodes pacificus",-219425.035504,62571.1435173,22.1606998443604,0,188.069000244141,2.90429997444153,14.1127004623413,11,46,171,17
"Ixodes pacificus",-219425.035504,62571.1435173,22.1606998443604,0,188.069000244141,2.90429997444153,14.1127004623413,11,46,171,17
"Ixodes pacificus",-219425.035504,62571.1435173,22.1606998443604,0,188.069000244141,2.90429997444153,14.1127004623413,11,46,171,17
"Ixodes pacificus",-261893.940077,62497.7371097,26.5366992950439,0,308.734008789062,4.02129983901978,13.1223001480103,7,53,164,17
"Ixodes pacificus",-218365.82377,61464.4193477,23.077299118042,0,185.763000488281,2.91969990730286,14.0272998809814,11,46,171,17
"Ixodes pacificus",-218343.125607,61005.6822679,22.5020008087158,0,185.852005004883,2.92729997634888,13.9630002975464,6,46,171,17
"Ixodes pacificus",-219748.02631,58943.5408674,25.7036991119385,0.089699998497963,230.488006591797,4.20900011062622,12.1750001907349,8,46,175,17
"Ixodes pacificus",-182513.263598,56581.9098584,19.1893005371094,0.831700026988983,144.735000610352,3.09400010108948,13.2836999893188,8,45,159,17
"Ixodes pacificus",-231237.869278,51217.3957569,23.9102993011475,0.0879999995231628,173.203994750977,3.57570004463196,14.105299949646,6,46,174,15
"Ixodes pacificus",-231237.869278,51217.3957569,23.9102993011475,0.0879999995231628,173.203994750977,3.57570004463196,14.105299949646,6,46,174,15
"Ixodes pacificus",-59565.6679123,43049.5867112,27.7992992401123,0,155.22900390625,2.96099996566772,12.7019996643066,6,53,141,21
"Ixodes pacificus",-196821.324607,31620.7209261,23.7527008056641,0.505999982357025,132.328994750977,3.77870011329651,13.96399974823,5,44,173,15
"Ixodes pacificus",-24244.798163,27252.0908028,11.7946996688843,0,215.684005737305,-0.735300004482269,8.92899990081787,7,58,134,16
"Ixodes pacificus",-24245.0596865,27252.3138978,11.7946996688843,0,215.684005737305,-0.735300004482269,8.92899990081787,7,58,134,16
"Ixodes pacificus",-78454.1603121,22636.5730436,23.9087009429932,1.01730000972748,87.7003021240234,3.38269996643066,12.6553001403809,6,37,169,14
"Ixodes pacificus",-78454.1603121,22636.5730436,23.9087009429932,1.01730000972748,87.7003021240234,3.38269996643066,12.6553001403809,6,37,169,14
"Ixodes pacificus",-63224.1592399,20798.8870905,24.4997005462646,0.544700026512146,116.968002319336,2.55730009078979,13.2437000274658,2,45,170,18
"Ixodes pacificus",-41590.6696067,4176.06070304,25.1900005340576,0.0590000003576279,126.499000549316,1.97070002555847,13.0340003967285,6,47,166,18
"Ixodes pacificus",-35955.0992122,3691.75121892,23.8852996826172,0.0493000000715256,136.264007568359,1.56599998474121,12.609299659729,11,55,142,20
"Ixodes pacificus",-218929.085829,2063.80591011,26.0266990661621,0.458999991416931,158.382995605469,5.32070016860962,13.3066997528076,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,26.0266990661621,0.458999991416931,158.382995605469,5.32070016860962,13.3066997528076,6,42,198,14
"Ixodes pacificus",-217462.173352,1135.65464374,28.1443004608154,0.378699988126755,181.391006469727,6.09899997711182,13.6187000274658,6,50,204,15
"Ixodes pacificus",-199180.417978,-9141.39172557,27.6432991027832,0.957300007343292,122.151000976562,5.61630010604858,13.4117002487183,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,27.6432991027832,0.957300007343292,122.151000976562,5.61630010604858,13.4117002487183,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,27.6432991027832,0.957300007343292,122.151000976562,5.61630010604858,13.4117002487183,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,27.6432991027832,0.957300007343292,122.151000976562,5.61630010604858,13.4117002487183,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,27.6432991027832,0.957300007343292,122.151000976562,5.61630010604858,13.4117002487183,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,27.6432991027832,0.957300007343292,122.151000976562,5.61630010604858,13.4117002487183,4,48,195,18
"Ixodes pacificus",-198797.722376,-9628.69668665,27.5702991485596,0.919300019741058,122.871002197266,5.67670011520386,13.3402996063232,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,27.5702991485596,0.919300019741058,122.871002197266,5.67670011520386,13.3402996063232,6,48,194,19
"Ixodes pacificus",-198489.058033,-9907.38851883,27.0862998962402,0.865299999713898,123.829002380371,5.48169994354248,13.2593002319336,6,48,193,18
"Ixodes pacificus",-197242.7886,-10540.823833,27.4293003082275,0.837300002574921,138.621994018555,6.39499998092651,12.0509996414185,2,48,189,17
"Ixodes pacificus",-197242.7886,-10540.823833,27.4293003082275,0.837300002574921,138.621994018555,6.39499998092651,12.0509996414185,2,48,189,17
"Ixodes pacificus",-197242.7886,-10540.823833,27.4293003082275,0.837300002574921,138.621994018555,6.39499998092651,12.0509996414185,2,48,189,17
"Ixodes pacificus",-198122.077571,-10467.6767831,26.5963001251221,0.750299990177155,126.637001037598,5.40399980545044,13.0279998779297,4,48,190,17
"Ixodes pacificus",-198122.077571,-10467.6767831,26.5963001251221,0.750299990177155,126.637001037598,5.40399980545044,13.0279998779297,4,48,190,17
"Ixodes pacificus",-197605.055878,-11000.3755348,26.9759998321533,0.804000020027161,130.014999389648,5.78999996185303,12.726300239563,9,48,190,17
"Ixodes pacificus",-197251.13266,-14007.7834461,29.0387001037598,1.12800002098083,129.985000610352,6.2846999168396,13.0193004608154,5,48,191,17
"Ixodes pacificus",-217794.011775,-17260.0718312,29.2229995727539,1.1492999792099,121.072998046875,6.86499977111816,13.9512996673584,5,53,207,15
"Ixodes pacificus",-40785.2859471,-39072.2963566,24.680700302124,2.77629995346069,57.2070007324219,2.96070003509521,12.398699760437,5,47,157,18
"Ixodes pacificus",-156699.550527,-40214.5223068,25.7887001037598,2.25169992446899,67.2440032958984,3.51570010185242,13.7643003463745,5,48,153,22
"Ixodes pacificus",-156231.673295,-40602.7623671,25.7586994171143,2.16330003738403,70.1336975097656,3.56170010566711,13.774299621582,2,48,153,22
"Ixodes pacificus",-10530.3749622,-49748.234647,26.0209999084473,2.32130002975464,123.334999084473,2.02069997787476,13.831000328064,2,50,171,17
"Ixodes pacificus",-121151.481223,-65375.7415454,22.9990005493164,2.05329990386963,64.7192993164062,3.2960000038147,13.5970001220703,6,45,142,24
"Ixodes pacificus",-122058.273756,-65129.111748,23.1709995269775,2.09500002861023,64.7689971923828,2.74729990959167,13.7503004074097,2,46,146,25
"Ixodes pacificus",-121151.481223,-65375.7415454,22.9990005493164,2.05329990386963,64.7192993164062,3.2960000038147,13.5970001220703,6,45,142,24
"Ixodes pacificus",-122058.273756,-65129.111748,23.1709995269775,2.09500002861023,64.7689971923828,2.74729990959167,13.7503004074097,2,46,146,25
"Ixodes pacificus",-122058.273756,-65129.111748,23.1709995269775,2.09500002861023,64.7689971923828,2.74729990959167,13.7503004074097,2,46,146,25
"Ixodes pacificus",-121151.481223,-65375.7415454,22.9990005493164,2.05329990386963,64.7192993164062,3.2960000038147,13.5970001220703,6,45,142,24
"Ixodes pacificus",-122093.620053,-65128.5967029,23.1709995269775,2.09500002861023,64.7689971923828,2.74729990959167,13.7503004074097,6,46,146,25
"Ixodes pacificus",-121177.830959,-65364.2429686,22.9990005493164,2.05329990386963,64.7192993164062,3.2960000038147,13.5970001220703,6,45,142,24
"Ixodes pacificus",-198721.197662,-70499.7412114,32.1619987487793,0.791299998760223,192.92399597168,6.44530010223389,13.9542999267578,8,50,183,20
"Ixodes pacificus",-198721.197662,-70499.7412114,32.1619987487793,0.791299998760223,192.92399597168,6.44530010223389,13.9542999267578,8,50,183,20
"Ixodes pacificus",-198721.197662,-70499.7412114,32.1619987487793,0.791299998760223,192.92399597168,6.44530010223389,13.9542999267578,8,50,183,20
"Ixodes pacificus",-192849.482094,-106150.42563,31.0886993408203,0.547699987888336,215.466995239258,4.94929981231689,15.2530002593994,7,47,188,19
"Ixodes pacificus",-183314.175756,-106852.64607,28.3283004760742,0.514999985694885,212.621002197266,2.72300004959106,15.8999996185303,7,50,189,19
"Ixodes pacificus",-184694.272314,-109012.759352,34.1669998168945,0.952000021934509,226,5.64930009841919,14.8719997406006,2,49,186,19
"Ixodes pacificus",-184694.272314,-109012.759352,34.1669998168945,0.952000021934509,226,5.64930009841919,14.8719997406006,2,49,186,19
"Ixodes pacificus",-170869.99533,-110505.298902,32.5029983520508,1.21270000934601,143.468002319336,4.30999994277954,15.5907001495361,7,49,186,18
"Ixodes pacificus",-182158.431098,-110516.668995,32.0443000793457,1.05099999904633,192.550003051758,4.30429983139038,15.2806997299194,7,49,185,19
"Ixodes pacificus",-181801.7818,-110465.448909,31.7012996673584,1.0349999666214,183.011993408203,4.25299978256226,15.4079999923706,7,50,186,19
"Ixodes pacificus",-181801.7818,-110465.448909,31.7012996673584,1.0349999666214,183.011993408203,4.25299978256226,15.4079999923706,7,50,186,19
"Ixodes pacificus",-181400.630182,-112475.329993,31.7689990997314,1.05529999732971,148.820007324219,4.60830020904541,15.6763000488281,5,49,187,19
"Ixodes pacificus",-163698.9795,-119741.735585,30.5237007141113,1.84029996395111,110.130996704102,4.22130012512207,15.9126996994019,8,49,187,17
"Ixodes pacificus",88123.4782021,-153504.528662,35.6057014465332,4.9556999206543,115.974998474121,3.98970007896423,12.7353000640869,2,51,160,20
"Ixodes pacificus",110782.282618,-184392.023546,21.5006999969482,3.66100001335144,134.63200378418,0.562300026416779,10.1800003051758,6,56,129,18
"Ixodes pacificus",-133331.956374,-196849.013077,27.7383003234863,2.61129999160767,104.902000427246,1.43669998645782,16.9060001373291,8,50,167,22
"Ixodes pacificus",-131719.81165,-209876.548052,30.6193008422852,1.00899994373322,177.869003295898,2.08730006217957,14.8950004577637,2,50,173,22
"Ixodes pacificus",-125786.387447,-222745.435849,30.7833003997803,2.20329999923706,156.522003173828,3.01270008087158,15.0333003997803,6,49,173,22
"Ixodes pacificus",19496.8094686,-385429.101868,37.9327011108398,10.7976999282837,87.6060028076172,4.13500022888184,18.5366992950439,8,49,167,24
"Ixodes pacificus",-21758.672497,-391996.11366,39.7322998046875,12.0233001708984,71.9686965942383,5.55299997329712,17.9169998168945,8,47,180,19
"Ixodes pacificus",71179.5098081,-413304.104075,38.140998840332,15.3922996520996,64.736701965332,5.75,18.7660007476807,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,38.140998840332,15.3922996520996,64.736701965332,5.75,18.7660007476807,8,48,186,21
"Ixodes pacificus",233481.040107,-418222.093096,43.0110015869141,11.66100025177,135.507995605469,5.21470022201538,15.5792999267578,8,55,150,29
"Ixodes pacificus",234873.487726,-421133.689459,44.99169921875,13.5550003051758,117.539001464844,5.99499988555908,16.1916999816895,8,57,151,29
"Ixodes pacificus",203390.831637,-429310.748556,40.5110015869141,19.725700378418,66.9150009155273,5.93599987030029,18.7136993408203,8,53,164,19
"Ixodes pacificus",273053.329261,-433253.805298,37.9292984008789,18.3187007904053,60.6666984558105,4.61969995498657,16.4067001342773,2,58,165,27
"Ixodes pacificus",215652.817123,-451744.902677,35.49169921875,17.8283004760742,55.1629981994629,5.76999998092651,19.4169998168945,5,56,170,28
"Ixodes pacificus",151060.688761,-471595.392399,38.9766998291016,22.75,50.5870018005371,10.8007001876831,18.112699508667,2,50,167,17
"Ixodes pacificus",299403.723938,-473146.500326,34.1217002868652,14.7087001800537,55.3120002746582,3.65930008888245,16.5673007965088,8,57,152,35
"Ixodes pacificus",299403.723938,-473146.500326,34.1217002868652,14.7087001800537,55.3120002746582,3.65930008888245,16.5673007965088,8,57,152,35
"Ixodes pacificus",307091.372074,-479732.264909,26.6082992553711,7.07429981231689,74.6330032348633,0.283300012350082,13.5256996154785,7,56,153,36
"Ixodes pacificus",202759.006762,-492299.978512,32.1069984436035,24.2763004302979,41.9632987976074,7.58129978179932,18.9803009033203,2,54,191,24
"Ixodes pacificus",202759.006762,-492299.978512,32.1069984436035,24.2763004302979,41.9632987976074,7.58129978179932,18.9803009033203,2,54,191,24
"Ixodes pacificus",202759.006762,-492299.978512,32.1069984436035,24.2763004302979,41.9632987976074,7.58129978179932,18.9803009033203,2,54,191,24
"Ixodes pacificus",202759.006762,-492299.978512,32.1069984436035,24.2763004302979,41.9632987976074,7.58129978179932,18.9803009033203,2,54,191,24
"Ixodes pacificus",202759.006762,-492299.978512,32.1069984436035,24.2763004302979,41.9632987976074,7.58129978179932,18.9803009033203,2,54,191,24
"Ixodes pacificus",202759.006762,-492299.978512,32.1069984436035,24.2763004302979,41.9632987976074,7.58129978179932,18.9803009033203,2,54,191,24
"Ixodes pacificus",253924.560329,-492440.126542,33.5672988891602,24.8526992797852,40.7132987976074,6.82369995117188,18.104700088501,8,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,35.9523010253906,23.6343002319336,44.4076995849609,7.22569990158081,17.9512996673584,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,35.9523010253906,23.6343002319336,44.4076995849609,7.22569990158081,17.9512996673584,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,35.9523010253906,23.6343002319336,44.4076995849609,7.22569990158081,17.9512996673584,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,35.9523010253906,23.6343002319336,44.4076995849609,7.22569990158081,17.9512996673584,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,35.9523010253906,23.6343002319336,44.4076995849609,7.22569990158081,17.9512996673584,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,35.9523010253906,23.6343002319336,44.4076995849609,7.22569990158081,17.9512996673584,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,35.9523010253906,23.6343002319336,44.4076995849609,7.22569990158081,17.9512996673584,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,35.9523010253906,23.6343002319336,44.4076995849609,7.22569990158081,17.9512996673584,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,35.9523010253906,23.6343002319336,44.4076995849609,7.22569990158081,17.9512996673584,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,35.9523010253906,23.6343002319336,44.4076995849609,7.22569990158081,17.9512996673584,6,55,170,31
"Ixodes pacificus",253266.972106,-494590.728296,35.564998626709,23.1483001708984,44.3400001525879,7.16499996185303,17.9676990509033,2,55,170,31
"Ixodes pacificus",253266.972106,-494590.728296,35.564998626709,23.1483001708984,44.3400001525879,7.16499996185303,17.9676990509033,2,55,170,31
"Ixodes pacificus",321338.611278,-557741.142599,32.1386985778809,7.19469976425171,92.0810012817383,0.342000007629395,12.4083003997803,7,56,162,33
